t,strain*1e21
-1.5369,0.0196
-1.5366,0.0261
-1.5364,0.0327
-1.5361,0.0392
-1.5359,0.0456
-1.5356,0.0520
-1.5354,0.0583
-1.5352,0.0645
-1.5349,0.0705
-1.5347,0.0765
-1.5344,0.0824
-1.5342,0.0881
-1.5339,0.0937
-1.5337,0.0991
-1.5334,0.1044
-1.5332,0.1095
-1.5330,0.1145
-1.5327,0.1193
-1.5325,0.1238
-1.5322,0.1282
-1.5320,0.1324
-1.5317,0.1364
-1.5315,0.1401
-1.5313,0.1437
-1.5310,0.1470
-1.5308,0.1501
-1.5305,0.1529
-1.5303,0.1555
-1.5300,0.1579
-1.5298,0.1600
-1.5295,0.1618
-1.5293,0.1634
-1.5291,0.1647
-1.5288,0.1658
-1.5286,0.1666
-1.5283,0.1672
-1.5281,0.1675
-1.5278,0.1675
-1.5276,0.1672
-1.5273,0.1667
-1.5271,0.1659
-1.5269,0.1649
-1.5266,0.1636
-1.5264,0.1620
-1.5261,0.1602
-1.5259,0.1581
-1.5256,0.1558
-1.5254,0.1532
-1.5251,0.1504
-1.5249,0.1473
-1.5247,0.1440
-1.5244,0.1405
-1.5242,0.1368
-1.5239,0.1328
-1.5237,0.1286
-1.5234,0.1243
-1.5232,0.1197
-1.5230,0.1149
-1.5227,0.1100
-1.5225,0.1048
-1.5222,0.0995
-1.5220,0.0941
-1.5217,0.0885
-1.5215,0.0827
-1.5212,0.0769
-1.5210,0.0709
-1.5208,0.0648
-1.5205,0.0585
-1.5203,0.0522
-1.5200,0.0458
-1.5198,0.0394
-1.5195,0.0328
-1.5193,0.0262
-1.5190,0.0196
-1.5188,0.0129
-1.5186,0.0063
-1.5183,-0.0004
-1.5181,-0.0071
-1.5178,-0.0138
-1.5176,-0.0205
-1.5173,-0.0271
-1.5171,-0.0337
-1.5168,-0.0402
-1.5166,-0.0467
-1.5164,-0.0531
-1.5161,-0.0594
-1.5159,-0.0656
-1.5156,-0.0717
-1.5154,-0.0777
-1.5151,-0.0836
-1.5149,-0.0894
-1.5147,-0.0950
-1.5144,-0.1004
-1.5142,-0.1057
-1.5139,-0.1109
-1.5137,-0.1158
-1.5134,-0.1206
-1.5132,-0.1252
-1.5129,-0.1295
-1.5127,-0.1337
-1.5125,-0.1377
-1.5122,-0.1414
-1.5120,-0.1449
-1.5117,-0.1482
-1.5115,-0.1512
-1.5112,-0.1540
-1.5110,-0.1566
-1.5107,-0.1589
-1.5105,-0.1609
-1.5103,-0.1627
-1.5100,-0.1643
-1.5098,-0.1655
-1.5095,-0.1666
-1.5093,-0.1673
-1.5090,-0.1678
-1.5088,-0.1680
-1.5085,-0.1679
-1.5083,-0.1676
-1.5081,-0.1670
-1.5078,-0.1661
-1.5076,-0.1650
-1.5073,-0.1636
-1.5071,-0.1619
-1.5068,-0.1600
-1.5066,-0.1578
-1.5063,-0.1554
-1.5061,-0.1527
-1.5059,-0.1498
-1.5056,-0.1466
-1.5054,-0.1432
-1.5051,-0.1396
-1.5049,-0.1358
-1.5046,-0.1317
-1.5044,-0.1274
-1.5042,-0.1229
-1.5039,-0.1182
-1.5037,-0.1134
-1.5034,-0.1083
-1.5032,-0.1031
-1.5029,-0.0977
-1.5027,-0.0921
-1.5024,-0.0864
-1.5022,-0.0806
-1.5020,-0.0746
-1.5017,-0.0685
-1.5015,-0.0623
-1.5012,-0.0560
-1.5010,-0.0496
-1.5007,-0.0431
-1.5005,-0.0366
-1.5002,-0.0299
-1.5000,-0.0233
-1.4998,-0.0166
-1.4995,-0.0099
-1.4993,-0.0031
-1.4990,0.0036
-1.4988,0.0104
-1.4985,0.0171
-1.4983,0.0238
-1.4980,0.0304
-1.4978,0.0371
-1.4976,0.0436
-1.4973,0.0501
-1.4971,0.0565
-1.4968,0.0628
-1.4966,0.0690
-1.4963,0.0751
-1.4961,0.0811
-1.4959,0.0870
-1.4956,0.0927
-1.4954,0.0983
-1.4951,0.1037
-1.4949,0.1089
-1.4946,0.1140
-1.4944,0.1189
-1.4941,0.1236
-1.4939,0.1281
-1.4937,0.1323
-1.4934,0.1364
-1.4932,0.1403
-1.4929,0.1439
-1.4927,0.1473
-1.4924,0.1505
-1.4922,0.1534
-1.4919,0.1561
-1.4917,0.1585
-1.4915,0.1607
-1.4912,0.1626
-1.4910,0.1642
-1.4907,0.1656
-1.4905,0.1667
-1.4902,0.1676
-1.4900,0.1681
-1.4897,0.1684
-1.4895,0.1685
-1.4893,0.1682
-1.4890,0.1677
-1.4888,0.1669
-1.4885,0.1659
-1.4883,0.1646
-1.4880,0.1630
-1.4878,0.1611
-1.4876,0.1590
-1.4873,0.1566
-1.4871,0.1540
-1.4868,0.1511
-1.4866,0.1480
-1.4863,0.1447
-1.4861,0.1411
-1.4858,0.1373
-1.4856,0.1332
-1.4854,0.1290
-1.4851,0.1245
-1.4849,0.1198
-1.4846,0.1150
-1.4844,0.1099
-1.4841,0.1047
-1.4839,0.0993
-1.4836,0.0937
-1.4834,0.0880
-1.4832,0.0821
-1.4829,0.0762
-1.4827,0.0700
-1.4824,0.0638
-1.4822,0.0575
-1.4819,0.0510
-1.4817,0.0445
-1.4814,0.0380
-1.4812,0.0313
-1.4810,0.0246
-1.4807,0.0179
-1.4805,0.0111
-1.4802,0.0043
-1.4800,-0.0025
-1.4797,-0.0093
-1.4795,-0.0161
-1.4792,-0.0228
-1.4790,-0.0295
-1.4788,-0.0362
-1.4785,-0.0428
-1.4783,-0.0494
-1.4780,-0.0558
-1.4778,-0.0622
-1.4775,-0.0685
-1.4773,-0.0746
-1.4771,-0.0807
-1.4768,-0.0866
-1.4766,-0.0924
-1.4763,-0.0980
-1.4761,-0.1035
-1.4758,-0.1088
-1.4756,-0.1139
-1.4753,-0.1188
-1.4751,-0.1236
-1.4749,-0.1281
-1.4746,-0.1325
-1.4744,-0.1366
-1.4741,-0.1405
-1.4739,-0.1442
-1.4736,-0.1476
-1.4734,-0.1508
-1.4731,-0.1537
-1.4729,-0.1564
-1.4727,-0.1589
-1.4724,-0.1611
-1.4722,-0.1630
-1.4719,-0.1647
-1.4717,-0.1661
-1.4714,-0.1672
-1.4712,-0.1681
-1.4709,-0.1686
-1.4707,-0.1689
-1.4705,-0.1690
-1.4702,-0.1687
-1.4700,-0.1682
-1.4697,-0.1674
-1.4695,-0.1663
-1.4692,-0.1650
-1.4690,-0.1634
-1.4688,-0.1615
-1.4685,-0.1594
-1.4683,-0.1570
-1.4680,-0.1543
-1.4678,-0.1514
-1.4675,-0.1483
-1.4673,-0.1449
-1.4670,-0.1412
-1.4668,-0.1374
-1.4666,-0.1333
-1.4663,-0.1290
-1.4661,-0.1244
-1.4658,-0.1197
-1.4656,-0.1148
-1.4653,-0.1097
-1.4651,-0.1044
-1.4648,-0.0989
-1.4646,-0.0933
-1.4644,-0.0875
-1.4641,-0.0816
-1.4639,-0.0756
-1.4636,-0.0694
-1.4634,-0.0631
-1.4631,-0.0567
-1.4629,-0.0502
-1.4626,-0.0436
-1.4624,-0.0370
-1.4622,-0.0303
-1.4619,-0.0235
-1.4617,-0.0167
-1.4614,-0.0099
-1.4612,-0.0030
-1.4609,0.0038
-1.4607,0.0106
-1.4605,0.0175
-1.4602,0.0243
-1.4600,0.0310
-1.4597,0.0377
-1.4595,0.0444
-1.4592,0.0510
-1.4590,0.0575
-1.4587,0.0639
-1.4585,0.0702
-1.4583,0.0763
-1.4580,0.0824
-1.4578,0.0883
-1.4575,0.0941
-1.4573,0.0997
-1.4570,0.1052
-1.4568,0.1105
-1.4565,0.1156
-1.4563,0.1205
-1.4561,0.1253
-1.4558,0.1298
-1.4556,0.1341
-1.4553,0.1382
-1.4551,0.1420
-1.4548,0.1457
-1.4546,0.1491
-1.4543,0.1522
-1.4541,0.1551
-1.4539,0.1577
-1.4536,0.1601
-1.4534,0.1623
-1.4531,0.1641
-1.4529,0.1657
-1.4526,0.1670
-1.4524,0.1680
-1.4522,0.1688
-1.4519,0.1693
-1.4517,0.1695
-1.4514,0.1694
-1.4512,0.1691
-1.4509,0.1684
-1.4507,0.1675
-1.4504,0.1663
-1.4502,0.1649
-1.4500,0.1632
-1.4497,0.1612
-1.4495,0.1589
-1.4492,0.1564
-1.4490,0.1536
-1.4487,0.1506
-1.4485,0.1473
-1.4482,0.1437
-1.4480,0.1400
-1.4478,0.1360
-1.4475,0.1318
-1.4473,0.1273
-1.4470,0.1227
-1.4468,0.1178
-1.4465,0.1128
-1.4463,0.1075
-1.4460,0.1021
-1.4458,0.0965
-1.4456,0.0908
-1.4453,0.0849
-1.4451,0.0789
-1.4448,0.0727
-1.4446,0.0664
-1.4443,0.0600
-1.4441,0.0535
-1.4438,0.0470
-1.4436,0.0403
-1.4434,0.0336
-1.4431,0.0268
-1.4429,0.0199
-1.4426,0.0131
-1.4424,0.0062
-1.4421,-0.0007
-1.4419,-0.0076
-1.4417,-0.0145
-1.4414,-0.0214
-1.4412,-0.0282
-1.4409,-0.0350
-1.4407,-0.0417
-1.4404,-0.0484
-1.4402,-0.0550
-1.4399,-0.0614
-1.4397,-0.0678
-1.4395,-0.0741
-1.4392,-0.0803
-1.4390,-0.0863
-1.4387,-0.0922
-1.4385,-0.0979
-1.4382,-0.1035
-1.4380,-0.1089
-1.4377,-0.1141
-1.4375,-0.1191
-1.4373,-0.1240
-1.4370,-0.1286
-1.4368,-0.1330
-1.4365,-0.1372
-1.4363,-0.1412
-1.4360,-0.1449
-1.4358,-0.1484
-1.4355,-0.1517
-1.4353,-0.1547
-1.4351,-0.1574
-1.4348,-0.1599
-1.4346,-0.1621
-1.4343,-0.1641
-1.4341,-0.1657
-1.4338,-0.1672
-1.4336,-0.1683
-1.4334,-0.1691
-1.4331,-0.1697
-1.4329,-0.1700
-1.4326,-0.1700
-1.4324,-0.1697
-1.4321,-0.1691
-1.4319,-0.1683
-1.4316,-0.1672
-1.4314,-0.1658
-1.4312,-0.1641
-1.4309,-0.1622
-1.4307,-0.1599
-1.4304,-0.1574
-1.4302,-0.1547
-1.4299,-0.1517
-1.4297,-0.1484
-1.4294,-0.1449
-1.4292,-0.1412
-1.4290,-0.1372
-1.4287,-0.1330
-1.4285,-0.1286
-1.4282,-0.1239
-1.4280,-0.1191
-1.4277,-0.1140
-1.4275,-0.1088
-1.4272,-0.1033
-1.4270,-0.0977
-1.4268,-0.0920
-1.4265,-0.0861
-1.4263,-0.0800
-1.4260,-0.0738
-1.4258,-0.0675
-1.4255,-0.0611
-1.4253,-0.0545
-1.4251,-0.0479
-1.4248,-0.0412
-1.4246,-0.0344
-1.4243,-0.0276
-1.4241,-0.0207
-1.4238,-0.0138
-1.4236,-0.0069
-1.4233,0.0001
-1.4231,0.0071
-1.4229,0.0140
-1.4226,0.0209
-1.4224,0.0278
-1.4221,0.0346
-1.4219,0.0414
-1.4216,0.0481
-1.4214,0.0548
-1.4211,0.0613
-1.4209,0.0678
-1.4207,0.0741
-1.4204,0.0803
-1.4202,0.0864
-1.4199,0.0923
-1.4197,0.0981
-1.4194,0.1037
-1.4192,0.1092
-1.4189,0.1144
-1.4187,0.1195
-1.4185,0.1244
-1.4182,0.1290
-1.4180,0.1335
-1.4177,0.1377
-1.4175,0.1417
-1.4172,0.1455
-1.4170,0.1490
-1.4167,0.1523
-1.4165,0.1553
-1.4163,0.1580
-1.4160,0.1605
-1.4158,0.1627
-1.4155,0.1647
-1.4153,0.1664
-1.4150,0.1678
-1.4148,0.1689
-1.4146,0.1697
-1.4143,0.1702
-1.4141,0.1705
-1.4138,0.1705
-1.4136,0.1702
-1.4133,0.1696
-1.4131,0.1687
-1.4128,0.1675
-1.4126,0.1661
-1.4124,0.1644
-1.4121,0.1624
-1.4119,0.1601
-1.4116,0.1576
-1.4114,0.1548
-1.4111,0.1517
-1.4109,0.1484
-1.4106,0.1448
-1.4104,0.1410
-1.4102,0.1369
-1.4099,0.1327
-1.4097,0.1282
-1.4094,0.1234
-1.4092,0.1185
-1.4089,0.1134
-1.4087,0.1081
-1.4084,0.1026
-1.4082,0.0969
-1.4080,0.0910
-1.4077,0.0851
-1.4075,0.0789
-1.4072,0.0726
-1.4070,0.0663
-1.4067,0.0597
-1.4065,0.0531
-1.4063,0.0464
-1.4060,0.0397
-1.4058,0.0328
-1.4055,0.0259
-1.4053,0.0190
-1.4050,0.0120
-1.4048,0.0050
-1.4045,-0.0020
-1.4043,-0.0090
-1.4041,-0.0160
-1.4038,-0.0230
-1.4036,-0.0299
-1.4033,-0.0368
-1.4031,-0.0436
-1.4028,-0.0504
-1.4026,-0.0570
-1.4023,-0.0636
-1.4021,-0.0700
-1.4019,-0.0764
-1.4016,-0.0826
-1.4014,-0.0887
-1.4011,-0.0946
-1.4009,-0.1004
-1.4006,-0.1060
-1.4004,-0.1114
-1.4001,-0.1166
-1.3999,-0.1217
-1.3997,-0.1265
-1.3994,-0.1311
-1.3992,-0.1355
-1.3989,-0.1397
-1.3987,-0.1436
-1.3984,-0.1473
-1.3982,-0.1508
-1.3980,-0.1540
-1.3977,-0.1569
-1.3975,-0.1596
-1.3972,-0.1620
-1.3970,-0.1641
-1.3967,-0.1659
-1.3965,-0.1675
-1.3962,-0.1688
-1.3960,-0.1698
-1.3958,-0.1705
-1.3955,-0.1709
-1.3953,-0.1711
-1.3950,-0.1709
-1.3948,-0.1705
-1.3945,-0.1697
-1.3943,-0.1687
-1.3940,-0.1674
-1.3938,-0.1658
-1.3936,-0.1639
-1.3933,-0.1618
-1.3931,-0.1594
-1.3928,-0.1567
-1.3926,-0.1537
-1.3923,-0.1505
-1.3921,-0.1470
-1.3918,-0.1433
-1.3916,-0.1393
-1.3914,-0.1351
-1.3911,-0.1307
-1.3909,-0.1260
-1.3906,-0.1211
-1.3904,-0.1161
-1.3901,-0.1108
-1.3899,-0.1053
-1.3897,-0.0997
-1.3894,-0.0939
-1.3892,-0.0879
-1.3889,-0.0818
-1.3887,-0.0755
-1.3884,-0.0691
-1.3882,-0.0626
-1.3879,-0.0560
-1.3877,-0.0493
-1.3875,-0.0425
-1.3872,-0.0356
-1.3870,-0.0286
-1.3867,-0.0217
-1.3865,-0.0146
-1.3862,-0.0076
-1.3860,-0.0005
-1.3857,0.0065
-1.3855,0.0136
-1.3853,0.0206
-1.3850,0.0276
-1.3848,0.0346
-1.3845,0.0415
-1.3843,0.0483
-1.3840,0.0550
-1.3838,0.0617
-1.3835,0.0682
-1.3833,0.0747
-1.3831,0.0810
-1.3828,0.0871
-1.3826,0.0932
-1.3823,0.0990
-1.3821,0.1047
-1.3818,0.1102
-1.3816,0.1156
-1.3813,0.1207
-1.3811,0.1256
-1.3809,0.1303
-1.3806,0.1348
-1.3804,0.1391
-1.3801,0.1431
-1.3799,0.1469
-1.3796,0.1504
-1.3794,0.1537
-1.3792,0.1567
-1.3789,0.1595
-1.3787,0.1620
-1.3784,0.1642
-1.3782,0.1661
-1.3779,0.1677
-1.3777,0.1691
-1.3774,0.1702
-1.3772,0.1709
-1.3770,0.1714
-1.3767,0.1716
-1.3765,0.1715
-1.3762,0.1711
-1.3760,0.1704
-1.3757,0.1694
-1.3755,0.1681
-1.3752,0.1666
-1.3750,0.1647
-1.3748,0.1626
-1.3745,0.1602
-1.3743,0.1575
-1.3740,0.1546
-1.3738,0.1514
-1.3735,0.1479
-1.3733,0.1442
-1.3730,0.1402
-1.3728,0.1360
-1.3726,0.1315
-1.3723,0.1269
-1.3721,0.1220
-1.3718,0.1169
-1.3716,0.1116
-1.3713,0.1061
-1.3711,0.1004
-1.3709,0.0945
-1.3706,0.0885
-1.3704,0.0824
-1.3701,0.0761
-1.3699,0.0696
-1.3696,0.0631
-1.3694,0.0564
-1.3691,0.0496
-1.3689,0.0428
-1.3687,0.0358
-1.3684,0.0289
-1.3682,0.0218
-1.3679,0.0147
-1.3677,0.0076
-1.3674,0.0005
-1.3672,-0.0066
-1.3669,-0.0137
-1.3667,-0.0208
-1.3665,-0.0279
-1.3662,-0.0349
-1.3660,-0.0418
-1.3657,-0.0487
-1.3655,-0.0555
-1.3652,-0.0622
-1.3650,-0.0688
-1.3647,-0.0752
-1.3645,-0.0816
-1.3643,-0.0878
-1.3640,-0.0939
-1.3638,-0.0998
-1.3635,-0.1055
-1.3633,-0.1110
-1.3630,-0.1164
-1.3628,-0.1215
-1.3626,-0.1265
-1.3623,-0.1312
-1.3621,-0.1357
-1.3618,-0.1400
-1.3616,-0.1440
-1.3613,-0.1478
-1.3611,-0.1514
-1.3608,-0.1546
-1.3606,-0.1576
-1.3604,-0.1604
-1.3601,-0.1628
-1.3599,-0.1650
-1.3596,-0.1669
-1.3594,-0.1685
-1.3591,-0.1698
-1.3589,-0.1708
-1.3586,-0.1716
-1.3584,-0.1720
-1.3582,-0.1721
-1.3579,-0.1720
-1.3577,-0.1715
-1.3574,-0.1708
-1.3572,-0.1697
-1.3569,-0.1684
-1.3567,-0.1667
-1.3564,-0.1648
-1.3562,-0.1626
-1.3560,-0.1601
-1.3557,-0.1574
-1.3555,-0.1543
-1.3552,-0.1510
-1.3550,-0.1475
-1.3547,-0.1436
-1.3545,-0.1396
-1.3542,-0.1353
-1.3540,-0.1307
-1.3538,-0.1259
-1.3535,-0.1210
-1.3533,-0.1158
-1.3530,-0.1104
-1.3528,-0.1048
-1.3525,-0.0990
-1.3523,-0.0930
-1.3521,-0.0869
-1.3518,-0.0807
-1.3516,-0.0743
-1.3513,-0.0677
-1.3511,-0.0611
-1.3508,-0.0543
-1.3506,-0.0475
-1.3503,-0.0405
-1.3501,-0.0335
-1.3499,-0.0265
-1.3496,-0.0194
-1.3494,-0.0122
-1.3491,-0.0051
-1.3489,0.0021
-1.3486,0.0093
-1.3484,0.0165
-1.3481,0.0236
-1.3479,0.0307
-1.3477,0.0377
-1.3474,0.0447
-1.3472,0.0516
-1.3469,0.0584
-1.3467,0.0651
-1.3464,0.0717
-1.3462,0.0782
-1.3459,0.0845
-1.3457,0.0907
-1.3455,0.0968
-1.3452,0.1026
-1.3450,0.1083
-1.3447,0.1138
-1.3445,0.1191
-1.3442,0.1243
-1.3440,0.1291
-1.3438,0.1338
-1.3435,0.1382
-1.3433,0.1424
-1.3430,0.1464
-1.3428,0.1501
-1.3425,0.1535
-1.3423,0.1567
-1.3420,0.1596
-1.3418,0.1622
-1.3416,0.1645
-1.3413,0.1665
-1.3411,0.1683
-1.3408,0.1698
-1.3406,0.1709
-1.3403,0.1718
-1.3401,0.1724
-1.3398,0.1727
-1.3396,0.1726
-1.3394,0.1723
-1.3391,0.1717
-1.3389,0.1707
-1.3386,0.1695
-1.3384,0.1680
-1.3381,0.1662
-1.3379,0.1641
-1.3376,0.1617
-1.3374,0.1590
-1.3372,0.1561
-1.3369,0.1528
-1.3367,0.1493
-1.3364,0.1456
-1.3362,0.1416
-1.3359,0.1373
-1.3357,0.1328
-1.3355,0.1281
-1.3352,0.1231
-1.3350,0.1180
-1.3347,0.1126
-1.3345,0.1070
-1.3342,0.1013
-1.3340,0.0953
-1.3337,0.0892
-1.3335,0.0830
-1.3333,0.0766
-1.3330,0.0700
-1.3328,0.0633
-1.3325,0.0566
-1.3323,0.0497
-1.3320,0.0427
-1.3318,0.0357
-1.3315,0.0286
-1.3313,0.0214
-1.3311,0.0142
-1.3308,0.0070
-1.3306,-0.0002
-1.3303,-0.0075
-1.3301,-0.0147
-1.3298,-0.0219
-1.3296,-0.0291
-1.3293,-0.0362
-1.3291,-0.0432
-1.3289,-0.0502
-1.3286,-0.0571
-1.3284,-0.0639
-1.3281,-0.0705
-1.3279,-0.0771
-1.3276,-0.0835
-1.3274,-0.0898
-1.3272,-0.0959
-1.3269,-0.1019
-1.3267,-0.1076
-1.3264,-0.1132
-1.3262,-0.1186
-1.3259,-0.1238
-1.3257,-0.1288
-1.3254,-0.1335
-1.3252,-0.1380
-1.3250,-0.1423
-1.3247,-0.1463
-1.3245,-0.1500
-1.3242,-0.1535
-1.3240,-0.1568
-1.3237,-0.1597
-1.3235,-0.1624
-1.3232,-0.1648
-1.3230,-0.1669
-1.3228,-0.1687
-1.3225,-0.1702
-1.3223,-0.1714
-1.3220,-0.1723
-1.3218,-0.1729
-1.3215,-0.1732
-1.3213,-0.1732
-1.3210,-0.1729
-1.3208,-0.1723
-1.3206,-0.1714
-1.3203,-0.1701
-1.3201,-0.1686
-1.3198,-0.1668
-1.3196,-0.1647
-1.3193,-0.1623
-1.3191,-0.1596
-1.3188,-0.1566
-1.3186,-0.1534
-1.3184,-0.1499
-1.3181,-0.1461
-1.3179,-0.1421
-1.3176,-0.1378
-1.3174,-0.1332
-1.3171,-0.1285
-1.3169,-0.1235
-1.3167,-0.1183
-1.3164,-0.1128
-1.3162,-0.1072
-1.3159,-0.1014
-1.3157,-0.0954
-1.3154,-0.0892
-1.3152,-0.0829
-1.3149,-0.0765
-1.3147,-0.0699
-1.3145,-0.0631
-1.3142,-0.0563
-1.3140,-0.0493
-1.3137,-0.0423
-1.3135,-0.0352
-1.3132,-0.0280
-1.3130,-0.0208
-1.3127,-0.0136
-1.3125,-0.0063
-1.3123,0.0010
-1.3120,0.0083
-1.3118,0.0156
-1.3115,0.0228
-1.3113,0.0301
-1.3110,0.0372
-1.3108,0.0443
-1.3105,0.0513
-1.3103,0.0583
-1.3101,0.0651
-1.3098,0.0718
-1.3096,0.0784
-1.3093,0.0848
-1.3091,0.0911
-1.3088,0.0973
-1.3086,0.1033
-1.3084,0.1090
-1.3081,0.1146
-1.3079,0.1200
-1.3076,0.1252
-1.3074,0.1302
-1.3071,0.1349
-1.3069,0.1394
-1.3066,0.1436
-1.3064,0.1476
-1.3062,0.1514
-1.3059,0.1548
-1.3057,0.1580
-1.3054,0.1609
-1.3052,0.1635
-1.3049,0.1659
-1.3047,0.1679
-1.3044,0.1696
-1.3042,0.1711
-1.3040,0.1722
-1.3037,0.1730
-1.3035,0.1736
-1.3032,0.1738
-1.3030,0.1737
-1.3027,0.1733
-1.3025,0.1726
-1.3022,0.1716
-1.3020,0.1702
-1.3018,0.1686
-1.3015,0.1667
-1.3013,0.1645
-1.3010,0.1619
-1.3008,0.1591
-1.3005,0.1560
-1.3003,0.1527
-1.3001,0.1490
-1.2998,0.1451
-1.2996,0.1410
-1.2993,0.1366
-1.2991,0.1319
-1.2988,0.1270
-1.2986,0.1219
-1.2983,0.1165
-1.2981,0.1110
-1.2979,0.1053
-1.2976,0.0993
-1.2974,0.0932
-1.2971,0.0869
-1.2969,0.0805
-1.2966,0.0739
-1.2964,0.0672
-1.2961,0.0604
-1.2959,0.0534
-1.2957,0.0464
-1.2954,0.0393
-1.2952,0.0321
-1.2949,0.0248
-1.2947,0.0175
-1.2944,0.0102
-1.2942,0.0028
-1.2939,-0.0045
-1.2937,-0.0119
-1.2935,-0.0192
-1.2932,-0.0265
-1.2930,-0.0338
-1.2927,-0.0409
-1.2925,-0.0481
-1.2922,-0.0551
-1.2920,-0.0620
-1.2917,-0.0689
-1.2915,-0.0756
-1.2913,-0.0821
-1.2910,-0.0886
-1.2908,-0.0948
-1.2905,-0.1009
-1.2903,-0.1068
-1.2900,-0.1126
-1.2898,-0.1181
-1.2896,-0.1234
-1.2893,-0.1285
-1.2891,-0.1334
-1.2888,-0.1380
-1.2886,-0.1424
-1.2883,-0.1465
-1.2881,-0.1504
-1.2878,-0.1540
-1.2876,-0.1573
-1.2874,-0.1603
-1.2871,-0.1631
-1.2869,-0.1656
-1.2866,-0.1677
-1.2864,-0.1696
-1.2861,-0.1712
-1.2859,-0.1724
-1.2856,-0.1734
-1.2854,-0.1740
-1.2852,-0.1743
-1.2849,-0.1743
-1.2847,-0.1740
-1.2844,-0.1734
-1.2842,-0.1725
-1.2839,-0.1712
-1.2837,-0.1697
-1.2834,-0.1678
-1.2832,-0.1657
-1.2830,-0.1632
-1.2827,-0.1605
-1.2825,-0.1575
-1.2822,-0.1542
-1.2820,-0.1506
-1.2817,-0.1467
-1.2815,-0.1426
-1.2813,-0.1382
-1.2810,-0.1335
-1.2808,-0.1287
-1.2805,-0.1236
-1.2803,-0.1182
-1.2800,-0.1127
-1.2798,-0.1069
-1.2795,-0.1010
-1.2793,-0.0949
-1.2791,-0.0886
-1.2788,-0.0821
-1.2786,-0.0755
-1.2783,-0.0688
-1.2781,-0.0619
-1.2778,-0.0549
-1.2776,-0.0478
-1.2773,-0.0407
-1.2771,-0.0334
-1.2769,-0.0261
-1.2766,-0.0188
-1.2764,-0.0114
-1.2761,-0.0040
-1.2759,0.0034
-1.2756,0.0109
-1.2754,0.0182
-1.2751,0.0256
-1.2749,0.0329
-1.2747,0.0402
-1.2744,0.0474
-1.2742,0.0545
-1.2739,0.0615
-1.2737,0.0684
-1.2734,0.0751
-1.2732,0.0818
-1.2730,0.0883
-1.2727,0.0946
-1.2725,0.1008
-1.2722,0.1068
-1.2720,0.1125
-1.2717,0.1181
-1.2715,0.1235
-1.2712,0.1287
-1.2710,0.1336
-1.2708,0.1383
-1.2705,0.1427
-1.2703,0.1469
-1.2700,0.1508
-1.2698,0.1544
-1.2695,0.1578
-1.2693,0.1608
-1.2690,0.1636
-1.2688,0.1661
-1.2686,0.1683
-1.2683,0.1702
-1.2681,0.1717
-1.2678,0.1730
-1.2676,0.1739
-1.2673,0.1746
-1.2671,0.1749
-1.2668,0.1749
-1.2666,0.1746
-1.2664,0.1739
-1.2661,0.1730
-1.2659,0.1717
-1.2656,0.1701
-1.2654,0.1683
-1.2651,0.1661
-1.2649,0.1636
-1.2647,0.1608
-1.2644,0.1577
-1.2642,0.1543
-1.2639,0.1507
-1.2637,0.1468
-1.2634,0.1426
-1.2632,0.1381
-1.2629,0.1334
-1.2627,0.1285
-1.2625,0.1233
-1.2622,0.1179
-1.2620,0.1123
-1.2617,0.1064
-1.2615,0.1004
-1.2612,0.0942
-1.2610,0.0878
-1.2607,0.0813
-1.2605,0.0746
-1.2603,0.0678
-1.2600,0.0609
-1.2598,0.0538
-1.2595,0.0466
-1.2593,0.0394
-1.2590,0.0321
-1.2588,0.0247
-1.2585,0.0173
-1.2583,0.0098
-1.2581,0.0024
-1.2578,-0.0051
-1.2576,-0.0126
-1.2573,-0.0200
-1.2571,-0.0275
-1.2568,-0.0348
-1.2566,-0.0421
-1.2563,-0.0494
-1.2561,-0.0565
-1.2559,-0.0635
-1.2556,-0.0705
-1.2554,-0.0772
-1.2551,-0.0839
-1.2549,-0.0904
-1.2546,-0.0967
-1.2544,-0.1029
-1.2542,-0.1089
-1.2539,-0.1147
-1.2537,-0.1202
-1.2534,-0.1256
-1.2532,-0.1307
-1.2529,-0.1356
-1.2527,-0.1402
-1.2524,-0.1446
-1.2522,-0.1487
-1.2520,-0.1526
-1.2517,-0.1561
-1.2515,-0.1594
-1.2512,-0.1624
-1.2510,-0.1651
-1.2507,-0.1675
-1.2505,-0.1696
-1.2502,-0.1714
-1.2500,-0.1728
-1.2498,-0.1740
-1.2495,-0.1748
-1.2493,-0.1753
-1.2490,-0.1755
-1.2488,-0.1754
-1.2485,-0.1749
-1.2483,-0.1741
-1.2480,-0.1730
-1.2478,-0.1716
-1.2476,-0.1699
-1.2473,-0.1679
-1.2471,-0.1655
-1.2468,-0.1629
-1.2466,-0.1599
-1.2463,-0.1567
-1.2461,-0.1532
-1.2459,-0.1493
-1.2456,-0.1453
-1.2454,-0.1409
-1.2451,-0.1363
-1.2449,-0.1314
-1.2446,-0.1263
-1.2444,-0.1210
-1.2441,-0.1154
-1.2439,-0.1096
-1.2437,-0.1037
-1.2434,-0.0975
-1.2432,-0.0912
-1.2429,-0.0846
-1.2427,-0.0780
-1.2424,-0.0711
-1.2422,-0.0642
-1.2419,-0.0571
-1.2417,-0.0500
-1.2415,-0.0427
-1.2412,-0.0353
-1.2410,-0.0279
-1.2407,-0.0205
-1.2405,-0.0129
-1.2402,-0.0054
