t,strain*1e21
-2.9576,-0.1044
-2.9574,-0.1027
-2.9572,-0.1008
-2.9569,-0.0989
-2.9567,-0.0968
-2.9564,-0.0945
-2.9562,-0.0922
-2.9559,-0.0898
-2.9557,-0.0872
-2.9555,-0.0846
-2.9552,-0.0819
-2.9550,-0.0790
-2.9547,-0.0761
-2.9545,-0.0730
-2.9542,-0.0699
-2.9540,-0.0667
-2.9537,-0.0634
-2.9535,-0.0601
-2.9533,-0.0567
-2.9530,-0.0532
-2.9528,-0.0496
-2.9525,-0.0460
-2.9523,-0.0423
-2.9520,-0.0386
-2.9518,-0.0348
-2.9515,-0.0310
-2.9513,-0.0272
-2.9511,-0.0233
-2.9508,-0.0194
-2.9506,-0.0155
-2.9503,-0.0115
-2.9501,-0.0075
-2.9498,-0.0036
-2.9496,0.0004
-2.9493,0.0044
-2.9491,0.0084
-2.9489,0.0123
-2.9486,0.0163
-2.9484,0.0202
-2.9481,0.0241
-2.9479,0.0280
-2.9476,0.0318
-2.9474,0.0356
-2.9471,0.0394
-2.9469,0.0431
-2.9467,0.0468
-2.9464,0.0504
-2.9462,0.0540
-2.9459,0.0574
-2.9457,0.0609
-2.9454,0.0642
-2.9452,0.0675
-2.9450,0.0707
-2.9447,0.0738
-2.9445,0.0768
-2.9442,0.0797
-2.9440,0.0826
-2.9437,0.0853
-2.9435,0.0879
-2.9432,0.0904
-2.9430,0.0929
-2.9428,0.0952
-2.9425,0.0974
-2.9423,0.0994
-2.9420,0.1014
-2.9418,0.1032
-2.9415,0.1050
-2.9413,0.1066
-2.9410,0.1080
-2.9408,0.1094
-2.9406,0.1106
-2.9403,0.1116
-2.9401,0.1126
-2.9398,0.1134
-2.9396,0.1140
-2.9393,0.1146
-2.9391,0.1150
-2.9388,0.1152
-2.9386,0.1154
-2.9384,0.1153
-2.9381,0.1152
-2.9379,0.1149
-2.9376,0.1145
-2.9374,0.1139
-2.9371,0.1132
-2.9369,0.1124
-2.9367,0.1114
-2.9364,0.1103
-2.9362,0.1091
-2.9359,0.1077
-2.9357,0.1062
-2.9354,0.1046
-2.9352,0.1028
-2.9349,0.1009
-2.9347,0.0990
-2.9345,0.0968
-2.9342,0.0946
-2.9340,0.0923
-2.9337,0.0898
-2.9335,0.0873
-2.9332,0.0846
-2.9330,0.0818
-2.9327,0.0790
-2.9325,0.0760
-2.9323,0.0730
-2.9320,0.0698
-2.9318,0.0666
-2.9315,0.0633
-2.9313,0.0599
-2.9310,0.0565
-2.9308,0.0530
-2.9305,0.0494
-2.9303,0.0458
-2.9301,0.0421
-2.9298,0.0383
-2.9296,0.0345
-2.9293,0.0307
-2.9291,0.0268
-2.9288,0.0229
-2.9286,0.0190
-2.9284,0.0151
-2.9281,0.0111
-2.9279,0.0071
-2.9276,0.0031
-2.9274,-0.0009
-2.9271,-0.0049
-2.9269,-0.0089
-2.9266,-0.0128
-2.9264,-0.0168
-2.9262,-0.0208
-2.9259,-0.0247
-2.9257,-0.0286
-2.9254,-0.0324
-2.9252,-0.0362
-2.9249,-0.0400
-2.9247,-0.0437
-2.9244,-0.0474
-2.9242,-0.0510
-2.9240,-0.0546
-2.9237,-0.0581
-2.9235,-0.0615
-2.9232,-0.0649
-2.9230,-0.0681
-2.9227,-0.0713
-2.9225,-0.0744
-2.9222,-0.0774
-2.9220,-0.0804
-2.9218,-0.0832
-2.9215,-0.0859
-2.9213,-0.0885
-2.9210,-0.0911
-2.9208,-0.0935
-2.9205,-0.0958
-2.9203,-0.0980
-2.9200,-0.1000
-2.9198,-0.1020
-2.9196,-0.1038
-2.9193,-0.1055
-2.9191,-0.1071
-2.9188,-0.1085
-2.9186,-0.1098
-2.9183,-0.1110
-2.9181,-0.1120
-2.9179,-0.1130
-2.9176,-0.1137
-2.9174,-0.1144
-2.9171,-0.1149
-2.9169,-0.1153
-2.9166,-0.1155
-2.9164,-0.1156
-2.9161,-0.1155
-2.9159,-0.1153
-2.9157,-0.1150
-2.9154,-0.1145
-2.9152,-0.1139
-2.9149,-0.1132
-2.9147,-0.1123
-2.9144,-0.1113
-2.9142,-0.1102
-2.9139,-0.1089
-2.9137,-0.1075
-2.9135,-0.1059
-2.9132,-0.1043
-2.9130,-0.1025
-2.9127,-0.1006
-2.9125,-0.0985
-2.9122,-0.0964
-2.9120,-0.0941
-2.9117,-0.0917
-2.9115,-0.0892
-2.9113,-0.0866
-2.9110,-0.0839
-2.9108,-0.0811
-2.9105,-0.0782
-2.9103,-0.0752
-2.9100,-0.0721
-2.9098,-0.0690
-2.9096,-0.0657
-2.9093,-0.0624
-2.9091,-0.0590
-2.9088,-0.0555
-2.9086,-0.0519
-2.9083,-0.0483
-2.9081,-0.0446
-2.9078,-0.0409
-2.9076,-0.0371
-2.9074,-0.0333
-2.9071,-0.0294
-2.9069,-0.0255
-2.9066,-0.0216
-2.9064,-0.0177
-2.9061,-0.0137
-2.9059,-0.0097
-2.9056,-0.0057
-2.9054,-0.0017
-2.9052,0.0023
-2.9049,0.0064
-2.9047,0.0104
-2.9044,0.0144
-2.9042,0.0183
-2.9039,0.0223
-2.9037,0.0262
-2.9034,0.0301
-2.9032,0.0340
-2.9030,0.0378
-2.9027,0.0416
-2.9025,0.0453
-2.9022,0.0490
-2.9020,0.0526
-2.9017,0.0561
-2.9015,0.0596
-2.9013,0.0630
-2.9010,0.0663
-2.9008,0.0696
-2.9005,0.0728
-2.9003,0.0758
-2.9000,0.0788
-2.8998,0.0817
-2.8995,0.0845
-2.8993,0.0872
-2.8991,0.0898
-2.8988,0.0923
-2.8986,0.0947
-2.8983,0.0969
-2.8981,0.0991
-2.8978,0.1011
-2.8976,0.1030
-2.8973,0.1048
-2.8971,0.1064
-2.8969,0.1079
-2.8966,0.1093
-2.8964,0.1106
-2.8961,0.1117
-2.8959,0.1127
-2.8956,0.1135
-2.8954,0.1143
-2.8951,0.1148
-2.8949,0.1153
-2.8947,0.1156
-2.8944,0.1157
-2.8942,0.1158
-2.8939,0.1157
-2.8937,0.1154
-2.8934,0.1150
-2.8932,0.1145
-2.8930,0.1138
-2.8927,0.1130
-2.8925,0.1120
-2.8922,0.1109
-2.8920,0.1097
-2.8917,0.1084
-2.8915,0.1069
-2.8912,0.1053
-2.8910,0.1035
-2.8908,0.1017
-2.8905,0.0997
-2.8903,0.0976
-2.8900,0.0954
-2.8898,0.0930
-2.8895,0.0906
-2.8893,0.0880
-2.8890,0.0853
-2.8888,0.0826
-2.8886,0.0797
-2.8883,0.0767
-2.8881,0.0737
-2.8878,0.0705
-2.8876,0.0673
-2.8873,0.0639
-2.8871,0.0605
-2.8868,0.0571
-2.8866,0.0535
-2.8864,0.0499
-2.8861,0.0463
-2.8859,0.0425
-2.8856,0.0388
-2.8854,0.0350
-2.8851,0.0311
-2.8849,0.0272
-2.8846,0.0233
-2.8844,0.0193
-2.8842,0.0153
-2.8839,0.0113
-2.8837,0.0073
-2.8834,0.0033
-2.8832,-0.0008
-2.8829,-0.0048
-2.8827,-0.0088
-2.8825,-0.0129
-2.8822,-0.0169
-2.8820,-0.0208
-2.8817,-0.0248
-2.8815,-0.0287
-2.8812,-0.0326
-2.8810,-0.0365
-2.8807,-0.0403
-2.8805,-0.0440
-2.8803,-0.0477
-2.8800,-0.0514
-2.8798,-0.0550
-2.8795,-0.0585
-2.8793,-0.0619
-2.8790,-0.0653
-2.8788,-0.0686
-2.8785,-0.0718
-2.8783,-0.0749
-2.8781,-0.0780
-2.8778,-0.0809
-2.8776,-0.0838
-2.8773,-0.0865
-2.8771,-0.0891
-2.8768,-0.0917
-2.8766,-0.0941
-2.8763,-0.0964
-2.8761,-0.0986
-2.8759,-0.1007
-2.8756,-0.1026
-2.8754,-0.1044
-2.8751,-0.1061
-2.8749,-0.1077
-2.8746,-0.1091
-2.8744,-0.1104
-2.8742,-0.1116
-2.8739,-0.1126
-2.8737,-0.1135
-2.8734,-0.1143
-2.8732,-0.1149
-2.8729,-0.1154
-2.8727,-0.1157
-2.8724,-0.1159
-2.8722,-0.1160
-2.8720,-0.1159
-2.8717,-0.1157
-2.8715,-0.1153
-2.8712,-0.1148
-2.8710,-0.1142
-2.8707,-0.1134
-2.8705,-0.1125
-2.8702,-0.1114
-2.8700,-0.1102
-2.8698,-0.1089
-2.8695,-0.1074
-2.8693,-0.1059
-2.8690,-0.1041
-2.8688,-0.1023
-2.8685,-0.1003
-2.8683,-0.0982
-2.8680,-0.0960
-2.8678,-0.0937
-2.8676,-0.0913
-2.8673,-0.0887
-2.8671,-0.0861
-2.8668,-0.0833
-2.8666,-0.0804
-2.8663,-0.0775
-2.8661,-0.0744
-2.8659,-0.0713
-2.8656,-0.0680
-2.8654,-0.0647
-2.8651,-0.0613
-2.8649,-0.0578
-2.8646,-0.0543
-2.8644,-0.0507
-2.8641,-0.0470
-2.8639,-0.0433
-2.8637,-0.0395
-2.8634,-0.0357
-2.8632,-0.0318
-2.8629,-0.0279
-2.8627,-0.0239
-2.8624,-0.0199
-2.8622,-0.0159
-2.8619,-0.0119
-2.8617,-0.0079
-2.8615,-0.0038
-2.8612,0.0002
-2.8610,0.0043
-2.8607,0.0083
-2.8605,0.0123
-2.8602,0.0164
-2.8600,0.0204
-2.8597,0.0243
-2.8595,0.0283
-2.8593,0.0322
-2.8590,0.0361
-2.8588,0.0399
-2.8585,0.0437
-2.8583,0.0474
-2.8580,0.0511
-2.8578,0.0547
-2.8575,0.0582
-2.8573,0.0617
-2.8571,0.0651
-2.8568,0.0684
-2.8566,0.0717
-2.8563,0.0748
-2.8561,0.0779
-2.8558,0.0808
-2.8556,0.0837
-2.8554,0.0865
-2.8551,0.0891
-2.8549,0.0917
-2.8546,0.0941
-2.8544,0.0964
-2.8541,0.0986
-2.8539,0.1007
-2.8536,0.1027
-2.8534,0.1045
-2.8532,0.1062
-2.8529,0.1078
-2.8527,0.1092
-2.8524,0.1106
-2.8522,0.1117
-2.8519,0.1128
-2.8517,0.1137
-2.8514,0.1145
-2.8512,0.1151
-2.8510,0.1156
-2.8507,0.1159
-2.8505,0.1161
-2.8502,0.1162
-2.8500,0.1161
-2.8497,0.1159
-2.8495,0.1155
-2.8492,0.1150
-2.8490,0.1144
-2.8488,0.1136
-2.8485,0.1127
-2.8483,0.1116
-2.8480,0.1104
-2.8478,0.1091
-2.8475,0.1076
-2.8473,0.1060
-2.8471,0.1043
-2.8468,0.1024
-2.8466,0.1005
-2.8463,0.0984
-2.8461,0.0961
-2.8458,0.0938
-2.8456,0.0913
-2.8453,0.0888
-2.8451,0.0861
-2.8449,0.0833
-2.8446,0.0804
-2.8444,0.0775
-2.8441,0.0744
-2.8439,0.0712
-2.8436,0.0680
-2.8434,0.0646
-2.8431,0.0612
-2.8429,0.0577
-2.8427,0.0541
-2.8424,0.0505
-2.8422,0.0468
-2.8419,0.0431
-2.8417,0.0393
-2.8414,0.0354
-2.8412,0.0315
-2.8409,0.0276
-2.8407,0.0236
-2.8405,0.0196
-2.8402,0.0156
-2.8400,0.0116
-2.8397,0.0075
-2.8395,0.0034
-2.8392,-0.0006
-2.8390,-0.0047
-2.8388,-0.0088
-2.8385,-0.0128
-2.8383,-0.0168
-2.8380,-0.0209
-2.8378,-0.0249
-2.8375,-0.0288
-2.8373,-0.0327
-2.8370,-0.0366
-2.8368,-0.0405
-2.8366,-0.0443
-2.8363,-0.0480
-2.8361,-0.0517
-2.8358,-0.0553
-2.8356,-0.0589
-2.8353,-0.0623
-2.8351,-0.0657
-2.8348,-0.0691
-2.8346,-0.0723
-2.8344,-0.0754
-2.8341,-0.0785
-2.8339,-0.0815
-2.8336,-0.0843
-2.8334,-0.0871
-2.8331,-0.0897
-2.8329,-0.0923
-2.8326,-0.0947
-2.8324,-0.0970
-2.8322,-0.0992
-2.8319,-0.1013
-2.8317,-0.1032
-2.8314,-0.1050
-2.8312,-0.1067
-2.8309,-0.1083
-2.8307,-0.1097
-2.8305,-0.1110
-2.8302,-0.1122
-2.8300,-0.1132
-2.8297,-0.1141
-2.8295,-0.1148
-2.8292,-0.1154
-2.8290,-0.1159
-2.8287,-0.1162
-2.8285,-0.1164
-2.8283,-0.1164
-2.8280,-0.1163
-2.8278,-0.1160
-2.8275,-0.1156
-2.8273,-0.1151
-2.8270,-0.1144
-2.8268,-0.1136
-2.8265,-0.1126
-2.8263,-0.1115
-2.8261,-0.1103
-2.8258,-0.1089
-2.8256,-0.1074
-2.8253,-0.1058
-2.8251,-0.1040
-2.8248,-0.1021
-2.8246,-0.1001
-2.8243,-0.0979
-2.8241,-0.0957
-2.8239,-0.0933
-2.8236,-0.0908
-2.8234,-0.0882
-2.8231,-0.0855
-2.8229,-0.0826
-2.8226,-0.0797
-2.8224,-0.0767
-2.8221,-0.0736
-2.8219,-0.0704
-2.8217,-0.0671
-2.8214,-0.0637
-2.8212,-0.0602
-2.8209,-0.0567
-2.8207,-0.0531
-2.8204,-0.0494
-2.8202,-0.0457
-2.8200,-0.0419
-2.8197,-0.0381
-2.8195,-0.0342
-2.8192,-0.0303
-2.8190,-0.0263
-2.8187,-0.0223
-2.8185,-0.0183
-2.8182,-0.0142
-2.8180,-0.0102
-2.8178,-0.0061
-2.8175,-0.0020
-2.8173,0.0021
-2.8170,0.0062
-2.8168,0.0102
-2.8165,0.0143
-2.8163,0.0183
-2.8160,0.0224
-2.8158,0.0264
-2.8156,0.0303
-2.8153,0.0343
-2.8151,0.0382
-2.8148,0.0420
-2.8146,0.0458
-2.8143,0.0495
-2.8141,0.0532
-2.8138,0.0568
-2.8136,0.0603
-2.8134,0.0638
-2.8131,0.0672
-2.8129,0.0705
-2.8126,0.0737
-2.8124,0.0768
-2.8121,0.0799
-2.8119,0.0828
-2.8117,0.0856
-2.8114,0.0884
-2.8112,0.0910
-2.8109,0.0935
-2.8107,0.0959
-2.8104,0.0981
-2.8102,0.1003
-2.8099,0.1023
-2.8097,0.1042
-2.8095,0.1060
-2.8092,0.1076
-2.8090,0.1091
-2.8087,0.1105
-2.8085,0.1118
-2.8082,0.1129
-2.8080,0.1138
-2.8077,0.1146
-2.8075,0.1153
-2.8073,0.1158
-2.8070,0.1162
-2.8068,0.1165
-2.8065,0.1166
-2.8063,0.1166
-2.8060,0.1164
-2.8058,0.1161
-2.8055,0.1156
-2.8053,0.1150
-2.8051,0.1142
-2.8048,0.1133
-2.8046,0.1123
-2.8043,0.1111
-2.8041,0.1098
-2.8038,0.1084
-2.8036,0.1068
-2.8034,0.1051
-2.8031,0.1032
-2.8029,0.1013
-2.8026,0.0992
-2.8024,0.0969
-2.8021,0.0946
-2.8019,0.0922
-2.8016,0.0896
-2.8014,0.0869
-2.8012,0.0841
-2.8009,0.0812
-2.8007,0.0782
-2.8004,0.0751
-2.8002,0.0720
-2.7999,0.0687
-2.7997,0.0653
-2.7994,0.0619
-2.7992,0.0584
-2.7990,0.0548
-2.7987,0.0511
-2.7985,0.0474
-2.7982,0.0436
-2.7980,0.0398
-2.7977,0.0359
-2.7975,0.0320
-2.7972,0.0280
-2.7970,0.0240
-2.7968,0.0200
-2.7965,0.0159
-2.7963,0.0119
-2.7960,0.0078
-2.7958,0.0037
-2.7955,-0.0004
-2.7953,-0.0045
-2.7950,-0.0086
-2.7948,-0.0127
-2.7946,-0.0168
-2.7943,-0.0209
-2.7941,-0.0249
-2.7938,-0.0289
-2.7936,-0.0329
-2.7933,-0.0368
-2.7931,-0.0407
-2.7929,-0.0445
-2.7926,-0.0483
-2.7924,-0.0520
-2.7921,-0.0556
-2.7919,-0.0592
-2.7916,-0.0627
-2.7914,-0.0661
-2.7911,-0.0695
-2.7909,-0.0727
-2.7907,-0.0759
-2.7904,-0.0790
-2.7902,-0.0820
-2.7899,-0.0848
-2.7897,-0.0876
-2.7894,-0.0903
-2.7892,-0.0928
-2.7889,-0.0953
-2.7887,-0.0976
-2.7885,-0.0998
-2.7882,-0.1019
-2.7880,-0.1038
-2.7877,-0.1056
-2.7875,-0.1073
-2.7872,-0.1089
-2.7870,-0.1103
-2.7867,-0.1116
-2.7865,-0.1127
-2.7863,-0.1137
-2.7860,-0.1146
-2.7858,-0.1153
-2.7855,-0.1159
-2.7853,-0.1164
-2.7850,-0.1166
-2.7848,-0.1168
-2.7846,-0.1168
-2.7843,-0.1167
-2.7841,-0.1164
-2.7838,-0.1159
-2.7836,-0.1154
-2.7833,-0.1146
-2.7831,-0.1138
-2.7828,-0.1128
-2.7826,-0.1116
-2.7824,-0.1103
-2.7821,-0.1089
-2.7819,-0.1074
-2.7816,-0.1057
-2.7814,-0.1039
-2.7811,-0.1019
-2.7809,-0.0998
-2.7806,-0.0976
-2.7804,-0.0953
-2.7802,-0.0929
-2.7799,-0.0903
-2.7797,-0.0877
-2.7794,-0.0849
-2.7792,-0.0820
-2.7789,-0.0790
-2.7787,-0.0759
-2.7784,-0.0727
-2.7782,-0.0695
-2.7780,-0.0661
-2.7777,-0.0627
-2.7775,-0.0592
-2.7772,-0.0556
-2.7770,-0.0519
-2.7767,-0.0482
-2.7765,-0.0444
-2.7763,-0.0406
-2.7760,-0.0367
-2.7758,-0.0327
-2.7755,-0.0288
-2.7753,-0.0247
-2.7750,-0.0207
-2.7748,-0.0166
-2.7745,-0.0125
-2.7743,-0.0084
-2.7741,-0.0043
-2.7738,-0.0002
-2.7736,0.0039
-2.7733,0.0081
-2.7731,0.0122
-2.7728,0.0163
-2.7726,0.0203
-2.7723,0.0244
-2.7721,0.0284
-2.7719,0.0324
-2.7716,0.0364
-2.7714,0.0403
-2.7711,0.0441
-2.7709,0.0479
-2.7706,0.0516
-2.7704,0.0553
-2.7701,0.0589
-2.7699,0.0624
-2.7697,0.0659
-2.7694,0.0693
-2.7692,0.0726
-2.7689,0.0757
-2.7687,0.0789
-2.7684,0.0819
-2.7682,0.0848
-2.7680,0.0876
-2.7677,0.0902
-2.7675,0.0928
-2.7672,0.0953
-2.7670,0.0976
-2.7667,0.0998
-2.7665,0.1019
-2.7662,0.1039
-2.7660,0.1057
-2.7658,0.1074
-2.7655,0.1090
-2.7653,0.1104
-2.7650,0.1117
-2.7648,0.1129
-2.7645,0.1139
-2.7643,0.1148
-2.7640,0.1155
-2.7638,0.1161
-2.7636,0.1166
-2.7633,0.1169
-2.7631,0.1170
-2.7628,0.1170
-2.7626,0.1169
-2.7623,0.1166
-2.7621,0.1162
-2.7618,0.1156
-2.7616,0.1149
-2.7614,0.1140
-2.7611,0.1130
-2.7609,0.1118
-2.7606,0.1105
-2.7604,0.1091
-2.7601,0.1076
-2.7599,0.1059
-2.7596,0.1040
-2.7594,0.1021
-2.7592,0.1000
-2.7589,0.0978
-2.7587,0.0954
-2.7584,0.0930
-2.7582,0.0904
-2.7579,0.0877
-2.7577,0.0849
-2.7575,0.0820
-2.7572,0.0790
-2.7570,0.0759
-2.7567,0.0727
-2.7565,0.0694
-2.7562,0.0661
-2.7560,0.0626
-2.7557,0.0591
-2.7555,0.0555
-2.7553,0.0518
-2.7550,0.0480
-2.7548,0.0442
-2.7545,0.0404
-2.7543,0.0364
-2.7540,0.0325
-2.7538,0.0285
-2.7535,0.0245
-2.7533,0.0204
-2.7531,0.0163
-2.7528,0.0122
-2.7526,0.0081
-2.7523,0.0039
-2.7521,-0.0002
-2.7518,-0.0044
-2.7516,-0.0085
-2.7513,-0.0126
-2.7511,-0.0168
-2.7509,-0.0208
-2.7506,-0.0249
-2.7504,-0.0289
-2.7501,-0.0329
-2.7499,-0.0369
-2.7496,-0.0408
-2.7494,-0.0447
-2.7492,-0.0485
-2.7489,-0.0522
-2.7487,-0.0559
-2.7484,-0.0595
-2.7482,-0.0631
-2.7479,-0.0665
-2.7477,-0.0699
-2.7474,-0.0732
-2.7472,-0.0764
-2.7470,-0.0795
-2.7467,-0.0825
-2.7465,-0.0854
-2.7462,-0.0882
-2.7460,-0.0908
-2.7457,-0.0934
-2.7455,-0.0959
-2.7452,-0.0982
-2.7450,-0.1004
-2.7448,-0.1025
-2.7445,-0.1044
-2.7443,-0.1063
-2.7440,-0.1079
-2.7438,-0.1095
-2.7435,-0.1109
-2.7433,-0.1122
-2.7430,-0.1133
-2.7428,-0.1143
-2.7426,-0.1152
-2.7423,-0.1159
-2.7421,-0.1164
-2.7418,-0.1168
-2.7416,-0.1171
-2.7413,-0.1172
-2.7411,-0.1172
-2.7409,-0.1170
-2.7406,-0.1167
-2.7404,-0.1162
-2.7401,-0.1156
-2.7399,-0.1149
-2.7396,-0.1140
-2.7394,-0.1129
-2.7391,-0.1117
-2.7389,-0.1104
-2.7387,-0.1089
-2.7384,-0.1073
-2.7382,-0.1056
-2.7379,-0.1037
-2.7377,-0.1017
-2.7374,-0.0996
-2.7372,-0.0973
-2.7369,-0.0949
-2.7367,-0.0925
-2.7365,-0.0898
-2.7362,-0.0871
-2.7360,-0.0843
-2.7357,-0.0813
-2.7355,-0.0783
-2.7352,-0.0751
-2.7350,-0.0719
-2.7347,-0.0686
-2.7345,-0.0651
-2.7343,-0.0616
-2.7340,-0.0581
-2.7338,-0.0544
-2.7335,-0.0507
-2.7333,-0.0469
-2.7330,-0.0431
-2.7328,-0.0392
-2.7325,-0.0352
-2.7323,-0.0312
-2.7321,-0.0272
-2.7318,-0.0231
-2.7316,-0.0191
-2.7313,-0.0149
-2.7311,-0.0108
-2.7308,-0.0066
-2.7306,-0.0025
-2.7304,0.0017
-2.7301,0.0058
-2.7299,0.0100
-2.7296,0.0141
-2.7294,0.0183
-2.7291,0.0224
-2.7289,0.0264
-2.7286,0.0305
-2.7284,0.0345
-2.7282,0.0385
-2.7279,0.0424
-2.7277,0.0462
-2.7274,0.0500
-2.7272,0.0538
-2.7269,0.0574
-2.7267,0.0610
-2.7264,0.0646
-2.7262,0.0680
-2.7260,0.0714
-2.7257,0.0746
-2.7255,0.0778
-2.7252,0.0809
-2.7250,0.0838
-2.7247,0.0867
-2.7245,0.0895
-2.7242,0.0921
-2.7240,0.0946
-2.7238,0.0970
-2.7235,0.0993
-2.7233,0.1015
-2.7230,0.1035
-2.7228,0.1054
-2.7225,0.1072
-2.7223,0.1088
-2.7221,0.1103
-2.7218,0.1117
-2.7216,0.1129
-2.7213,0.1140
-2.7211,0.1149
-2.7208,0.1157
-2.7206,0.1164
-2.7203,0.1169
-2.7201,0.1172
-2.7199,0.1174
-2.7196,0.1175
-2.7194,0.1174
-2.7191,0.1171
-2.7189,0.1167
-2.7186,0.1162
-2.7184,0.1155
-2.7181,0.1147
-2.7179,0.1137
-2.7177,0.1126
-2.7174,0.1113
-2.7172,0.1099
-2.7169,0.1083
-2.7167,0.1067
-2.7164,0.1048
-2.7162,0.1029
-2.7159,0.1008
-2.7157,0.0986
-2.7155,0.0963
-2.7152,0.0938
-2.7150,0.0913
-2.7147,0.0886
-2.7145,0.0858
-2.7142,0.0829
-2.7140,0.0798
-2.7138,0.0767
-2.7135,0.0735
-2.7133,0.0702
-2.7130,0.0668
-2.7128,0.0633
-2.7125,0.0598
-2.7123,0.0561
-2.7120,0.0524
-2.7118,0.0487
-2.7116,0.0448
-2.7113,0.0409
-2.7111,0.0370
-2.7108,0.0330
-2.7106,0.0290
-2.7103,0.0249
-2.7101,0.0208
-2.7098,0.0167
-2.7096,0.0125
-2.7094,0.0083
-2.7091,0.0042
-2.7089,-0.0000
-2.7086,-0.0042
-2.7084,-0.0084
-2.7081,-0.0125
-2.7079,-0.0167
-2.7076,-0.0208
-2.7074,-0.0249
-2.7072,-0.0290
-2.7069,-0.0330
-2.7067,-0.0370
-2.7064,-0.0410
-2.7062,-0.0449
-2.7059,-0.0487
-2.7057,-0.0525
-2.7055,-0.0562
-2.7052,-0.0599
-2.7050,-0.0634
-2.7047,-0.0669
-2.7045,-0.0703
-2.7042,-0.0736
-2.7040,-0.0768
-2.7037,-0.0800
-2.7035,-0.0830
-2.7033,-0.0859
-2.7030,-0.0887
-2.7028,-0.0914
-2.7025,-0.0940
-2.7023,-0.0965
-2.7020,-0.0988
-2.7018,-0.1010
-2.7015,-0.1031
-2.7013,-0.1050
-2.7011,-0.1069
-2.7008,-0.1086
-2.7006,-0.1101
-2.7003,-0.1115
-2.7001,-0.1128
-2.6998,-0.1139
-2.6996,-0.1149
-2.6993,-0.1157
-2.6991,-0.1164
-2.6989,-0.1169
-2.6986,-0.1173
-2.6984,-0.1176
-2.6981,-0.1177
-2.6979,-0.1176
-2.6976,-0.1174
-2.6974,-0.1171
-2.6971,-0.1165
-2.6969,-0.1159
-2.6967,-0.1151
-2.6964,-0.1141
-2.6962,-0.1131
-2.6959,-0.1118
-2.6957,-0.1104
-2.6954,-0.1089
-2.6952,-0.1073
-2.6950,-0.1055
-2.6947,-0.1036
-2.6945,-0.1015
-2.6942,-0.0993
-2.6940,-0.0970
-2.6937,-0.0946
-2.6935,-0.0920
-2.6932,-0.0893
-2.6930,-0.0865
-2.6928,-0.0836
-2.6925,-0.0806
-2.6923,-0.0775
-2.6920,-0.0743
-2.6918,-0.0710
-2.6915,-0.0676
-2.6913,-0.0641
-2.6910,-0.0606
-2.6908,-0.0569
-2.6906,-0.0532
-2.6903,-0.0495
-2.6901,-0.0456
-2.6898,-0.0417
-2.6896,-0.0378
-2.6893,-0.0338
-2.6891,-0.0297
-2.6888,-0.0256
-2.6886,-0.0215
-2.6884,-0.0174
-2.6881,-0.0132
-2.6879,-0.0090
-2.6876,-0.0048
-2.6874,-0.0006
-2.6871,0.0036
-2.6869,0.0078
-2.6867,0.0120
-2.6864,0.0161
-2.6862,0.0203
-2.6859,0.0244
-2.6857,0.0285
-2.6854,0.0326
-2.6852,0.0366
-2.6849,0.0406
-2.6847,0.0445
-2.6845,0.0484
-2.6842,0.0522
-2.6840,0.0559
-2.6837,0.0596
-2.6835,0.0632
-2.6832,0.0667
-2.6830,0.0701
-2.6827,0.0735
-2.6825,0.0767
-2.6823,0.0798
-2.6820,0.0829
-2.6818,0.0858
-2.6815,0.0887
-2.6813,0.0914
-2.6810,0.0940
-2.6808,0.0965
-2.6805,0.0988
-2.6803,0.1010
-2.6801,0.1032
-2.6798,0.1051
-2.6796,0.1070
-2.6793,0.1087
-2.6791,0.1102
-2.6788,0.1117
-2.6786,0.1129
-2.6784,0.1141
-2.6781,0.1151
-2.6779,0.1159
-2.6776,0.1166
-2.6774,0.1171
-2.6771,0.1175
-2.6769,0.1178
-2.6766,0.1179
-2.6764,0.1178
-2.6762,0.1176
-2.6759,0.1173
-2.6757,0.1168
-2.6754,0.1161
-2.6752,0.1153
-2.6749,0.1144
-2.6747,0.1133
-2.6744,0.1120
-2.6742,0.1106
-2.6740,0.1091
-2.6737,0.1075
-2.6735,0.1057
-2.6732,0.1037
-2.6730,0.1016
-2.6727,0.0994
-2.6725,0.0971
-2.6722,0.0947
-2.6720,0.0921
-2.6718,0.0894
-2.6715,0.0866
-2.6713,0.0837
-2.6710,0.0807
-2.6708,0.0775
-2.6705,0.0743
-2.6703,0.0710
-2.6700,0.0676
-2.6698,0.0641
-2.6696,0.0605
-2.6693,0.0568
-2.6691,0.0531
-2.6688,0.0493
-2.6686,0.0454
-2.6683,0.0415
-2.6681,0.0375
-2.6679,0.0335
-2.6676,0.0294
-2.6674,0.0253
-2.6671,0.0212
-2.6669,0.0170
-2.6666,0.0128
-2.6664,0.0086
-2.6661,0.0044
-2.6659,0.0002
-2.6657,-0.0040
-2.6654,-0.0083
-2.6652,-0.0125
-2.6649,-0.0167
-2.6647,-0.0208
-2.6644,-0.0250
-2.6642,-0.0291
-2.6639,-0.0332
-2.6637,-0.0372
-2.6635,-0.0412
-2.6632,-0.0451
-2.6630,-0.0490
-2.6627,-0.0528
-2.6625,-0.0565
-2.6622,-0.0602
-2.6620,-0.0638
-2.6617,-0.0673
-2.6615,-0.0708
-2.6613,-0.0741
-2.6610,-0.0773
-2.6608,-0.0805
