t,strain*1e21
-2.2250,0.1432
-2.2247,0.1405
-2.2245,0.1378
-2.2242,0.1348
-2.2240,0.1317
-2.2238,0.1284
-2.2235,0.1250
-2.2233,0.1215
-2.2230,0.1178
-2.2228,0.1139
-2.2225,0.1100
-2.2223,0.1059
-2.2220,0.1017
-2.2218,0.0973
-2.2216,0.0929
-2.2213,0.0883
-2.2211,0.0837
-2.2208,0.0789
-2.2206,0.0741
-2.2203,0.0691
-2.2201,0.0641
-2.2198,0.0590
-2.2196,0.0538
-2.2194,0.0486
-2.2191,0.0433
-2.2189,0.0380
-2.2186,0.0326
-2.2184,0.0272
-2.2181,0.0218
-2.2179,0.0163
-2.2176,0.0108
-2.2174,0.0053
-2.2172,-0.0002
-2.2169,-0.0057
-2.2167,-0.0112
-2.2164,-0.0167
-2.2162,-0.0222
-2.2159,-0.0276
-2.2157,-0.0331
-2.2155,-0.0384
-2.2152,-0.0438
-2.2150,-0.0491
-2.2147,-0.0543
-2.2145,-0.0595
-2.2142,-0.0645
-2.2140,-0.0696
-2.2137,-0.0745
-2.2135,-0.0794
-2.2133,-0.0841
-2.2130,-0.0888
-2.2128,-0.0934
-2.2125,-0.0978
-2.2123,-0.1022
-2.2120,-0.1064
-2.2118,-0.1105
-2.2115,-0.1145
-2.2113,-0.1183
-2.2111,-0.1220
-2.2108,-0.1255
-2.2106,-0.1290
-2.2103,-0.1322
-2.2101,-0.1353
-2.2098,-0.1383
-2.2096,-0.1411
-2.2093,-0.1437
-2.2091,-0.1462
-2.2089,-0.1485
-2.2086,-0.1506
-2.2084,-0.1525
-2.2081,-0.1543
-2.2079,-0.1559
-2.2076,-0.1573
-2.2074,-0.1585
-2.2072,-0.1595
-2.2069,-0.1604
-2.2067,-0.1610
-2.2064,-0.1615
-2.2062,-0.1618
-2.2059,-0.1619
-2.2057,-0.1618
-2.2054,-0.1615
-2.2052,-0.1610
-2.2050,-0.1604
-2.2047,-0.1595
-2.2045,-0.1585
-2.2042,-0.1573
-2.2040,-0.1559
-2.2037,-0.1543
-2.2035,-0.1526
-2.2032,-0.1506
-2.2030,-0.1485
-2.2028,-0.1462
-2.2025,-0.1438
-2.2023,-0.1411
-2.2020,-0.1383
-2.2018,-0.1354
-2.2015,-0.1323
-2.2013,-0.1290
-2.2010,-0.1256
-2.2008,-0.1220
-2.2006,-0.1183
-2.2003,-0.1144
-2.2001,-0.1105
-2.1998,-0.1064
-2.1996,-0.1021
-2.1993,-0.0978
-2.1991,-0.0933
-2.1989,-0.0887
-2.1986,-0.0840
-2.1984,-0.0792
-2.1981,-0.0744
-2.1979,-0.0694
-2.1976,-0.0644
-2.1974,-0.0592
-2.1971,-0.0540
-2.1969,-0.0488
-2.1967,-0.0435
-2.1964,-0.0381
-2.1962,-0.0327
-2.1959,-0.0273
-2.1957,-0.0218
-2.1954,-0.0163
-2.1952,-0.0107
-2.1949,-0.0052
-2.1947,0.0003
-2.1945,0.0059
-2.1942,0.0114
-2.1940,0.0170
-2.1937,0.0225
-2.1935,0.0279
-2.1932,0.0334
-2.1930,0.0388
-2.1927,0.0442
-2.1925,0.0495
-2.1923,0.0547
-2.1920,0.0599
-2.1918,0.0651
-2.1915,0.0701
-2.1913,0.0751
-2.1910,0.0799
-2.1908,0.0847
-2.1905,0.0894
-2.1903,0.0940
-2.1901,0.0985
-2.1898,0.1028
-2.1896,0.1071
-2.1893,0.1112
-2.1891,0.1152
-2.1888,0.1190
-2.1886,0.1227
-2.1884,0.1263
-2.1881,0.1297
-2.1879,0.1330
-2.1876,0.1361
-2.1874,0.1390
-2.1871,0.1418
-2.1869,0.1444
-2.1866,0.1469
-2.1864,0.1491
-2.1862,0.1512
-2.1859,0.1532
-2.1857,0.1549
-2.1854,0.1565
-2.1852,0.1579
-2.1849,0.1591
-2.1847,0.1601
-2.1844,0.1609
-2.1842,0.1615
-2.1840,0.1620
-2.1837,0.1622
-2.1835,0.1623
-2.1832,0.1621
-2.1830,0.1618
-2.1827,0.1613
-2.1825,0.1606
-2.1822,0.1597
-2.1820,0.1586
-2.1818,0.1574
-2.1815,0.1559
-2.1813,0.1543
-2.1810,0.1525
-2.1808,0.1505
-2.1805,0.1483
-2.1803,0.1460
-2.1801,0.1435
-2.1798,0.1408
-2.1796,0.1379
-2.1793,0.1349
-2.1791,0.1317
-2.1788,0.1284
-2.1786,0.1249
-2.1783,0.1213
-2.1781,0.1175
-2.1779,0.1136
-2.1776,0.1096
-2.1774,0.1054
-2.1771,0.1011
-2.1769,0.0967
-2.1766,0.0921
-2.1764,0.0875
-2.1761,0.0828
-2.1759,0.0779
-2.1757,0.0730
-2.1754,0.0680
-2.1752,0.0629
-2.1749,0.0577
-2.1747,0.0524
-2.1744,0.0471
-2.1742,0.0418
-2.1739,0.0364
-2.1737,0.0309
-2.1735,0.0254
-2.1732,0.0199
-2.1730,0.0143
-2.1727,0.0088
-2.1725,0.0032
-2.1722,-0.0024
-2.1720,-0.0080
-2.1718,-0.0135
-2.1715,-0.0191
-2.1713,-0.0246
-2.1710,-0.0301
-2.1708,-0.0356
-2.1705,-0.0410
-2.1703,-0.0464
-2.1700,-0.0517
-2.1698,-0.0570
-2.1696,-0.0622
-2.1693,-0.0673
-2.1691,-0.0723
-2.1688,-0.0773
-2.1686,-0.0822
-2.1683,-0.0869
-2.1681,-0.0916
-2.1678,-0.0962
-2.1676,-0.1006
-2.1674,-0.1050
-2.1671,-0.1092
-2.1669,-0.1132
-2.1666,-0.1172
-2.1664,-0.1210
-2.1661,-0.1247
-2.1659,-0.1282
-2.1656,-0.1315
-2.1654,-0.1348
-2.1652,-0.1378
-2.1649,-0.1407
-2.1647,-0.1434
-2.1644,-0.1460
-2.1642,-0.1484
-2.1639,-0.1506
-2.1637,-0.1526
-2.1635,-0.1544
-2.1632,-0.1561
-2.1630,-0.1576
-2.1627,-0.1589
-2.1625,-0.1600
-2.1622,-0.1609
-2.1620,-0.1616
-2.1617,-0.1622
-2.1615,-0.1625
-2.1613,-0.1627
-2.1610,-0.1626
-2.1608,-0.1624
-2.1605,-0.1620
-2.1603,-0.1613
-2.1600,-0.1605
-2.1598,-0.1595
-2.1595,-0.1583
-2.1593,-0.1570
-2.1591,-0.1554
-2.1588,-0.1537
-2.1586,-0.1517
-2.1583,-0.1496
-2.1581,-0.1473
-2.1578,-0.1449
-2.1576,-0.1422
-2.1573,-0.1394
-2.1571,-0.1365
-2.1569,-0.1333
-2.1566,-0.1301
-2.1564,-0.1266
-2.1561,-0.1230
-2.1559,-0.1193
-2.1556,-0.1154
-2.1554,-0.1114
-2.1551,-0.1072
-2.1549,-0.1030
-2.1547,-0.0986
-2.1544,-0.0940
-2.1542,-0.0894
-2.1539,-0.0847
-2.1537,-0.0798
-2.1534,-0.0749
-2.1532,-0.0699
-2.1530,-0.0648
-2.1527,-0.0596
-2.1525,-0.0543
-2.1522,-0.0490
-2.1520,-0.0436
-2.1517,-0.0382
-2.1515,-0.0327
-2.1512,-0.0272
-2.1510,-0.0217
-2.1508,-0.0161
-2.1505,-0.0105
-2.1503,-0.0049
-2.1500,0.0007
-2.1498,0.0063
-2.1495,0.0120
-2.1493,0.0175
-2.1490,0.0231
-2.1488,0.0287
-2.1486,0.0342
-2.1483,0.0396
-2.1481,0.0451
-2.1478,0.0504
-2.1476,0.0558
-2.1473,0.0610
-2.1471,0.0662
-2.1468,0.0713
-2.1466,0.0763
-2.1464,0.0812
-2.1461,0.0860
-2.1459,0.0908
-2.1456,0.0954
-2.1454,0.0999
-2.1451,0.1043
-2.1449,0.1085
-2.1447,0.1127
-2.1444,0.1167
-2.1442,0.1205
-2.1439,0.1242
-2.1437,0.1278
-2.1434,0.1312
-2.1432,0.1345
-2.1429,0.1376
-2.1427,0.1405
-2.1425,0.1433
-2.1422,0.1459
-2.1420,0.1483
-2.1417,0.1506
-2.1415,0.1526
-2.1412,0.1545
-2.1410,0.1562
-2.1407,0.1578
-2.1405,0.1591
-2.1403,0.1602
-2.1400,0.1612
-2.1398,0.1619
-2.1395,0.1625
-2.1393,0.1629
-2.1390,0.1630
-2.1388,0.1630
-2.1385,0.1628
-2.1383,0.1624
-2.1381,0.1618
-2.1378,0.1610
-2.1376,0.1600
-2.1373,0.1589
-2.1371,0.1575
-2.1368,0.1559
-2.1366,0.1542
-2.1364,0.1523
-2.1361,0.1502
-2.1359,0.1479
-2.1356,0.1454
-2.1354,0.1428
-2.1351,0.1400
-2.1349,0.1370
-2.1346,0.1339
-2.1344,0.1306
-2.1342,0.1271
-2.1339,0.1235
-2.1337,0.1197
-2.1334,0.1158
-2.1332,0.1118
-2.1329,0.1076
-2.1327,0.1033
-2.1324,0.0989
-2.1322,0.0944
-2.1320,0.0897
-2.1317,0.0849
-2.1315,0.0801
-2.1312,0.0751
-2.1310,0.0701
-2.1307,0.0649
-2.1305,0.0597
-2.1302,0.0544
-2.1300,0.0491
-2.1298,0.0437
-2.1295,0.0382
-2.1293,0.0327
-2.1290,0.0271
-2.1288,0.0215
-2.1285,0.0159
-2.1283,0.0103
-2.1280,0.0047
-2.1278,-0.0010
-2.1276,-0.0066
-2.1273,-0.0123
-2.1271,-0.0179
-2.1268,-0.0235
-2.1266,-0.0291
-2.1263,-0.0346
-2.1261,-0.0401
-2.1259,-0.0456
-2.1256,-0.0510
-2.1254,-0.0563
-2.1251,-0.0616
-2.1249,-0.0668
-2.1246,-0.0719
-2.1244,-0.0770
-2.1241,-0.0819
-2.1239,-0.0867
-2.1237,-0.0915
-2.1234,-0.0961
-2.1232,-0.1006
-2.1229,-0.1050
-2.1227,-0.1093
-2.1224,-0.1135
-2.1222,-0.1175
-2.1219,-0.1213
-2.1217,-0.1250
-2.1215,-0.1286
-2.1212,-0.1320
-2.1210,-0.1353
-2.1207,-0.1384
-2.1205,-0.1413
-2.1202,-0.1441
-2.1200,-0.1467
-2.1197,-0.1491
-2.1195,-0.1513
-2.1193,-0.1534
-2.1190,-0.1552
-2.1188,-0.1569
-2.1185,-0.1584
-2.1183,-0.1597
-2.1180,-0.1608
-2.1178,-0.1617
-2.1176,-0.1625
-2.1173,-0.1630
-2.1171,-0.1633
-2.1168,-0.1635
-2.1166,-0.1634
-2.1163,-0.1631
-2.1161,-0.1627
-2.1158,-0.1620
-2.1156,-0.1612
-2.1154,-0.1602
-2.1151,-0.1589
-2.1149,-0.1575
-2.1146,-0.1559
-2.1144,-0.1541
-2.1141,-0.1521
-2.1139,-0.1500
-2.1136,-0.1476
-2.1134,-0.1451
-2.1132,-0.1424
-2.1129,-0.1395
-2.1127,-0.1365
-2.1124,-0.1333
-2.1122,-0.1299
-2.1119,-0.1264
-2.1117,-0.1227
-2.1114,-0.1189
-2.1112,-0.1149
-2.1110,-0.1108
-2.1107,-0.1066
-2.1105,-0.1022
-2.1102,-0.0977
-2.1100,-0.0931
-2.1097,-0.0884
-2.1095,-0.0836
-2.1093,-0.0786
-2.1090,-0.0736
-2.1088,-0.0685
-2.1085,-0.0633
-2.1083,-0.0580
-2.1080,-0.0527
-2.1078,-0.0473
-2.1075,-0.0418
-2.1073,-0.0363
-2.1071,-0.0307
-2.1068,-0.0251
-2.1066,-0.0195
-2.1063,-0.0138
-2.1061,-0.0082
-2.1058,-0.0025
-2.1056,0.0032
-2.1053,0.0089
-2.1051,0.0145
-2.1049,0.0202
-2.1046,0.0258
-2.1044,0.0314
-2.1041,0.0370
-2.1039,0.0425
-2.1036,0.0480
-2.1034,0.0534
-2.1031,0.0587
-2.1029,0.0640
-2.1027,0.0692
-2.1024,0.0743
-2.1022,0.0794
-2.1019,0.0843
-2.1017,0.0891
-2.1014,0.0938
-2.1012,0.0984
-2.1010,0.1029
-2.1007,0.1073
-2.1005,0.1115
-2.1002,0.1156
-2.1000,0.1196
-2.0997,0.1234
-2.0995,0.1271
-2.0992,0.1306
-2.0990,0.1340
-2.0988,0.1372
-2.0985,0.1402
-2.0983,0.1431
-2.0980,0.1458
-2.0978,0.1483
-2.0975,0.1506
-2.0973,0.1528
-2.0970,0.1547
-2.0968,0.1565
-2.0966,0.1581
-2.0963,0.1595
-2.0961,0.1607
-2.0958,0.1617
-2.0956,0.1626
-2.0953,0.1632
-2.0951,0.1636
-2.0948,0.1638
-2.0946,0.1639
-2.0944,0.1637
-2.0941,0.1633
-2.0939,0.1627
-2.0936,0.1620
-2.0934,0.1610
-2.0931,0.1599
-2.0929,0.1585
-2.0926,0.1570
-2.0924,0.1552
-2.0922,0.1533
-2.0919,0.1512
-2.0917,0.1489
-2.0914,0.1465
-2.0912,0.1438
-2.0909,0.1410
-2.0907,0.1380
-2.0905,0.1348
-2.0902,0.1315
-2.0900,0.1280
-2.0897,0.1244
-2.0895,0.1206
-2.0892,0.1166
-2.0890,0.1126
-2.0887,0.1083
-2.0885,0.1040
-2.0883,0.0995
-2.0880,0.0949
-2.0878,0.0902
-2.0875,0.0854
-2.0873,0.0804
-2.0870,0.0754
-2.0868,0.0703
-2.0865,0.0651
-2.0863,0.0598
-2.0861,0.0545
-2.0858,0.0490
-2.0856,0.0436
-2.0853,0.0380
-2.0851,0.0324
-2.0848,0.0268
-2.0846,0.0211
-2.0843,0.0155
-2.0841,0.0098
-2.0839,0.0040
-2.0836,-0.0017
-2.0834,-0.0074
-2.0831,-0.0131
-2.0829,-0.0188
-2.0826,-0.0245
-2.0824,-0.0301
-2.0822,-0.0357
-2.0819,-0.0413
-2.0817,-0.0468
-2.0814,-0.0523
-2.0812,-0.0577
-2.0809,-0.0630
-2.0807,-0.0682
-2.0804,-0.0734
-2.0802,-0.0785
-2.0800,-0.0835
-2.0797,-0.0883
-2.0795,-0.0931
-2.0792,-0.0978
-2.0790,-0.1023
-2.0787,-0.1067
-2.0785,-0.1110
-2.0782,-0.1152
-2.0780,-0.1192
-2.0778,-0.1231
-2.0775,-0.1268
-2.0773,-0.1304
-2.0770,-0.1338
-2.0768,-0.1370
-2.0765,-0.1401
-2.0763,-0.1430
-2.0760,-0.1457
-2.0758,-0.1483
-2.0756,-0.1507
-2.0753,-0.1529
-2.0751,-0.1549
-2.0748,-0.1567
-2.0746,-0.1583
-2.0743,-0.1597
-2.0741,-0.1610
-2.0739,-0.1620
-2.0736,-0.1629
-2.0734,-0.1635
-2.0731,-0.1640
-2.0729,-0.1642
-2.0726,-0.1643
-2.0724,-0.1641
-2.0721,-0.1638
-2.0719,-0.1632
-2.0717,-0.1625
-2.0714,-0.1615
-2.0712,-0.1604
-2.0709,-0.1590
-2.0707,-0.1575
-2.0704,-0.1557
-2.0702,-0.1538
-2.0699,-0.1517
-2.0697,-0.1494
-2.0695,-0.1469
-2.0692,-0.1443
-2.0690,-0.1414
-2.0687,-0.1384
-2.0685,-0.1353
-2.0682,-0.1319
-2.0680,-0.1284
-2.0677,-0.1248
-2.0675,-0.1209
-2.0673,-0.1170
-2.0670,-0.1129
-2.0668,-0.1086
-2.0665,-0.1042
-2.0663,-0.0997
-2.0660,-0.0951
-2.0658,-0.0904
-2.0655,-0.0855
-2.0653,-0.0806
-2.0651,-0.0755
-2.0648,-0.0703
-2.0646,-0.0651
-2.0643,-0.0598
-2.0641,-0.0544
-2.0638,-0.0489
-2.0636,-0.0434
-2.0634,-0.0378
-2.0631,-0.0322
-2.0629,-0.0265
-2.0626,-0.0209
-2.0624,-0.0151
-2.0621,-0.0094
-2.0619,-0.0036
-2.0616,0.0021
-2.0614,0.0079
-2.0612,0.0136
-2.0609,0.0193
-2.0607,0.0250
-2.0604,0.0307
-2.0602,0.0364
-2.0599,0.0420
-2.0597,0.0475
-2.0594,0.0530
-2.0592,0.0584
-2.0590,0.0638
-2.0587,0.0690
-2.0585,0.0742
-2.0582,0.0793
-2.0580,0.0843
-2.0577,0.0892
-2.0575,0.0940
-2.0572,0.0987
-2.0570,0.1032
-2.0568,0.1077
-2.0565,0.1120
-2.0563,0.1161
-2.0560,0.1201
-2.0558,0.1240
-2.0555,0.1277
-2.0553,0.1313
-2.0551,0.1347
-2.0548,0.1379
-2.0546,0.1410
-2.0543,0.1439
-2.0541,0.1466
-2.0538,0.1491
-2.0536,0.1515
-2.0533,0.1537
-2.0531,0.1557
-2.0529,0.1574
-2.0526,0.1590
-2.0524,0.1604
-2.0521,0.1616
-2.0519,0.1626
-2.0516,0.1634
-2.0514,0.1641
-2.0511,0.1645
-2.0509,0.1647
-2.0507,0.1647
-2.0504,0.1644
-2.0502,0.1640
-2.0499,0.1634
-2.0497,0.1626
-2.0494,0.1616
-2.0492,0.1604
-2.0489,0.1590
-2.0487,0.1574
-2.0485,0.1556
-2.0482,0.1536
-2.0480,0.1514
-2.0477,0.1491
-2.0475,0.1465
-2.0472,0.1438
-2.0470,0.1409
-2.0468,0.1378
-2.0465,0.1346
-2.0463,0.1311
-2.0460,0.1276
-2.0458,0.1238
-2.0455,0.1199
-2.0453,0.1159
-2.0450,0.1117
-2.0448,0.1074
-2.0446,0.1030
-2.0443,0.0984
-2.0441,0.0937
-2.0438,0.0889
-2.0436,0.0839
-2.0433,0.0789
-2.0431,0.0738
-2.0428,0.0686
-2.0426,0.0633
-2.0424,0.0579
-2.0421,0.0524
-2.0419,0.0469
-2.0416,0.0413
-2.0414,0.0357
-2.0411,0.0300
-2.0409,0.0243
-2.0406,0.0186
-2.0404,0.0128
-2.0402,0.0070
-2.0399,0.0012
-2.0397,-0.0046
-2.0394,-0.0103
-2.0392,-0.0161
-2.0389,-0.0219
-2.0387,-0.0276
-2.0385,-0.0333
-2.0382,-0.0390
-2.0380,-0.0446
-2.0377,-0.0501
-2.0375,-0.0556
-2.0372,-0.0610
-2.0370,-0.0664
-2.0367,-0.0717
-2.0365,-0.0768
-2.0363,-0.0819
-2.0360,-0.0869
-2.0358,-0.0918
-2.0355,-0.0965
-2.0353,-0.1012
-2.0350,-0.1057
-2.0348,-0.1101
-2.0345,-0.1144
-2.0343,-0.1185
-2.0341,-0.1224
-2.0338,-0.1263
-2.0336,-0.1299
-2.0333,-0.1334
-2.0331,-0.1368
-2.0328,-0.1399
-2.0326,-0.1429
-2.0323,-0.1457
-2.0321,-0.1484
-2.0319,-0.1508
-2.0316,-0.1531
-2.0314,-0.1552
-2.0311,-0.1571
-2.0309,-0.1588
-2.0306,-0.1603
-2.0304,-0.1615
-2.0301,-0.1626
-2.0299,-0.1635
-2.0297,-0.1642
-2.0294,-0.1647
-2.0292,-0.1650
-2.0289,-0.1651
-2.0287,-0.1650
-2.0284,-0.1646
-2.0282,-0.1641
-2.0280,-0.1634
-2.0277,-0.1624
-2.0275,-0.1613
-2.0272,-0.1600
-2.0270,-0.1584
-2.0267,-0.1567
-2.0265,-0.1548
-2.0262,-0.1526
-2.0260,-0.1503
-2.0258,-0.1478
-2.0255,-0.1451
-2.0253,-0.1423
-2.0250,-0.1392
-2.0248,-0.1360
-2.0245,-0.1327
-2.0243,-0.1291
-2.0240,-0.1254
-2.0238,-0.1215
-2.0236,-0.1175
-2.0233,-0.1134
-2.0231,-0.1091
-2.0228,-0.1046
-2.0226,-0.1001
-2.0223,-0.0954
-2.0221,-0.0906
-2.0218,-0.0856
-2.0216,-0.0806
-2.0214,-0.0755
-2.0211,-0.0702
-2.0209,-0.0649
-2.0206,-0.0595
-2.0204,-0.0541
-2.0201,-0.0485
-2.0199,-0.0429
-2.0197,-0.0373
-2.0194,-0.0316
-2.0192,-0.0258
-2.0189,-0.0201
-2.0187,-0.0143
-2.0184,-0.0085
-2.0182,-0.0026
-2.0179,0.0032
-2.0177,0.0090
-2.0175,0.0148
-2.0172,0.0206
-2.0170,0.0264
-2.0167,0.0322
-2.0165,0.0379
-2.0162,0.0435
-2.0160,0.0491
-2.0157,0.0547
-2.0155,0.0601
-2.0153,0.0655
-2.0150,0.0709
-2.0148,0.0761
-2.0145,0.0812
-2.0143,0.0863
-2.0140,0.0912
-2.0138,0.0960
-2.0135,0.1007
-2.0133,0.1053
-2.0131,0.1097
-2.0128,0.1140
-2.0126,0.1182
-2.0123,0.1222
-2.0121,0.1261
-2.0118,0.1298
-2.0116,0.1333
-2.0114,0.1367
-2.0111,0.1399
-2.0109,0.1429
-2.0106,0.1458
-2.0104,0.1485
-2.0101,0.1510
-2.0099,0.1533
-2.0096,0.1554
-2.0094,0.1573
-2.0092,0.1590
-2.0089,0.1605
-2.0087,0.1619
-2.0084,0.1630
-2.0082,0.1639
-2.0079,0.1646
-2.0077,0.1651
-2.0074,0.1654
-2.0072,0.1655
-2.0070,0.1654
-2.0067,0.1651
-2.0065,0.1646
-2.0062,0.1638
-2.0060,0.1629
-2.0057,0.1618
-2.0055,0.1604
-2.0052,0.1589
-2.0050,0.1571
-2.0048,0.1552
-2.0045,0.1531
-2.0043,0.1507
-2.0040,0.1482
-2.0038,0.1455
-2.0035,0.1427
-2.0033,0.1396
-2.0030,0.1364
-2.0028,0.1330
-2.0026,0.1294
-2.0023,0.1257
-2.0021,0.1218
-2.0018,0.1177
-2.0016,0.1135
-2.0013,0.1092
-2.0011,0.1047
-2.0009,0.1001
-2.0006,0.0954
-2.0004,0.0906
-2.0001,0.0856
-1.9999,0.0805
-1.9996,0.0754
-1.9994,0.0701
-1.9991,0.0647
-1.9989,0.0593
-1.9987,0.0538
-1.9984,0.0482
-1.9982,0.0426
-1.9979,0.0369
-1.9977,0.0311
-1.9974,0.0254
-1.9972,0.0195
-1.9969,0.0137
-1.9967,0.0079
-1.9965,0.0020
-1.9962,-0.0039
-1.9960,-0.0097
-1.9957,-0.0156
-1.9955,-0.0214
-1.9952,-0.0272
-1.9950,-0.0330
-1.9947,-0.0387
-1.9945,-0.0444
-1.9943,-0.0501
-1.9940,-0.0556
-1.9938,-0.0611
-1.9935,-0.0665
-1.9933,-0.0719
-1.9930,-0.0771
-1.9928,-0.0823
-1.9926,-0.0873
-1.9923,-0.0923
-1.9921,-0.0971
-1.9918,-0.1018
-1.9916,-0.1064
-1.9913,-0.1108
-1.9911,-0.1151
-1.9908,-0.1193
-1.9906,-0.1233
-1.9904,-0.1272
-1.9901,-0.1309
-1.9899,-0.1344
-1.9896,-0.1378
-1.9894,-0.1409
-1.9891,-0.1440
-1.9889,-0.1468
-1.9886,-0.1494
-1.9884,-0.1519
-1.9882,-0.1542
-1.9879,-0.1563
-1.9877,-0.1581
-1.9874,-0.1598
-1.9872,-0.1613
-1.9869,-0.1626
-1.9867,-0.1637
-1.9864,-0.1645
-1.9862,-0.1652
-1.9860,-0.1656
-1.9857,-0.1659
-1.9855,-0.1659
-1.9852,-0.1658
-1.9850,-0.1654
-1.9847,-0.1648
-1.9845,-0.1640
-1.9843,-0.1630
-1.9840,-0.1618
-1.9838,-0.1604
-1.9835,-0.1587
-1.9833,-0.1569
-1.9830,-0.1549
-1.9828,-0.1527
-1.9825,-0.1503
-1.9823,-0.1477
-1.9821,-0.1449
-1.9818,-0.1420
-1.9816,-0.1388
-1.9813,-0.1355
-1.9811,-0.1320
-1.9808,-0.1284
-1.9806,-0.1246
-1.9803,-0.1206
-1.9801,-0.1165
-1.9799,-0.1122
-1.9796,-0.1078
-1.9794,-0.1032
-1.9791,-0.0986
-1.9789,-0.0937
-1.9786,-0.0888
-1.9784,-0.0838
-1.9781,-0.0786
-1.9779,-0.0734
-1.9777,-0.0681
-1.9774,-0.0626
-1.9772,-0.0571
-1.9769,-0.0516
-1.9767,-0.0459
-1.9764,-0.0402
-1.9762,-0.0345
-1.9760,-0.0287
-1.9757,-0.0228
-1.9755,-0.0170
-1.9752,-0.0111
-1.9750,-0.0052
-1.9747,0.0007
-1.9745,0.0066
-1.9742,0.0125
-1.9740,0.0184
-1.9738,0.0243
-1.9735,0.0301
-1.9733,0.0359
-1.9730,0.0416
-1.9728,0.0473
-1.9725,0.0530
-1.9723,0.0585
-1.9720,0.0640
-1.9718,0.0694
-1.9716,0.0748
-1.9713,0.0800
-1.9711,0.0851
-1.9708,0.0902
-1.9706,0.0951
-1.9703,0.0999
-1.9701,0.1045
-1.9698,0.1091
-1.9696,0.1135
-1.9694,0.1177
-1.9691,0.1218
-1.9689,0.1258
-1.9686,0.1296
-1.9684,0.1332
-1.9681,0.1367
-1.9679,0.1400
-1.9676,0.1431
-1.9674,0.1460
-1.9672,0.1487
-1.9669,0.1513
-1.9667,0.1537
-1.9664,0.1558
-1.9662,0.1578
-1.9659,0.1596
-1.9657,0.1612
-1.9655,0.1625
-1.9652,0.1637
-1.9650,0.1646
-1.9647,0.1654
-1.9645,0.1659
-1.9642,0.1662
-1.9640,0.1664
-1.9637,0.1663
-1.9635,0.1660
-1.9633,0.1654
-1.9630,0.1647
-1.9628,0.1638
-1.9625,0.1626
-1.9623,0.1613
-1.9620,0.1597
-1.9618,0.1580
-1.9615,0.1560
-1.9613,0.1538
-1.9611,0.1515
-1.9608,0.1489
-1.9606,0.1462
-1.9603,0.1433
-1.9601,0.1402
-1.9598,0.1369
-1.9596,0.1334
-1.9593,0.1298
-1.9591,0.1260
-1.9589,0.1220
-1.9586,0.1179
-1.9584,0.1137
-1.9581,0.1093
-1.9579,0.1047
-1.9576,0.1001
-1.9574,0.0952
-1.9572,0.0903
-1.9569,0.0853
-1.9567,0.0801
-1.9564,0.0749
-1.9562,0.0695
-1.9559,0.0641
-1.9557,0.0586
-1.9554,0.0530
-1.9552,0.0473
-1.9550,0.0416
-1.9547,0.0358
-1.9545,0.0300
-1.9542,0.0241
-1.9540,0.0182
-1.9537,0.0123
-1.9535,0.0064
-1.9532,0.0004
-1.9530,-0.0055
-1.9528,-0.0115
-1.9525,-0.0174
-1.9523,-0.0233
-1.9520,-0.0292
-1.9518,-0.0350
-1.9515,-0.0408
-1.9513,-0.0465
-1.9510,-0.0522
-1.9508,-0.0578
-1.9506,-0.0634
-1.9503,-0.0688
-1.9501,-0.0742
-1.9498,-0.0795
-1.9496,-0.0847
-1.9493,-0.0898
-1.9491,-0.0947
-1.9489,-0.0996
-1.9486,-0.1043
-1.9484,-0.1089
-1.9481,-0.1133
-1.9479,-0.1176
-1.9476,-0.1217
-1.9474,-0.1257
-1.9471,-0.1296
-1.9469,-0.1332
-1.9467,-0.1367
-1.9464,-0.1401
-1.9462,-0.1432
-1.9459,-0.1462
-1.9457,-0.1489
-1.9454,-0.1515
-1.9452,-0.1539
-1.9449,-0.1561
-1.9447,-0.1581
-1.9445,-0.1599
-1.9442,-0.1615
-1.9440,-0.1629
-1.9437,-0.1641
-1.9435,-0.1650
-1.9432,-0.1658
-1.9430,-0.1663
-1.9427,-0.1667
-1.9425,-0.1668
-1.9423,-0.1667
-1.9420,-0.1664
-1.9418,-0.1659
-1.9415,-0.1651
-1.9413,-0.1642
-1.9410,-0.1630
-1.9408,-0.1617
-1.9405,-0.1601
-1.9403,-0.1583
-1.9401,-0.1563
-1.9398,-0.1542
-1.9396,-0.1518
-1.9393,-0.1492
-1.9391,-0.1465
-1.9388,-0.1435
-1.9386,-0.1404
-1.9384,-0.1371
-1.9381,-0.1336
-1.9379,-0.1299
-1.9376,-0.1261
-1.9374,-0.1221
-1.9371,-0.1179
-1.9369,-0.1137
-1.9366,-0.1092
-1.9364,-0.1046
-1.9362,-0.0999
-1.9359,-0.0951
-1.9357,-0.0901
-1.9354,-0.0850
-1.9352,-0.0798
-1.9349,-0.0745
-1.9347,-0.0691
-1.9344,-0.0636
-1.9342,-0.0581
-1.9340,-0.0524
-1.9337,-0.0467
-1.9335,-0.0409
-1.9332,-0.0351
-1.9330,-0.0292
-1.9327,-0.0233
-1.9325,-0.0174
-1.9322,-0.0114
-1.9320,-0.0055
-1.9318,0.0005
-1.9315,0.0065
-1.9313,0.0125
-1.9310,0.0184
-1.9308,0.0244
-1.9305,0.0303
-1.9303,0.0362
-1.9301,0.0420
-1.9298,0.0477
-1.9296,0.0535
-1.9293,0.0591
-1.9291,0.0647
-1.9288,0.0701
