t,strain*1e21
-3.3921,0.0587
-3.3919,0.0579
-3.3917,0.0571
-3.3914,0.0561
-3.3912,0.0550
-3.3909,0.0539
-3.3907,0.0526
-3.3904,0.0512
-3.3902,0.0498
-3.3899,0.0482
-3.3897,0.0466
-3.3895,0.0449
-3.3892,0.0431
-3.3890,0.0412
-3.3887,0.0392
-3.3885,0.0372
-3.3882,0.0351
-3.3880,0.0330
-3.3878,0.0308
-3.3875,0.0285
-3.3873,0.0262
-3.3870,0.0238
-3.3868,0.0214
-3.3865,0.0190
-3.3863,0.0165
-3.3860,0.0140
-3.3858,0.0114
-3.3856,0.0089
-3.3853,0.0063
-3.3851,0.0037
-3.3848,0.0011
-3.3846,-0.0015
-3.3843,-0.0041
-3.3841,-0.0067
-3.3838,-0.0093
-3.3836,-0.0118
-3.3834,-0.0143
-3.3831,-0.0169
-3.3829,-0.0193
-3.3826,-0.0218
-3.3824,-0.0242
-3.3821,-0.0266
-3.3819,-0.0289
-3.3816,-0.0311
-3.3814,-0.0333
-3.3812,-0.0355
-3.3809,-0.0376
-3.3807,-0.0396
-3.3804,-0.0415
-3.3802,-0.0434
-3.3799,-0.0452
-3.3797,-0.0469
-3.3795,-0.0485
-3.3792,-0.0500
-3.3790,-0.0515
-3.3787,-0.0528
-3.3785,-0.0541
-3.3782,-0.0553
-3.3780,-0.0563
-3.3777,-0.0573
-3.3775,-0.0581
-3.3773,-0.0589
-3.3770,-0.0595
-3.3768,-0.0600
-3.3765,-0.0605
-3.3763,-0.0608
-3.3760,-0.0610
-3.3758,-0.0611
-3.3755,-0.0611
-3.3753,-0.0609
-3.3751,-0.0607
-3.3748,-0.0603
-3.3746,-0.0599
-3.3743,-0.0593
-3.3741,-0.0586
-3.3738,-0.0579
-3.3736,-0.0570
-3.3733,-0.0560
-3.3731,-0.0549
-3.3729,-0.0537
-3.3726,-0.0524
-3.3724,-0.0510
-3.3721,-0.0496
-3.3719,-0.0480
-3.3716,-0.0464
-3.3714,-0.0446
-3.3712,-0.0428
-3.3709,-0.0409
-3.3707,-0.0389
-3.3704,-0.0369
-3.3702,-0.0348
-3.3699,-0.0326
-3.3697,-0.0304
-3.3694,-0.0281
-3.3692,-0.0258
-3.3690,-0.0234
-3.3687,-0.0210
-3.3685,-0.0185
-3.3682,-0.0160
-3.3680,-0.0135
-3.3677,-0.0109
-3.3675,-0.0083
-3.3672,-0.0058
-3.3670,-0.0032
-3.3668,-0.0006
-3.3665,0.0020
-3.3663,0.0046
-3.3660,0.0072
-3.3658,0.0098
-3.3655,0.0124
-3.3653,0.0149
-3.3650,0.0174
-3.3648,0.0199
-3.3646,0.0224
-3.3643,0.0248
-3.3641,0.0271
-3.3638,0.0294
-3.3636,0.0317
-3.3633,0.0339
-3.3631,0.0360
-3.3629,0.0381
-3.3626,0.0401
-3.3624,0.0420
-3.3621,0.0439
-3.3619,0.0457
-3.3616,0.0474
-3.3614,0.0490
-3.3611,0.0505
-3.3609,0.0519
-3.3607,0.0532
-3.3604,0.0545
-3.3602,0.0556
-3.3599,0.0566
-3.3597,0.0576
-3.3594,0.0584
-3.3592,0.0591
-3.3589,0.0597
-3.3587,0.0602
-3.3585,0.0606
-3.3582,0.0609
-3.3580,0.0611
-3.3577,0.0612
-3.3575,0.0611
-3.3572,0.0610
-3.3570,0.0607
-3.3567,0.0603
-3.3565,0.0598
-3.3563,0.0592
-3.3560,0.0585
-3.3558,0.0577
-3.3555,0.0568
-3.3553,0.0558
-3.3550,0.0546
-3.3548,0.0534
-3.3545,0.0521
-3.3543,0.0507
-3.3541,0.0492
-3.3538,0.0476
-3.3536,0.0459
-3.3533,0.0441
-3.3531,0.0423
-3.3528,0.0403
-3.3526,0.0383
-3.3524,0.0363
-3.3521,0.0341
-3.3519,0.0319
-3.3516,0.0297
-3.3514,0.0274
-3.3511,0.0250
-3.3509,0.0226
-3.3506,0.0202
-3.3504,0.0177
-3.3502,0.0152
-3.3499,0.0126
-3.3497,0.0101
-3.3494,0.0075
-3.3492,0.0049
-3.3489,0.0023
-3.3487,-0.0003
-3.3484,-0.0030
-3.3482,-0.0056
-3.3480,-0.0082
-3.3477,-0.0107
-3.3475,-0.0133
-3.3472,-0.0158
-3.3470,-0.0183
-3.3467,-0.0208
-3.3465,-0.0233
-3.3462,-0.0257
-3.3460,-0.0280
-3.3458,-0.0303
-3.3455,-0.0325
-3.3453,-0.0347
-3.3450,-0.0369
-3.3448,-0.0389
-3.3445,-0.0409
-3.3443,-0.0428
-3.3441,-0.0446
-3.3438,-0.0464
-3.3436,-0.0480
-3.3433,-0.0496
-3.3431,-0.0511
-3.3428,-0.0525
-3.3426,-0.0538
-3.3423,-0.0550
-3.3421,-0.0561
-3.3419,-0.0571
-3.3416,-0.0580
-3.3414,-0.0588
-3.3411,-0.0595
-3.3409,-0.0600
-3.3406,-0.0605
-3.3404,-0.0608
-3.3401,-0.0611
-3.3399,-0.0612
-3.3397,-0.0612
-3.3394,-0.0611
-3.3392,-0.0609
-3.3389,-0.0606
-3.3387,-0.0602
-3.3384,-0.0596
-3.3382,-0.0590
-3.3379,-0.0582
-3.3377,-0.0574
-3.3375,-0.0564
-3.3372,-0.0553
-3.3370,-0.0542
-3.3367,-0.0529
-3.3365,-0.0515
-3.3362,-0.0501
-3.3360,-0.0485
-3.3358,-0.0469
-3.3355,-0.0452
-3.3353,-0.0434
-3.3350,-0.0415
-3.3348,-0.0395
-3.3345,-0.0375
-3.3343,-0.0354
-3.3340,-0.0332
-3.3338,-0.0310
-3.3336,-0.0287
-3.3333,-0.0263
-3.3331,-0.0239
-3.3328,-0.0215
-3.3326,-0.0190
-3.3323,-0.0165
-3.3321,-0.0140
-3.3318,-0.0114
-3.3316,-0.0088
-3.3314,-0.0062
-3.3311,-0.0036
-3.3309,-0.0010
-3.3306,0.0016
-3.3304,0.0042
-3.3301,0.0068
-3.3299,0.0094
-3.3296,0.0120
-3.3294,0.0146
-3.3292,0.0171
-3.3289,0.0196
-3.3287,0.0221
-3.3284,0.0245
-3.3282,0.0269
-3.3279,0.0292
-3.3277,0.0315
-3.3274,0.0337
-3.3272,0.0359
-3.3270,0.0380
-3.3267,0.0400
-3.3265,0.0419
-3.3262,0.0438
-3.3260,0.0456
-3.3257,0.0473
-3.3255,0.0489
-3.3253,0.0505
-3.3250,0.0519
-3.3248,0.0533
-3.3245,0.0545
-3.3243,0.0557
-3.3240,0.0567
-3.3238,0.0577
-3.3235,0.0585
-3.3233,0.0592
-3.3231,0.0598
-3.3228,0.0604
-3.3226,0.0608
-3.3223,0.0611
-3.3221,0.0612
-3.3218,0.0613
-3.3216,0.0613
-3.3213,0.0611
-3.3211,0.0608
-3.3209,0.0605
-3.3206,0.0600
-3.3204,0.0594
-3.3201,0.0587
-3.3199,0.0578
-3.3196,0.0569
-3.3194,0.0559
-3.3191,0.0548
-3.3189,0.0535
-3.3187,0.0522
-3.3184,0.0508
-3.3182,0.0493
-3.3179,0.0476
-3.3177,0.0459
-3.3174,0.0442
-3.3172,0.0423
-3.3170,0.0404
-3.3167,0.0384
-3.3165,0.0363
-3.3162,0.0341
-3.3160,0.0319
-3.3157,0.0296
-3.3155,0.0273
-3.3152,0.0249
-3.3150,0.0225
-3.3148,0.0200
-3.3145,0.0175
-3.3143,0.0150
-3.3140,0.0125
-3.3138,0.0099
-3.3135,0.0073
-3.3133,0.0047
-3.3130,0.0020
-3.3128,-0.0006
-3.3126,-0.0032
-3.3123,-0.0059
-3.3121,-0.0085
-3.3118,-0.0111
-3.3116,-0.0136
-3.3113,-0.0162
-3.3111,-0.0187
-3.3108,-0.0212
-3.3106,-0.0236
-3.3104,-0.0260
-3.3101,-0.0284
-3.3099,-0.0307
-3.3096,-0.0330
-3.3094,-0.0351
-3.3091,-0.0373
-3.3089,-0.0393
-3.3087,-0.0413
-3.3084,-0.0432
-3.3082,-0.0450
-3.3079,-0.0468
-3.3077,-0.0484
-3.3074,-0.0500
-3.3072,-0.0515
-3.3069,-0.0529
-3.3067,-0.0542
-3.3065,-0.0554
-3.3062,-0.0564
-3.3060,-0.0574
-3.3057,-0.0583
-3.3055,-0.0591
-3.3052,-0.0597
-3.3050,-0.0603
-3.3047,-0.0607
-3.3045,-0.0610
-3.3043,-0.0613
-3.3040,-0.0614
-3.3038,-0.0614
-3.3035,-0.0612
-3.3033,-0.0610
-3.3030,-0.0607
-3.3028,-0.0602
-3.3025,-0.0596
-3.3023,-0.0589
-3.3021,-0.0582
-3.3018,-0.0573
-3.3016,-0.0563
-3.3013,-0.0552
-3.3011,-0.0540
-3.3008,-0.0527
-3.3006,-0.0513
-3.3004,-0.0498
-3.3001,-0.0482
-3.2999,-0.0465
-3.2996,-0.0447
-3.2994,-0.0429
-3.2991,-0.0410
-3.2989,-0.0390
-3.2986,-0.0369
-3.2984,-0.0348
-3.2982,-0.0325
-3.2979,-0.0303
-3.2977,-0.0280
-3.2974,-0.0256
-3.2972,-0.0232
-3.2969,-0.0207
-3.2967,-0.0182
-3.2964,-0.0157
-3.2962,-0.0131
-3.2960,-0.0105
-3.2957,-0.0079
-3.2955,-0.0053
-3.2952,-0.0027
-3.2950,-0.0000
-3.2947,0.0026
-3.2945,0.0052
-3.2942,0.0078
-3.2940,0.0105
-3.2938,0.0130
-3.2935,0.0156
-3.2933,0.0181
-3.2930,0.0206
-3.2928,0.0231
-3.2925,0.0255
-3.2923,0.0279
-3.2920,0.0302
-3.2918,0.0325
-3.2916,0.0347
-3.2913,0.0369
-3.2911,0.0389
-3.2908,0.0409
-3.2906,0.0429
-3.2903,0.0447
-3.2901,0.0465
-3.2899,0.0482
-3.2896,0.0498
-3.2894,0.0513
-3.2891,0.0527
-3.2889,0.0540
-3.2886,0.0552
-3.2884,0.0563
-3.2881,0.0573
-3.2879,0.0582
-3.2877,0.0590
-3.2874,0.0597
-3.2872,0.0603
-3.2869,0.0607
-3.2867,0.0611
-3.2864,0.0613
-3.2862,0.0614
-3.2859,0.0614
-3.2857,0.0613
-3.2855,0.0611
-3.2852,0.0608
-3.2850,0.0604
-3.2847,0.0598
-3.2845,0.0591
-3.2842,0.0584
-3.2840,0.0575
-3.2837,0.0565
-3.2835,0.0554
-3.2833,0.0542
-3.2830,0.0529
-3.2828,0.0515
-3.2825,0.0500
-3.2823,0.0485
-3.2820,0.0468
-3.2818,0.0450
-3.2816,0.0432
-3.2813,0.0413
-3.2811,0.0393
-3.2808,0.0372
-3.2806,0.0351
-3.2803,0.0329
-3.2801,0.0306
-3.2798,0.0283
-3.2796,0.0259
-3.2794,0.0235
-3.2791,0.0210
-3.2789,0.0185
-3.2786,0.0160
-3.2784,0.0134
-3.2781,0.0108
-3.2779,0.0082
-3.2776,0.0056
-3.2774,0.0030
-3.2772,0.0003
-3.2769,-0.0023
-3.2767,-0.0050
-3.2764,-0.0076
-3.2762,-0.0102
-3.2759,-0.0128
-3.2757,-0.0154
-3.2754,-0.0179
-3.2752,-0.0204
-3.2750,-0.0229
-3.2747,-0.0253
-3.2745,-0.0277
-3.2742,-0.0301
-3.2740,-0.0324
-3.2737,-0.0346
-3.2735,-0.0367
-3.2733,-0.0388
-3.2730,-0.0408
-3.2728,-0.0428
-3.2725,-0.0446
-3.2723,-0.0464
-3.2720,-0.0481
-3.2718,-0.0497
-3.2715,-0.0512
-3.2713,-0.0526
-3.2711,-0.0540
-3.2708,-0.0552
-3.2706,-0.0563
-3.2703,-0.0573
-3.2701,-0.0582
-3.2698,-0.0590
-3.2696,-0.0597
-3.2693,-0.0603
-3.2691,-0.0608
-3.2689,-0.0611
-3.2686,-0.0614
-3.2684,-0.0615
-3.2681,-0.0615
-3.2679,-0.0614
-3.2676,-0.0612
-3.2674,-0.0609
-3.2671,-0.0604
-3.2669,-0.0599
-3.2667,-0.0592
-3.2664,-0.0585
-3.2662,-0.0576
-3.2659,-0.0566
-3.2657,-0.0555
-3.2654,-0.0543
-3.2652,-0.0530
-3.2649,-0.0516
-3.2647,-0.0501
-3.2645,-0.0485
-3.2642,-0.0469
-3.2640,-0.0451
-3.2637,-0.0433
-3.2635,-0.0413
-3.2632,-0.0393
-3.2630,-0.0373
-3.2628,-0.0351
-3.2625,-0.0329
-3.2623,-0.0306
-3.2620,-0.0283
-3.2618,-0.0259
-3.2615,-0.0235
-3.2613,-0.0210
-3.2610,-0.0185
-3.2608,-0.0160
-3.2606,-0.0134
-3.2603,-0.0108
-3.2601,-0.0082
-3.2598,-0.0056
-3.2596,-0.0029
-3.2593,-0.0003
-3.2591,0.0024
-3.2588,0.0050
-3.2586,0.0077
-3.2584,0.0103
-3.2581,0.0129
-3.2579,0.0155
-3.2576,0.0181
-3.2574,0.0206
-3.2571,0.0231
-3.2569,0.0255
-3.2566,0.0279
-3.2564,0.0302
-3.2562,0.0325
-3.2559,0.0347
-3.2557,0.0369
-3.2554,0.0390
-3.2552,0.0410
-3.2549,0.0429
-3.2547,0.0448
-3.2545,0.0466
-3.2542,0.0483
-3.2540,0.0499
-3.2537,0.0514
-3.2535,0.0528
-3.2532,0.0541
-3.2530,0.0553
-3.2527,0.0565
-3.2525,0.0575
-3.2523,0.0584
-3.2520,0.0592
-3.2518,0.0599
-3.2515,0.0604
-3.2513,0.0609
-3.2510,0.0612
-3.2508,0.0615
-3.2505,0.0616
-3.2503,0.0616
-3.2501,0.0615
-3.2498,0.0613
-3.2496,0.0609
-3.2493,0.0605
-3.2491,0.0599
-3.2488,0.0592
-3.2486,0.0584
-3.2483,0.0575
-3.2481,0.0565
-3.2479,0.0554
-3.2476,0.0542
-3.2474,0.0529
-3.2471,0.0515
-3.2469,0.0500
-3.2466,0.0484
-3.2464,0.0467
-3.2462,0.0449
-3.2459,0.0431
-3.2457,0.0411
-3.2454,0.0391
-3.2452,0.0370
-3.2449,0.0349
-3.2447,0.0326
-3.2444,0.0303
-3.2442,0.0280
-3.2440,0.0256
-3.2437,0.0232
-3.2435,0.0207
-3.2432,0.0182
-3.2430,0.0156
-3.2427,0.0130
-3.2425,0.0104
-3.2422,0.0078
-3.2420,0.0051
-3.2418,0.0025
-3.2415,-0.0002
-3.2413,-0.0029
-3.2410,-0.0055
-3.2408,-0.0082
-3.2405,-0.0108
-3.2403,-0.0134
-3.2400,-0.0160
-3.2398,-0.0185
-3.2396,-0.0211
-3.2393,-0.0235
-3.2391,-0.0260
-3.2388,-0.0284
-3.2386,-0.0307
-3.2383,-0.0330
-3.2381,-0.0352
-3.2379,-0.0374
-3.2376,-0.0394
-3.2374,-0.0414
-3.2371,-0.0434
-3.2369,-0.0452
-3.2366,-0.0470
-3.2364,-0.0487
-3.2361,-0.0503
-3.2359,-0.0518
-3.2357,-0.0532
-3.2354,-0.0545
-3.2352,-0.0557
-3.2349,-0.0568
-3.2347,-0.0578
-3.2344,-0.0586
-3.2342,-0.0594
-3.2339,-0.0601
-3.2337,-0.0606
-3.2335,-0.0610
-3.2332,-0.0614
-3.2330,-0.0616
-3.2327,-0.0617
-3.2325,-0.0616
-3.2322,-0.0615
-3.2320,-0.0613
-3.2317,-0.0609
-3.2315,-0.0604
-3.2313,-0.0598
-3.2310,-0.0591
-3.2308,-0.0583
-3.2305,-0.0574
-3.2303,-0.0563
-3.2300,-0.0552
-3.2298,-0.0540
-3.2295,-0.0526
-3.2293,-0.0512
-3.2291,-0.0496
-3.2288,-0.0480
-3.2286,-0.0463
-3.2283,-0.0445
-3.2281,-0.0426
-3.2278,-0.0406
-3.2276,-0.0386
-3.2274,-0.0365
-3.2271,-0.0343
-3.2269,-0.0320
-3.2266,-0.0297
-3.2264,-0.0274
-3.2261,-0.0249
-3.2259,-0.0225
-3.2256,-0.0200
-3.2254,-0.0174
-3.2252,-0.0149
-3.2249,-0.0123
-3.2247,-0.0096
-3.2244,-0.0070
-3.2242,-0.0043
-3.2239,-0.0017
-3.2237,0.0010
-3.2234,0.0037
-3.2232,0.0063
-3.2230,0.0090
-3.2227,0.0116
-3.2225,0.0142
-3.2222,0.0168
-3.2220,0.0194
-3.2217,0.0219
-3.2215,0.0244
-3.2212,0.0268
-3.2210,0.0292
-3.2208,0.0315
-3.2205,0.0338
-3.2203,0.0360
-3.2200,0.0381
-3.2198,0.0402
-3.2195,0.0422
-3.2193,0.0441
-3.2191,0.0459
-3.2188,0.0476
-3.2186,0.0493
-3.2183,0.0509
-3.2181,0.0523
-3.2178,0.0537
-3.2176,0.0550
-3.2173,0.0561
-3.2171,0.0572
-3.2169,0.0581
-3.2166,0.0590
-3.2164,0.0597
-3.2161,0.0604
-3.2159,0.0609
-3.2156,0.0613
-3.2154,0.0615
-3.2151,0.0617
-3.2149,0.0618
-3.2147,0.0617
-3.2144,0.0615
-3.2142,0.0612
-3.2139,0.0608
-3.2137,0.0603
-3.2134,0.0596
-3.2132,0.0589
-3.2129,0.0580
-3.2127,0.0570
-3.2125,0.0560
-3.2122,0.0548
-3.2120,0.0535
-3.2117,0.0521
-3.2115,0.0506
-3.2112,0.0491
-3.2110,0.0474
-3.2108,0.0456
-3.2105,0.0438
-3.2103,0.0419
-3.2100,0.0398
-3.2098,0.0378
-3.2095,0.0356
-3.2093,0.0334
-3.2090,0.0311
-3.2088,0.0288
-3.2086,0.0264
-3.2083,0.0239
-3.2081,0.0214
-3.2078,0.0189
-3.2076,0.0164
-3.2073,0.0138
-3.2071,0.0111
-3.2068,0.0085
-3.2066,0.0058
-3.2064,0.0032
-3.2061,0.0005
-3.2059,-0.0022
-3.2056,-0.0049
-3.2054,-0.0075
-3.2051,-0.0102
-3.2049,-0.0128
-3.2046,-0.0154
-3.2044,-0.0180
-3.2042,-0.0205
-3.2039,-0.0231
-3.2037,-0.0255
-3.2034,-0.0279
-3.2032,-0.0303
-3.2029,-0.0326
-3.2027,-0.0348
-3.2024,-0.0370
-3.2022,-0.0391
-3.2020,-0.0412
-3.2017,-0.0431
-3.2015,-0.0450
-3.2012,-0.0468
-3.2010,-0.0485
-3.2007,-0.0501
-3.2005,-0.0517
-3.2003,-0.0531
-3.2000,-0.0544
-3.1998,-0.0556
-3.1995,-0.0567
-3.1993,-0.0578
-3.1990,-0.0587
-3.1988,-0.0594
-3.1985,-0.0601
-3.1983,-0.0607
-3.1981,-0.0611
-3.1978,-0.0615
-3.1976,-0.0617
-3.1973,-0.0618
-3.1971,-0.0618
-3.1968,-0.0617
-3.1966,-0.0614
-3.1963,-0.0611
-3.1961,-0.0606
-3.1959,-0.0600
-3.1956,-0.0593
-3.1954,-0.0585
-3.1951,-0.0576
-3.1949,-0.0566
-3.1946,-0.0554
-3.1944,-0.0542
-3.1941,-0.0528
-3.1939,-0.0514
-3.1937,-0.0499
-3.1934,-0.0482
-3.1932,-0.0465
-3.1929,-0.0447
-3.1927,-0.0428
-3.1924,-0.0408
-3.1922,-0.0388
-3.1920,-0.0366
-3.1917,-0.0344
-3.1915,-0.0322
-3.1912,-0.0299
-3.1910,-0.0275
-3.1907,-0.0250
-3.1905,-0.0226
-3.1902,-0.0200
-3.1900,-0.0175
-3.1898,-0.0149
-3.1895,-0.0123
-3.1893,-0.0096
-3.1890,-0.0070
-3.1888,-0.0043
-3.1885,-0.0016
-3.1883,0.0011
-3.1880,0.0038
-3.1878,0.0064
-3.1876,0.0091
-3.1873,0.0117
-3.1871,0.0144
-3.1868,0.0170
-3.1866,0.0195
-3.1863,0.0221
-3.1861,0.0246
-3.1858,0.0270
-3.1856,0.0294
-3.1854,0.0317
-3.1851,0.0340
-3.1849,0.0362
-3.1846,0.0384
-3.1844,0.0404
-3.1841,0.0424
-3.1839,0.0444
-3.1837,0.0462
-3.1834,0.0479
-3.1832,0.0496
-3.1829,0.0512
-3.1827,0.0526
-3.1824,0.0540
-3.1822,0.0552
-3.1819,0.0564
-3.1817,0.0575
-3.1815,0.0584
-3.1812,0.0592
-3.1810,0.0600
-3.1807,0.0606
-3.1805,0.0611
-3.1802,0.0615
-3.1800,0.0617
-3.1797,0.0619
-3.1795,0.0619
-3.1793,0.0618
-3.1790,0.0616
-3.1788,0.0613
-3.1785,0.0609
-3.1783,0.0603
-3.1780,0.0596
-3.1778,0.0589
-3.1775,0.0580
-3.1773,0.0570
-3.1771,0.0559
-3.1768,0.0547
-3.1766,0.0534
-3.1763,0.0519
-3.1761,0.0504
-3.1758,0.0488
-3.1756,0.0471
-3.1754,0.0453
-3.1751,0.0435
-3.1749,0.0415
-3.1746,0.0395
-3.1744,0.0373
-3.1741,0.0352
-3.1739,0.0329
-3.1736,0.0306
-3.1734,0.0282
-3.1732,0.0258
-3.1729,0.0233
-3.1727,0.0208
-3.1724,0.0183
-3.1722,0.0157
-3.1719,0.0131
-3.1717,0.0104
-3.1714,0.0077
-3.1712,0.0051
-3.1710,0.0024
-3.1707,-0.0003
-3.1705,-0.0030
-3.1702,-0.0057
-3.1700,-0.0084
-3.1697,-0.0110
-3.1695,-0.0137
-3.1692,-0.0163
-3.1690,-0.0189
-3.1688,-0.0214
-3.1685,-0.0239
-3.1683,-0.0264
-3.1680,-0.0288
-3.1678,-0.0312
-3.1675,-0.0335
-3.1673,-0.0357
-3.1670,-0.0379
-3.1668,-0.0400
-3.1666,-0.0420
-3.1663,-0.0439
-3.1661,-0.0458
-3.1658,-0.0476
-3.1656,-0.0493
-3.1653,-0.0509
-3.1651,-0.0523
-3.1649,-0.0537
-3.1646,-0.0550
-3.1644,-0.0562
-3.1641,-0.0573
-3.1639,-0.0583
-3.1636,-0.0591
-3.1634,-0.0599
-3.1631,-0.0605
-3.1629,-0.0611
-3.1627,-0.0615
-3.1624,-0.0617
-3.1622,-0.0619
-3.1619,-0.0620
-3.1617,-0.0619
-3.1614,-0.0617
-3.1612,-0.0614
-3.1609,-0.0610
-3.1607,-0.0605
-3.1605,-0.0599
-3.1602,-0.0591
-3.1600,-0.0582
-3.1597,-0.0573
-3.1595,-0.0562
-3.1592,-0.0550
-3.1590,-0.0537
-3.1587,-0.0523
-3.1585,-0.0508
-3.1583,-0.0492
-3.1580,-0.0475
-3.1578,-0.0457
-3.1575,-0.0438
-3.1573,-0.0419
-3.1570,-0.0399
-3.1568,-0.0378
-3.1566,-0.0356
-3.1563,-0.0333
-3.1561,-0.0310
-3.1558,-0.0287
-3.1556,-0.0262
-3.1553,-0.0238
-3.1551,-0.0212
-3.1548,-0.0187
-3.1546,-0.0161
-3.1544,-0.0135
-3.1541,-0.0108
-3.1539,-0.0082
-3.1536,-0.0055
-3.1534,-0.0028
-3.1531,-0.0001
-3.1529,0.0026
-3.1526,0.0053
-3.1524,0.0080
-3.1522,0.0107
-3.1519,0.0133
-3.1517,0.0160
-3.1514,0.0186
-3.1512,0.0211
-3.1509,0.0237
-3.1507,0.0261
-3.1504,0.0286
-3.1502,0.0309
-3.1500,0.0332
-3.1497,0.0355
-3.1495,0.0377
-3.1492,0.0398
-3.1490,0.0418
-3.1487,0.0438
-3.1485,0.0457
-3.1483,0.0475
-3.1480,0.0492
-3.1478,0.0508
-3.1475,0.0523
-3.1473,0.0537
-3.1470,0.0550
-3.1468,0.0562
-3.1465,0.0573
-3.1463,0.0583
-3.1461,0.0591
-3.1458,0.0599
-3.1456,0.0606
-3.1453,0.0611
-3.1451,0.0615
-3.1448,0.0618
-3.1446,0.0620
-3.1443,0.0621
-3.1441,0.0620
-3.1439,0.0618
-3.1436,0.0615
-3.1434,0.0611
-3.1431,0.0606
-3.1429,0.0600
-3.1426,0.0592
-3.1424,0.0584
-3.1421,0.0574
-3.1419,0.0563
-3.1417,0.0551
-3.1414,0.0538
-3.1412,0.0524
-3.1409,0.0509
-3.1407,0.0493
-3.1404,0.0476
-3.1402,0.0458
-3.1399,0.0440
-3.1397,0.0420
-3.1395,0.0400
-3.1392,0.0379
-3.1390,0.0357
-3.1387,0.0334
-3.1385,0.0311
-3.1382,0.0288
-3.1380,0.0263
-3.1378,0.0238
-3.1375,0.0213
-3.1373,0.0188
-3.1370,0.0162
-3.1368,0.0135
-3.1365,0.0109
-3.1363,0.0082
-3.1360,0.0055
-3.1358,0.0028
-3.1356,0.0001
-3.1353,-0.0026
-3.1351,-0.0053
-3.1348,-0.0080
-3.1346,-0.0107
-3.1343,-0.0134
-3.1341,-0.0160
-3.1338,-0.0186
-3.1336,-0.0212
-3.1334,-0.0237
-3.1331,-0.0262
-3.1329,-0.0286
-3.1326,-0.0310
-3.1324,-0.0333
-3.1321,-0.0356
-3.1319,-0.0378
-3.1316,-0.0399
-3.1314,-0.0419
-3.1312,-0.0439
-3.1309,-0.0458
-3.1307,-0.0476
-3.1304,-0.0493
-3.1302,-0.0509
-3.1299,-0.0524
-3.1297,-0.0538
-3.1295,-0.0551
-3.1292,-0.0563
-3.1290,-0.0574
-3.1287,-0.0584
-3.1285,-0.0593
-3.1282,-0.0600
-3.1280,-0.0607
-3.1277,-0.0612
-3.1275,-0.0616
-3.1273,-0.0619
-3.1270,-0.0621
-3.1268,-0.0621
-3.1265,-0.0621
-3.1263,-0.0619
-3.1260,-0.0616
-3.1258,-0.0612
-3.1255,-0.0606
-3.1253,-0.0600
-3.1251,-0.0592
-3.1248,-0.0584
-3.1246,-0.0574
-3.1243,-0.0563
-3.1241,-0.0551
-3.1238,-0.0538
-3.1236,-0.0523
-3.1233,-0.0508
-3.1231,-0.0492
-3.1229,-0.0475
-3.1226,-0.0457
-3.1224,-0.0438
-3.1221,-0.0419
-3.1219,-0.0398
-3.1216,-0.0377
-3.1214,-0.0355
-3.1212,-0.0332
-3.1209,-0.0309
-3.1207,-0.0285
-3.1204,-0.0261
-3.1202,-0.0236
-3.1199,-0.0210
-3.1197,-0.0185
-3.1194,-0.0159
-3.1192,-0.0132
-3.1190,-0.0105
-3.1187,-0.0079
-3.1185,-0.0051
-3.1182,-0.0024
-3.1180,0.0003
-3.1177,0.0030
-3.1175,0.0057
-3.1172,0.0084
-3.1170,0.0111
-3.1168,0.0138
-3.1165,0.0164
-3.1163,0.0190
-3.1160,0.0216
-3.1158,0.0241
-3.1155,0.0266
-3.1153,0.0290
-3.1150,0.0314
-3.1148,0.0337
-3.1146,0.0360
-3.1143,0.0382
-3.1141,0.0403
-3.1138,0.0423
-3.1136,0.0443
-3.1133,0.0462
-3.1131,0.0479
-3.1129,0.0496
-3.1126,0.0512
-3.1124,0.0527
-3.1121,0.0541
-3.1119,0.0554
-3.1116,0.0566
-3.1114,0.0577
-3.1111,0.0586
-3.1109,0.0595
-3.1107,0.0602
-3.1104,0.0609
-3.1102,0.0614
-3.1099,0.0617
-3.1097,0.0620
-3.1094,0.0622
-3.1092,0.0622
-3.1089,0.0621
-3.1087,0.0619
-3.1085,0.0616
-3.1082,0.0612
-3.1080,0.0606
-3.1077,0.0599
-3.1075,0.0591
-3.1072,0.0582
-3.1070,0.0572
-3.1067,0.0561
-3.1065,0.0549
-3.1063,0.0535
-3.1060,0.0521
-3.1058,0.0505
-3.1055,0.0489
-3.1053,0.0472
-3.1050,0.0453
-3.1048,0.0434
-3.1045,0.0414
-3.1043,0.0394
-3.1041,0.0372
-3.1038,0.0350
-3.1036,0.0327
-3.1033,0.0303
-3.1031,0.0279
-3.1028,0.0255
-3.1026,0.0230
-3.1024,0.0204
-3.1021,0.0178
-3.1019,0.0152
-3.1016,0.0125
-3.1014,0.0098
-3.1011,0.0071
-3.1009,0.0044
-3.1006,0.0017
-3.1004,-0.0010
-3.1002,-0.0038
-3.0999,-0.0065
-3.0997,-0.0092
-3.0994,-0.0119
-3.0992,-0.0145
-3.0989,-0.0172
-3.0987,-0.0198
-3.0984,-0.0224
-3.0982,-0.0249
-3.0980,-0.0274
-3.0977,-0.0298
-3.0975,-0.0322
-3.0972,-0.0345
-3.0970,-0.0367
-3.0967,-0.0389
-3.0965,-0.0410
-3.0962,-0.0430
-3.0960,-0.0449
-3.0958,-0.0468
-3.0955,-0.0485
