t,strain*1e21
-0.4062,-0.0467
-0.4060,-0.0413
-0.4057,-0.0352
-0.4055,-0.0286
-0.4053,-0.0214
-0.4050,-0.0139
-0.4048,-0.0062
-0.4045,0.0016
-0.4043,0.0094
-0.4040,0.0171
-0.4038,0.0244
-0.4035,0.0314
-0.4033,0.0379
-0.4031,0.0438
-0.4028,0.0489
-0.4026,0.0533
-0.4023,0.0568
-0.4021,0.0593
-0.4018,0.0609
-0.4016,0.0615
-0.4013,0.0611
-0.4011,0.0597
-0.4009,0.0573
-0.4006,0.0540
-0.4004,0.0498
-0.4001,0.0448
-0.3999,0.0390
-0.3996,0.0326
-0.3994,0.0257
-0.3991,0.0183
-0.3989,0.0107
-0.3987,0.0028
-0.3984,-0.0051
-0.3982,-0.0129
-0.3979,-0.0205
-0.3977,-0.0278
-0.3974,-0.0346
-0.3972,-0.0409
-0.3970,-0.0464
-0.3967,-0.0513
-0.3965,-0.0553
-0.3962,-0.0583
-0.3960,-0.0604
-0.3957,-0.0616
-0.3955,-0.0617
-0.3952,-0.0607
-0.3950,-0.0588
-0.3948,-0.0559
-0.3945,-0.0521
-0.3943,-0.0474
-0.3940,-0.0419
-0.3938,-0.0358
-0.3935,-0.0290
-0.3933,-0.0217
-0.3930,-0.0141
-0.3928,-0.0063
-0.3926,0.0017
-0.3923,0.0096
-0.3921,0.0174
-0.3918,0.0249
-0.3916,0.0320
-0.3913,0.0386
-0.3911,0.0445
-0.3908,0.0497
-0.3906,0.0540
-0.3904,0.0575
-0.3901,0.0600
-0.3899,0.0615
-0.3896,0.0620
-0.3894,0.0614
-0.3891,0.0598
-0.3889,0.0572
-0.3887,0.0537
-0.3884,0.0493
-0.3882,0.0440
-0.3879,0.0380
-0.3877,0.0313
-0.3874,0.0242
-0.3872,0.0166
-0.3869,0.0087
-0.3867,0.0007
-0.3865,-0.0073
-0.3862,-0.0152
-0.3860,-0.0229
-0.3857,-0.0302
-0.3855,-0.0370
-0.3852,-0.0431
-0.3850,-0.0485
-0.3847,-0.0532
-0.3845,-0.0569
-0.3843,-0.0597
-0.3840,-0.0614
-0.3838,-0.0622
-0.3835,-0.0618
-0.3833,-0.0605
-0.3830,-0.0581
-0.3828,-0.0547
-0.3825,-0.0504
-0.3823,-0.0453
-0.3821,-0.0394
-0.3818,-0.0328
-0.3816,-0.0256
-0.3813,-0.0180
-0.3811,-0.0101
-0.3808,-0.0021
-0.3806,0.0060
-0.3804,0.0141
-0.3801,0.0218
-0.3799,0.0292
-0.3796,0.0362
-0.3794,0.0425
-0.3791,0.0481
-0.3789,0.0528
-0.3786,0.0567
-0.3784,0.0596
-0.3782,0.0615
-0.3779,0.0624
-0.3777,0.0621
-0.3774,0.0609
-0.3772,0.0585
-0.3769,0.0552
-0.3767,0.0510
-0.3764,0.0458
-0.3762,0.0399
-0.3760,0.0333
-0.3757,0.0261
-0.3755,0.0185
-0.3752,0.0105
-0.3750,0.0024
-0.3747,-0.0058
-0.3745,-0.0139
-0.3742,-0.0218
-0.3740,-0.0293
-0.3738,-0.0362
-0.3735,-0.0426
-0.3733,-0.0483
-0.3730,-0.0531
-0.3728,-0.0570
-0.3725,-0.0599
-0.3723,-0.0618
-0.3720,-0.0626
-0.3718,-0.0623
-0.3716,-0.0610
-0.3713,-0.0586
-0.3711,-0.0552
-0.3708,-0.0509
-0.3706,-0.0456
-0.3703,-0.0396
-0.3701,-0.0329
-0.3699,-0.0256
-0.3696,-0.0178
-0.3694,-0.0098
-0.3691,-0.0016
-0.3689,0.0067
-0.3686,0.0148
-0.3684,0.0227
-0.3681,0.0302
-0.3679,0.0372
-0.3677,0.0436
-0.3674,0.0491
-0.3672,0.0539
-0.3669,0.0577
-0.3667,0.0605
-0.3664,0.0622
-0.3662,0.0629
-0.3659,0.0624
-0.3657,0.0609
-0.3655,0.0583
-0.3652,0.0547
-0.3650,0.0501
-0.3647,0.0446
-0.3645,0.0384
-0.3642,0.0315
-0.3640,0.0240
-0.3637,0.0161
-0.3635,0.0079
-0.3633,-0.0004
-0.3630,-0.0087
-0.3628,-0.0169
-0.3625,-0.0248
-0.3623,-0.0322
-0.3620,-0.0391
-0.3618,-0.0453
-0.3616,-0.0507
-0.3613,-0.0552
-0.3611,-0.0588
-0.3608,-0.0613
-0.3606,-0.0627
-0.3603,-0.0631
-0.3601,-0.0623
-0.3598,-0.0604
-0.3596,-0.0574
-0.3594,-0.0535
-0.3591,-0.0486
-0.3589,-0.0428
-0.3586,-0.0362
-0.3584,-0.0291
-0.3581,-0.0213
-0.3579,-0.0133
-0.3576,-0.0049
-0.3574,0.0035
-0.3572,0.0119
-0.3569,0.0200
-0.3567,0.0278
-0.3564,0.0351
-0.3562,0.0418
-0.3559,0.0478
-0.3557,0.0529
-0.3554,0.0570
-0.3552,0.0602
-0.3550,0.0623
-0.3547,0.0632
-0.3545,0.0631
-0.3542,0.0618
-0.3540,0.0594
-0.3537,0.0560
-0.3535,0.0515
-0.3533,0.0461
-0.3530,0.0399
-0.3528,0.0330
-0.3525,0.0255
-0.3523,0.0175
-0.3520,0.0092
-0.3518,0.0007
-0.3515,-0.0078
-0.3513,-0.0161
-0.3511,-0.0242
-0.3508,-0.0319
-0.3506,-0.0389
-0.3503,-0.0453
-0.3501,-0.0509
-0.3498,-0.0555
-0.3496,-0.0591
-0.3493,-0.0617
-0.3491,-0.0632
-0.3489,-0.0635
-0.3486,-0.0627
-0.3484,-0.0608
-0.3481,-0.0577
-0.3479,-0.0536
-0.3476,-0.0486
-0.3474,-0.0426
-0.3471,-0.0359
-0.3469,-0.0285
-0.3467,-0.0206
-0.3464,-0.0123
-0.3462,-0.0038
-0.3459,0.0048
-0.3457,0.0133
-0.3454,0.0215
-0.3452,0.0294
-0.3449,0.0368
-0.3447,0.0434
-0.3445,0.0493
-0.3442,0.0543
-0.3440,0.0583
-0.3437,0.0613
-0.3435,0.0631
-0.3432,0.0638
-0.3430,0.0633
-0.3428,0.0617
-0.3425,0.0589
-0.3423,0.0550
-0.3420,0.0502
-0.3418,0.0444
-0.3415,0.0378
-0.3413,0.0305
-0.3410,0.0226
-0.3408,0.0143
-0.3406,0.0058
-0.3403,-0.0029
-0.3401,-0.0115
-0.3398,-0.0199
-0.3396,-0.0280
-0.3393,-0.0355
-0.3391,-0.0424
-0.3388,-0.0485
-0.3386,-0.0537
-0.3384,-0.0579
-0.3381,-0.0611
-0.3379,-0.0631
-0.3376,-0.0640
-0.3374,-0.0637
-0.3371,-0.0622
-0.3369,-0.0596
-0.3366,-0.0558
-0.3364,-0.0510
-0.3362,-0.0453
-0.3359,-0.0387
-0.3357,-0.0314
-0.3354,-0.0235
-0.3352,-0.0152
-0.3349,-0.0066
-0.3347,0.0021
-0.3345,0.0109
-0.3342,0.0194
-0.3340,0.0275
-0.3337,0.0352
-0.3335,0.0422
-0.3332,0.0484
-0.3330,0.0537
-0.3327,0.0580
-0.3325,0.0613
-0.3323,0.0634
-0.3320,0.0643
-0.3318,0.0640
-0.3315,0.0625
-0.3313,0.0598
-0.3310,0.0560
-0.3308,0.0512
-0.3305,0.0454
-0.3303,0.0387
-0.3301,0.0313
-0.3298,0.0234
-0.3296,0.0149
-0.3293,0.0062
-0.3291,-0.0026
-0.3288,-0.0114
-0.3286,-0.0200
-0.3283,-0.0282
-0.3281,-0.0359
-0.3279,-0.0429
-0.3276,-0.0491
-0.3274,-0.0544
-0.3271,-0.0586
-0.3269,-0.0618
-0.3266,-0.0638
-0.3264,-0.0645
-0.3262,-0.0641
-0.3259,-0.0624
-0.3257,-0.0596
-0.3254,-0.0556
-0.3252,-0.0506
-0.3249,-0.0446
-0.3247,-0.0377
-0.3244,-0.0302
-0.3242,-0.0220
-0.3240,-0.0134
-0.3237,-0.0046
-0.3235,0.0043
-0.3232,0.0132
-0.3230,0.0218
-0.3227,0.0300
-0.3225,0.0376
-0.3222,0.0445
-0.3220,0.0506
-0.3218,0.0557
-0.3215,0.0597
-0.3213,0.0626
-0.3210,0.0643
-0.3208,0.0648
-0.3205,0.0640
-0.3203,0.0620
-0.3200,0.0588
-0.3198,0.0545
-0.3196,0.0491
-0.3193,0.0428
-0.3191,0.0357
-0.3188,0.0278
-0.3186,0.0194
-0.3183,0.0107
-0.3181,0.0017
-0.3179,-0.0073
-0.3176,-0.0162
-0.3174,-0.0248
-0.3171,-0.0329
-0.3169,-0.0403
-0.3166,-0.0470
-0.3164,-0.0528
-0.3161,-0.0576
-0.3159,-0.0612
-0.3157,-0.0637
-0.3154,-0.0649
-0.3152,-0.0649
-0.3149,-0.0636
-0.3147,-0.0611
-0.3144,-0.0574
-0.3142,-0.0526
-0.3139,-0.0467
-0.3137,-0.0399
-0.3135,-0.0324
-0.3132,-0.0242
-0.3130,-0.0155
-0.3127,-0.0066
-0.3125,0.0025
-0.3122,0.0116
-0.3120,0.0204
-0.3117,0.0289
-0.3115,0.0368
-0.3113,0.0439
-0.3110,0.0503
-0.3108,0.0556
-0.3105,0.0598
-0.3103,0.0629
-0.3100,0.0648
-0.3098,0.0653
-0.3095,0.0646
-0.3093,0.0626
-0.3091,0.0594
-0.3088,0.0550
-0.3086,0.0495
-0.3083,0.0431
-0.3081,0.0358
-0.3078,0.0278
-0.3076,0.0192
-0.3074,0.0102
-0.3071,0.0011
-0.3069,-0.0081
-0.3066,-0.0172
-0.3064,-0.0259
-0.3061,-0.0341
-0.3059,-0.0416
-0.3056,-0.0483
-0.3054,-0.0541
-0.3052,-0.0587
-0.3049,-0.0623
-0.3047,-0.0646
-0.3044,-0.0656
-0.3042,-0.0652
-0.3039,-0.0636
-0.3037,-0.0608
-0.3034,-0.0567
-0.3032,-0.0515
-0.3030,-0.0452
-0.3027,-0.0381
-0.3025,-0.0301
-0.3022,-0.0216
-0.3020,-0.0126
-0.3017,-0.0034
-0.3015,0.0059
-0.3012,0.0151
-0.3010,0.0240
-0.3008,0.0324
-0.3005,0.0402
-0.3003,0.0471
-0.3000,0.0532
-0.2998,0.0581
-0.2995,0.0619
-0.2993,0.0645
-0.2991,0.0657
-0.2988,0.0657
-0.2986,0.0643
-0.2983,0.0616
-0.2981,0.0577
-0.2978,0.0526
-0.2976,0.0464
-0.2973,0.0393
-0.2971,0.0314
-0.2969,0.0228
-0.2966,0.0138
-0.2964,0.0045
-0.2961,-0.0049
-0.2959,-0.0142
-0.2956,-0.0232
-0.2954,-0.0318
-0.2951,-0.0397
-0.2949,-0.0468
-0.2947,-0.0530
-0.2944,-0.0581
-0.2942,-0.0620
-0.2939,-0.0647
-0.2937,-0.0660
-0.2934,-0.0660
-0.2932,-0.0646
-0.2929,-0.0619
-0.2927,-0.0580
-0.2925,-0.0528
-0.2922,-0.0466
-0.2920,-0.0394
-0.2917,-0.0314
-0.2915,-0.0228
-0.2912,-0.0137
-0.2910,-0.0042
-0.2908,0.0053
-0.2905,0.0147
-0.2903,0.0238
-0.2900,0.0324
-0.2898,0.0403
-0.2895,0.0475
-0.2893,0.0536
-0.2890,0.0587
-0.2888,0.0625
-0.2886,0.0651
-0.2883,0.0663
-0.2881,0.0662
-0.2878,0.0646
-0.2876,0.0618
-0.2873,0.0576
-0.2871,0.0523
-0.2868,0.0459
-0.2866,0.0385
-0.2864,0.0303
-0.2861,0.0214
-0.2859,0.0122
-0.2856,0.0026
-0.2854,-0.0070
-0.2851,-0.0164
-0.2849,-0.0256
-0.2846,-0.0342
-0.2844,-0.0421
-0.2842,-0.0491
-0.2839,-0.0551
-0.2837,-0.0599
-0.2834,-0.0635
-0.2832,-0.0658
-0.2829,-0.0667
-0.2827,-0.0662
-0.2824,-0.0643
-0.2822,-0.0611
-0.2820,-0.0565
-0.2817,-0.0508
-0.2815,-0.0440
-0.2812,-0.0363
-0.2810,-0.0278
-0.2807,-0.0187
-0.2805,-0.0093
-0.2803,0.0004
-0.2800,0.0101
-0.2798,0.0196
-0.2795,0.0287
-0.2793,0.0371
-0.2790,0.0448
-0.2788,0.0516
-0.2785,0.0572
-0.2783,0.0617
-0.2781,0.0648
-0.2778,0.0666
-0.2776,0.0670
-0.2773,0.0659
-0.2771,0.0634
-0.2768,0.0596
-0.2766,0.0545
-0.2763,0.0483
-0.2761,0.0410
-0.2759,0.0328
-0.2756,0.0239
-0.2754,0.0146
-0.2751,0.0049
-0.2749,-0.0050
-0.2746,-0.0147
-0.2744,-0.0241
-0.2741,-0.0330
-0.2739,-0.0412
-0.2737,-0.0485
-0.2734,-0.0548
-0.2732,-0.0599
-0.2729,-0.0638
-0.2727,-0.0662
-0.2724,-0.0673
-0.2722,-0.0669
-0.2720,-0.0650
-0.2717,-0.0618
-0.2715,-0.0572
-0.2712,-0.0513
-0.2710,-0.0444
-0.2707,-0.0365
-0.2705,-0.0278
-0.2702,-0.0185
-0.2700,-0.0088
-0.2698,0.0011
-0.2695,0.0110
-0.2693,0.0207
-0.2690,0.0299
-0.2688,0.0385
-0.2685,0.0462
-0.2683,0.0530
-0.2680,0.0586
-0.2678,0.0629
-0.2676,0.0659
-0.2673,0.0674
-0.2671,0.0674
-0.2668,0.0660
-0.2666,0.0632
-0.2663,0.0589
-0.2661,0.0534
-0.2658,0.0467
-0.2656,0.0389
-0.2654,0.0304
-0.2651,0.0211
-0.2649,0.0114
-0.2646,0.0014
-0.2644,-0.0087
-0.2641,-0.0185
-0.2639,-0.0280
-0.2637,-0.0368
-0.2634,-0.0448
-0.2632,-0.0519
-0.2629,-0.0578
-0.2627,-0.0624
-0.2624,-0.0657
-0.2622,-0.0675
-0.2619,-0.0678
-0.2617,-0.0667
-0.2615,-0.0640
-0.2612,-0.0599
-0.2610,-0.0545
-0.2607,-0.0479
-0.2605,-0.0402
-0.2602,-0.0316
-0.2600,-0.0223
-0.2597,-0.0125
-0.2595,-0.0024
-0.2593,0.0077
-0.2590,0.0177
-0.2588,0.0273
-0.2585,0.0363
-0.2583,0.0445
-0.2580,0.0517
-0.2578,0.0578
-0.2575,0.0625
-0.2573,0.0659
-0.2571,0.0678
-0.2568,0.0682
-0.2566,0.0670
-0.2563,0.0643
-0.2561,0.0602
-0.2558,0.0547
-0.2556,0.0480
-0.2554,0.0402
-0.2551,0.0315
-0.2549,0.0221
-0.2546,0.0122
-0.2544,0.0020
-0.2541,-0.0083
-0.2539,-0.0184
-0.2536,-0.0281
-0.2534,-0.0371
-0.2532,-0.0453
-0.2529,-0.0525
-0.2527,-0.0586
-0.2524,-0.0632
-0.2522,-0.0665
-0.2519,-0.0682
-0.2517,-0.0684
-0.2514,-0.0670
-0.2512,-0.0641
-0.2510,-0.0598
-0.2507,-0.0541
-0.2505,-0.0471
-0.2502,-0.0390
-0.2500,-0.0301
-0.2497,-0.0204
-0.2495,-0.0103
-0.2492,0.0000
-0.2490,0.0104
-0.2488,0.0206
-0.2485,0.0302
-0.2483,0.0392
-0.2480,0.0473
-0.2478,0.0543
-0.2475,0.0601
-0.2473,0.0645
-0.2470,0.0674
-0.2468,0.0687
-0.2466,0.0685
-0.2463,0.0667
-0.2461,0.0633
-0.2458,0.0585
-0.2456,0.0523
-0.2453,0.0449
-0.2451,0.0365
-0.2449,0.0272
-0.2446,0.0172
-0.2444,0.0069
-0.2441,-0.0037
-0.2439,-0.0141
-0.2436,-0.0242
-0.2434,-0.0338
-0.2431,-0.0426
-0.2429,-0.0504
-0.2427,-0.0570
-0.2424,-0.0623
-0.2422,-0.0662
-0.2419,-0.0685
-0.2417,-0.0692
-0.2414,-0.0683
-0.2412,-0.0657
-0.2409,-0.0617
-0.2407,-0.0562
-0.2405,-0.0493
-0.2402,-0.0413
-0.2400,-0.0323
-0.2397,-0.0226
-0.2395,-0.0123
-0.2392,-0.0017
-0.2390,0.0089
-0.2387,0.0194
-0.2385,0.0294
-0.2383,0.0387
-0.2380,0.0471
-0.2378,0.0543
-0.2375,0.0603
-0.2373,0.0649
-0.2370,0.0680
-0.2368,0.0694
-0.2366,0.0692
-0.2363,0.0673
-0.2361,0.0638
-0.2358,0.0588
-0.2356,0.0524
-0.2353,0.0448
-0.2351,0.0361
-0.2348,0.0265
-0.2346,0.0162
-0.2344,0.0056
-0.2341,-0.0052
-0.2339,-0.0159
-0.2336,-0.0262
-0.2334,-0.0358
-0.2331,-0.0447
-0.2329,-0.0524
-0.2326,-0.0589
-0.2324,-0.0640
-0.2322,-0.0676
-0.2319,-0.0695
-0.2317,-0.0697
-0.2314,-0.0683
-0.2312,-0.0652
-0.2309,-0.0606
-0.2307,-0.0544
-0.2304,-0.0470
-0.2302,-0.0384
-0.2300,-0.0288
-0.2297,-0.0186
-0.2295,-0.0079
-0.2292,0.0030
-0.2290,0.0139
-0.2287,0.0244
-0.2285,0.0343
-0.2283,0.0434
-0.2280,0.0515
-0.2278,0.0583
-0.2275,0.0637
-0.2273,0.0675
-0.2270,0.0697
-0.2268,0.0701
-0.2265,0.0689
-0.2263,0.0660
-0.2261,0.0614
-0.2258,0.0554
-0.2256,0.0479
-0.2253,0.0393
-0.2251,0.0297
-0.2248,0.0194
-0.2246,0.0086
-0.2243,-0.0025
-0.2241,-0.0135
-0.2239,-0.0241
-0.2236,-0.0342
-0.2234,-0.0435
-0.2231,-0.0516
-0.2229,-0.0585
-0.2226,-0.0640
-0.2224,-0.0679
-0.2221,-0.0700
-0.2219,-0.0705
-0.2217,-0.0692
-0.2214,-0.0662
-0.2212,-0.0615
-0.2209,-0.0553
-0.2207,-0.0476
-0.2204,-0.0388
-0.2202,-0.0291
-0.2199,-0.0186
-0.2197,-0.0076
-0.2195,0.0036
-0.2192,0.0147
-0.2190,0.0255
-0.2187,0.0356
-0.2185,0.0448
-0.2182,0.0529
-0.2180,0.0597
-0.2178,0.0650
-0.2175,0.0687
-0.2173,0.0706
-0.2170,0.0707
-0.2168,0.0691
-0.2165,0.0657
-0.2163,0.0606
-0.2160,0.0540
-0.2158,0.0460
-0.2156,0.0369
-0.2153,0.0268
-0.2151,0.0160
-0.2148,0.0048
-0.2146,-0.0065
-0.2143,-0.0177
-0.2141,-0.0285
-0.2138,-0.0385
-0.2136,-0.0476
-0.2134,-0.0554
-0.2131,-0.0618
-0.2129,-0.0667
-0.2126,-0.0698
-0.2124,-0.0712
-0.2121,-0.0707
-0.2119,-0.0685
-0.2116,-0.0644
-0.2114,-0.0587
-0.2112,-0.0515
-0.2109,-0.0429
-0.2107,-0.0333
-0.2104,-0.0227
-0.2102,-0.0116
-0.2099,-0.0002
-0.2097,0.0113
-0.2095,0.0225
-0.2092,0.0331
-0.2090,0.0428
-0.2087,0.0515
-0.2085,0.0588
-0.2082,0.0646
-0.2080,0.0688
-0.2077,0.0711
-0.2075,0.0716
-0.2073,0.0702
-0.2070,0.0670
-0.2068,0.0620
-0.2065,0.0554
-0.2063,0.0474
-0.2060,0.0381
-0.2058,0.0278
-0.2055,0.0167
-0.2053,0.0052
-0.2051,-0.0064
-0.2048,-0.0179
-0.2046,-0.0289
-0.2043,-0.0392
-0.2041,-0.0485
-0.2038,-0.0564
-0.2036,-0.0629
-0.2033,-0.0678
-0.2031,-0.0708
-0.2029,-0.0720
-0.2026,-0.0713
-0.2024,-0.0686
-0.2021,-0.0642
-0.2019,-0.0580
-0.2016,-0.0503
-0.2014,-0.0413
-0.2012,-0.0311
-0.2009,-0.0201
-0.2007,-0.0086
-0.2004,0.0032
-0.2002,0.0149
-0.1999,0.0263
-0.1997,0.0369
-0.1994,0.0466
-0.1992,0.0550
-0.1990,0.0619
-0.1987,0.0672
-0.1985,0.0707
-0.1982,0.0723
-0.1980,0.0719
-0.1977,0.0696
-0.1975,0.0655
-0.1972,0.0595
-0.1970,0.0519
-0.1968,0.0430
-0.1965,0.0328
-0.1963,0.0218
-0.1960,0.0101
-0.1958,-0.0018
-0.1955,-0.0137
-0.1953,-0.0253
-0.1950,-0.0361
-0.1948,-0.0460
-0.1946,-0.0547
-0.1943,-0.0618
-0.1941,-0.0673
-0.1938,-0.0710
-0.1936,-0.0727
-0.1933,-0.0724
-0.1931,-0.0701
-0.1929,-0.0659
-0.1926,-0.0599
-0.1924,-0.0523
-0.1921,-0.0431
-0.1919,-0.0328
-0.1916,-0.0216
-0.1914,-0.0098
-0.1911,0.0023
-0.1909,0.0144
-0.1907,0.0260
-0.1904,0.0370
-0.1902,0.0470
-0.1899,0.0556
-0.1897,0.0627
-0.1894,0.0681
-0.1892,0.0716
-0.1889,0.0731
-0.1887,0.0726
-0.1885,0.0700
-0.1882,0.0655
-0.1880,0.0592
-0.1877,0.0512
-0.1875,0.0417
-0.1872,0.0311
-0.1870,0.0196
-0.1867,0.0075
-0.1865,-0.0048
-0.1863,-0.0170
-0.1860,-0.0287
-0.1858,-0.0396
-0.1855,-0.0494
-0.1853,-0.0578
-0.1850,-0.0646
-0.1848,-0.0696
-0.1845,-0.0726
-0.1843,-0.0736
-0.1841,-0.0725
-0.1838,-0.0693
-0.1836,-0.0641
-0.1833,-0.0572
-0.1831,-0.0486
-0.1828,-0.0385
-0.1826,-0.0274
-0.1824,-0.0155
-0.1821,-0.0031
-0.1819,0.0093
-0.1816,0.0215
-0.1814,0.0332
-0.1811,0.0438
-0.1809,0.0533
-0.1806,0.0612
-0.1804,0.0673
-0.1802,0.0716
-0.1799,0.0737
-0.1797,0.0738
-0.1794,0.0717
-0.1792,0.0675
-0.1789,0.0614
-0.1787,0.0535
-0.1784,0.0441
-0.1782,0.0333
-0.1780,0.0216
-0.1777,0.0092
-0.1775,-0.0034
-0.1772,-0.0160
-0.1770,-0.0281
-0.1767,-0.0394
-0.1765,-0.0496
-0.1762,-0.0583
-0.1760,-0.0653
-0.1758,-0.0705
-0.1755,-0.0735
-0.1753,-0.0744
-0.1750,-0.0732
-0.1748,-0.0698
-0.1745,-0.0643
-0.1743,-0.0569
-0.1741,-0.0478
-0.1738,-0.0373
-0.1736,-0.0257
-0.1733,-0.0134
-0.1731,-0.0006
-0.1728,0.0122
-0.1726,0.0247
-0.1723,0.0364
-0.1721,0.0471
-0.1719,0.0564
-0.1716,0.0640
-0.1714,0.0698
-0.1711,0.0734
-0.1709,0.0749
-0.1706,0.0741
-0.1704,0.0711
-0.1701,0.0660
-0.1699,0.0588
-0.1697,0.0500
-0.1694,0.0396
-0.1692,0.0280
-0.1689,0.0155
-0.1687,0.0026
-0.1684,-0.0105
-0.1682,-0.0232
-0.1679,-0.0352
-0.1677,-0.0462
-0.1675,-0.0558
-0.1672,-0.0638
-0.1670,-0.0697
-0.1667,-0.0736
-0.1665,-0.0753
-0.1662,-0.0746
-0.1660,-0.0717
-0.1658,-0.0666
-0.1655,-0.0595
-0.1653,-0.0505
-0.1650,-0.0400
-0.1648,-0.0282
-0.1645,-0.0156
-0.1643,-0.0024
-0.1640,0.0108
-0.1638,0.0237
-0.1636,0.0359
-0.1633,0.0470
-0.1631,0.0567
-0.1628,0.0646
-0.1626,0.0706
-0.1623,0.0743
-0.1621,0.0758
-0.1618,0.0749
-0.1616,0.0717
-0.1614,0.0662
-0.1611,0.0587
-0.1609,0.0494
-0.1606,0.0385
-0.1604,0.0264
-0.1601,0.0134
-0.1599,0.0000
-0.1596,-0.0134
-0.1594,-0.0264
-0.1592,-0.0386
-0.1589,-0.0496
-0.1587,-0.0590
-0.1584,-0.0666
-0.1582,-0.0721
-0.1579,-0.0754
-0.1577,-0.0762
-0.1574,-0.0747
-0.1572,-0.0708
-0.1570,-0.0646
-0.1567,-0.0564
-0.1565,-0.0464
-0.1562,-0.0349
-0.1560,-0.0223
-0.1557,-0.0089
-0.1555,0.0048
-0.1553,0.0183
-0.1550,0.0312
-0.1548,0.0432
-0.1545,0.0538
-0.1543,0.0627
-0.1540,0.0696
-0.1538,0.0742
-0.1535,0.0765
-0.1533,0.0763
-0.1531,0.0737
-0.1528,0.0687
-0.1526,0.0614
-0.1523,0.0522
-0.1521,0.0412
-0.1518,0.0289
-0.1516,0.0156
-0.1513,0.0019
-0.1511,-0.0120
-0.1509,-0.0255
-0.1506,-0.0382
-0.1504,-0.0496
-0.1501,-0.0594
-0.1499,-0.0674
-0.1496,-0.0731
-0.1494,-0.0764
-0.1491,-0.0772
-0.1489,-0.0755
-0.1487,-0.0713
-0.1484,-0.0647
-0.1482,-0.0560
-0.1479,-0.0454
-0.1477,-0.0334
-0.1474,-0.0202
-0.1472,-0.0063
-0.1470,0.0078
-0.1467,0.0217
-0.1465,0.0349
-0.1462,0.0469
-0.1460,0.0574
-0.1457,0.0660
-0.1455,0.0723
-0.1452,0.0763
-0.1450,0.0777
-0.1448,0.0766
-0.1445,0.0728
-0.1443,0.0666
-0.1440,0.0582
-0.1438,0.0477
-0.1435,0.0357
-0.1433,0.0224
-0.1430,0.0084
-0.1428,-0.0060
-0.1426,-0.0201
-0.1423,-0.0336
-0.1421,-0.0460
-0.1418,-0.0568
-0.1416,-0.0657
-0.1413,-0.0724
-0.1411,-0.0766
-0.1408,-0.0782
-0.1406,-0.0772
-0.1404,-0.0735
-0.1401,-0.0672
-0.1399,-0.0587
-0.1396,-0.0481
-0.1394,-0.0358
-0.1391,-0.0223
-0.1389,-0.0080
-0.1387,0.0066
-0.1384,0.0210
-0.1382,0.0346
-0.1379,0.0471
-0.1377,0.0580
-0.1374,0.0669
-0.1372,0.0735
-0.1369,0.0775
-0.1367,0.0788
-0.1365,0.0774
-0.1362,0.0732
-0.1360,0.0665
-0.1357,0.0575
-0.1355,0.0464
-0.1352,0.0336
-0.1350,0.0197
-0.1347,0.0051
-0.1345,-0.0098
-0.1343,-0.0243
-0.1340,-0.0380
-0.1338,-0.0503
-0.1335,-0.0609
-0.1333,-0.0694
-0.1330,-0.0754
-0.1328,-0.0787
-0.1325,-0.0792
-0.1323,-0.0769
-0.1321,-0.0718
-0.1318,-0.0642
-0.1316,-0.0542
-0.1313,-0.0423
-0.1311,-0.0289
-0.1308,-0.0144
-0.1306,0.0007
-0.1304,0.0157
-0.1301,0.0302
-0.1299,0.0436
-0.1296,0.0555
-0.1294,0.0654
-0.1291,0.0729
-0.1289,0.0778
-0.1286,0.0798
-0.1284,0.0790
-0.1282,0.0753
-0.1279,0.0688
-0.1277,0.0598
-0.1274,0.0485
-0.1272,0.0355
-0.1269,0.0212
-0.1267,0.0061
-0.1264,-0.0093
-0.1262,-0.0244
-0.1260,-0.0386
-0.1257,-0.0513
-0.1255,-0.0622
-0.1252,-0.0709
-0.1250,-0.0769
-0.1247,-0.0800
-0.1245,-0.0802
-0.1242,-0.0774
-0.1240,-0.0716
-0.1238,-0.0633
-0.1235,-0.0525
-0.1233,-0.0397
-0.1230,-0.0255
-0.1228,-0.0102
-0.1225,0.0054
-0.1223,0.0209
-0.1220,0.0356
-0.1218,0.0490
-0.1216,0.0606
-0.1213,0.0699
-0.1211,0.0765
-0.1208,0.0802
-0.1206,0.0809
-0.1203,0.0786
-0.1201,0.0732
-0.1199,0.0650
-0.1196,0.0543
-0.1194,0.0415
-0.1191,0.0271
-0.1189,0.0116
-0.1186,-0.0043
-0.1184,-0.0201
-0.1181,-0.0352
-0.1179,-0.0489
-0.1177,-0.0607
-0.1174,-0.0702
-0.1172,-0.0770
-0.1169,-0.0809
-0.1167,-0.0815
-0.1164,-0.0790
-0.1162,-0.0734
-0.1159,-0.0650
-0.1157,-0.0539
-0.1155,-0.0408
-0.1152,-0.0260
-0.1150,-0.0102
-0.1147,0.0061
-0.1145,0.0222
-0.1142,0.0374
-0.1140,0.0511
-0.1137,0.0628
-0.1135,0.0721
-0.1133,0.0785
-0.1130,0.0818
-0.1128,0.0819
-0.1125,0.0787
-0.1123,0.0723
-0.1120,0.0630
-0.1118,0.0512
-0.1116,0.0373
-0.1113,0.0219
-0.1111,0.0056
-0.1108,-0.0110
-0.1106,-0.0272
-0.1103,-0.0423
-0.1101,-0.0557
-0.1098,-0.0669
-0.1096,-0.0753
-0.1094,-0.0808
