t,strain*1e21
-0.6942,-0.0517
-0.6939,-0.0532
-0.6937,-0.0542
-0.6934,-0.0546
-0.6932,-0.0544
-0.6929,-0.0535
-0.6927,-0.0521
-0.6925,-0.0501
-0.6922,-0.0476
-0.6920,-0.0446
-0.6917,-0.0410
-0.6915,-0.0370
-0.6912,-0.0326
-0.6910,-0.0278
-0.6907,-0.0228
-0.6905,-0.0174
-0.6903,-0.0119
-0.6900,-0.0063
-0.6898,-0.0006
-0.6895,0.0052
-0.6893,0.0109
-0.6890,0.0164
-0.6888,0.0218
-0.6885,0.0269
-0.6883,0.0318
-0.6881,0.0363
-0.6878,0.0404
-0.6876,0.0440
-0.6873,0.0472
-0.6871,0.0498
-0.6868,0.0519
-0.6866,0.0535
-0.6863,0.0544
-0.6861,0.0547
-0.6859,0.0545
-0.6856,0.0536
-0.6854,0.0521
-0.6851,0.0501
-0.6849,0.0475
-0.6846,0.0444
-0.6844,0.0407
-0.6842,0.0367
-0.6839,0.0322
-0.6837,0.0274
-0.6834,0.0222
-0.6832,0.0169
-0.6829,0.0113
-0.6827,0.0056
-0.6824,-0.0002
-0.6822,-0.0059
-0.6820,-0.0116
-0.6817,-0.0172
-0.6815,-0.0226
-0.6812,-0.0277
-0.6810,-0.0326
-0.6807,-0.0370
-0.6805,-0.0411
-0.6802,-0.0447
-0.6800,-0.0478
-0.6798,-0.0504
-0.6795,-0.0524
-0.6793,-0.0538
-0.6790,-0.0546
-0.6788,-0.0549
-0.6785,-0.0545
-0.6783,-0.0535
-0.6780,-0.0519
-0.6778,-0.0497
-0.6776,-0.0470
-0.6773,-0.0438
-0.6771,-0.0400
-0.6768,-0.0358
-0.6766,-0.0312
-0.6763,-0.0263
-0.6761,-0.0211
-0.6759,-0.0156
-0.6756,-0.0100
-0.6754,-0.0042
-0.6751,0.0016
-0.6749,0.0074
-0.6746,0.0131
-0.6744,0.0187
-0.6741,0.0240
-0.6739,0.0291
-0.6737,0.0339
-0.6734,0.0383
-0.6732,0.0422
-0.6729,0.0457
-0.6727,0.0487
-0.6724,0.0511
-0.6722,0.0530
-0.6719,0.0542
-0.6717,0.0549
-0.6715,0.0549
-0.6712,0.0544
-0.6710,0.0532
-0.6707,0.0514
-0.6705,0.0490
-0.6702,0.0461
-0.6700,0.0427
-0.6697,0.0388
-0.6695,0.0344
-0.6693,0.0297
-0.6690,0.0246
-0.6688,0.0193
-0.6685,0.0137
-0.6683,0.0080
-0.6680,0.0022
-0.6678,-0.0037
-0.6676,-0.0095
-0.6673,-0.0152
-0.6671,-0.0207
-0.6668,-0.0260
-0.6666,-0.0310
-0.6663,-0.0357
-0.6661,-0.0399
-0.6658,-0.0438
-0.6656,-0.0471
-0.6654,-0.0498
-0.6651,-0.0521
-0.6649,-0.0537
-0.6646,-0.0547
-0.6644,-0.0551
-0.6641,-0.0549
-0.6639,-0.0541
-0.6636,-0.0526
-0.6634,-0.0506
-0.6632,-0.0480
-0.6629,-0.0448
-0.6627,-0.0411
-0.6624,-0.0370
-0.6622,-0.0324
-0.6619,-0.0275
-0.6617,-0.0223
-0.6614,-0.0168
-0.6612,-0.0111
-0.6610,-0.0053
-0.6607,0.0006
-0.6605,0.0065
-0.6602,0.0123
-0.6600,0.0180
-0.6597,0.0234
-0.6595,0.0286
-0.6593,0.0335
-0.6590,0.0380
-0.6588,0.0420
-0.6585,0.0456
-0.6583,0.0487
-0.6580,0.0512
-0.6578,0.0531
-0.6575,0.0545
-0.6573,0.0552
-0.6571,0.0552
-0.6568,0.0547
-0.6566,0.0535
-0.6563,0.0517
-0.6561,0.0493
-0.6558,0.0464
-0.6556,0.0429
-0.6553,0.0390
-0.6551,0.0345
-0.6549,0.0297
-0.6546,0.0246
-0.6544,0.0192
-0.6541,0.0135
-0.6539,0.0077
-0.6536,0.0018
-0.6534,-0.0041
-0.6531,-0.0100
-0.6529,-0.0158
-0.6527,-0.0213
-0.6524,-0.0267
-0.6522,-0.0317
-0.6519,-0.0364
-0.6517,-0.0406
-0.6514,-0.0444
-0.6512,-0.0477
-0.6509,-0.0505
-0.6507,-0.0526
-0.6505,-0.0542
-0.6502,-0.0551
-0.6500,-0.0554
-0.6497,-0.0551
-0.6495,-0.0541
-0.6492,-0.0525
-0.6490,-0.0503
-0.6488,-0.0476
-0.6485,-0.0442
-0.6483,-0.0404
-0.6480,-0.0361
-0.6478,-0.0314
-0.6475,-0.0263
-0.6473,-0.0209
-0.6470,-0.0153
-0.6468,-0.0095
-0.6466,-0.0036
-0.6463,0.0024
-0.6461,0.0083
-0.6458,0.0142
-0.6456,0.0198
-0.6453,0.0253
-0.6451,0.0305
-0.6448,0.0353
-0.6446,0.0397
-0.6444,0.0436
-0.6441,0.0471
-0.6439,0.0500
-0.6436,0.0523
-0.6434,0.0540
-0.6431,0.0551
-0.6429,0.0556
-0.6426,0.0554
-0.6424,0.0545
-0.6422,0.0531
-0.6419,0.0510
-0.6417,0.0483
-0.6414,0.0451
-0.6412,0.0414
-0.6409,0.0371
-0.6407,0.0324
-0.6405,0.0274
-0.6402,0.0220
-0.6400,0.0164
-0.6397,0.0106
-0.6395,0.0047
-0.6392,-0.0013
-0.6390,-0.0073
-0.6387,-0.0132
-0.6385,-0.0190
-0.6383,-0.0245
-0.6380,-0.0297
-0.6378,-0.0346
-0.6375,-0.0391
-0.6373,-0.0432
-0.6370,-0.0467
-0.6368,-0.0497
-0.6365,-0.0521
-0.6363,-0.0540
-0.6361,-0.0551
-0.6358,-0.0557
-0.6356,-0.0556
-0.6353,-0.0548
-0.6351,-0.0534
-0.6348,-0.0514
-0.6346,-0.0488
-0.6343,-0.0456
-0.6341,-0.0418
-0.6339,-0.0376
-0.6336,-0.0329
-0.6334,-0.0279
-0.6331,-0.0225
-0.6329,-0.0169
-0.6326,-0.0110
-0.6324,-0.0051
-0.6322,0.0010
-0.6319,0.0070
-0.6317,0.0129
-0.6314,0.0187
-0.6312,0.0243
-0.6309,0.0296
-0.6307,0.0346
-0.6304,0.0391
-0.6302,0.0432
-0.6300,0.0468
-0.6297,0.0498
-0.6295,0.0522
-0.6292,0.0541
-0.6290,0.0553
-0.6287,0.0558
-0.6285,0.0557
-0.6282,0.0549
-0.6280,0.0535
-0.6278,0.0515
-0.6275,0.0488
-0.6273,0.0456
-0.6270,0.0418
-0.6268,0.0376
-0.6265,0.0329
-0.6263,0.0278
-0.6260,0.0223
-0.6258,0.0167
-0.6256,0.0108
-0.6253,0.0047
-0.6251,-0.0013
-0.6248,-0.0074
-0.6246,-0.0134
-0.6243,-0.0192
-0.6241,-0.0248
-0.6238,-0.0301
-0.6236,-0.0350
-0.6234,-0.0396
-0.6231,-0.0436
-0.6229,-0.0472
-0.6226,-0.0502
-0.6224,-0.0526
-0.6221,-0.0544
-0.6219,-0.0555
-0.6217,-0.0560
-0.6214,-0.0558
-0.6212,-0.0550
-0.6209,-0.0534
-0.6207,-0.0513
-0.6204,-0.0486
-0.6202,-0.0452
-0.6199,-0.0414
-0.6197,-0.0370
-0.6195,-0.0322
-0.6192,-0.0270
-0.6190,-0.0215
-0.6187,-0.0157
-0.6185,-0.0098
-0.6182,-0.0037
-0.6180,0.0024
-0.6177,0.0085
-0.6175,0.0145
-0.6173,0.0203
-0.6170,0.0259
-0.6168,0.0312
-0.6165,0.0361
-0.6163,0.0406
-0.6160,0.0446
-0.6158,0.0480
-0.6155,0.0509
-0.6153,0.0532
-0.6151,0.0548
-0.6148,0.0558
-0.6146,0.0562
-0.6143,0.0558
-0.6141,0.0548
-0.6138,0.0531
-0.6136,0.0508
-0.6134,0.0479
-0.6131,0.0444
-0.6129,0.0404
-0.6126,0.0359
-0.6124,0.0309
-0.6121,0.0256
-0.6119,0.0200
-0.6116,0.0141
-0.6114,0.0081
-0.6112,0.0019
-0.6109,-0.0042
-0.6107,-0.0103
-0.6104,-0.0163
-0.6102,-0.0221
-0.6099,-0.0276
-0.6097,-0.0329
-0.6094,-0.0377
-0.6092,-0.0420
-0.6090,-0.0459
-0.6087,-0.0492
-0.6085,-0.0519
-0.6082,-0.0540
-0.6080,-0.0554
-0.6077,-0.0562
-0.6075,-0.0563
-0.6072,-0.0557
-0.6070,-0.0544
-0.6068,-0.0525
-0.6065,-0.0499
-0.6063,-0.0468
-0.6060,-0.0431
-0.6058,-0.0388
-0.6055,-0.0341
-0.6053,-0.0290
-0.6051,-0.0235
-0.6048,-0.0177
-0.6046,-0.0117
-0.6043,-0.0056
-0.6041,0.0006
-0.6038,0.0068
-0.6036,0.0129
-0.6033,0.0188
-0.6031,0.0246
-0.6029,0.0300
-0.6026,0.0351
-0.6024,0.0397
-0.6021,0.0439
-0.6019,0.0475
-0.6016,0.0506
-0.6014,0.0531
-0.6011,0.0549
-0.6009,0.0560
-0.6007,0.0564
-0.6004,0.0562
-0.6002,0.0553
-0.5999,0.0537
-0.5997,0.0515
-0.5994,0.0486
-0.5992,0.0451
-0.5989,0.0411
-0.5987,0.0366
-0.5985,0.0316
-0.5982,0.0263
-0.5980,0.0206
-0.5977,0.0147
-0.5975,0.0086
-0.5972,0.0024
-0.5970,-0.0039
-0.5968,-0.0101
-0.5965,-0.0162
-0.5963,-0.0221
-0.5960,-0.0277
-0.5958,-0.0330
-0.5955,-0.0378
-0.5953,-0.0423
-0.5950,-0.0462
-0.5948,-0.0495
-0.5946,-0.0522
-0.5943,-0.0543
-0.5941,-0.0558
-0.5938,-0.0565
-0.5936,-0.0565
-0.5933,-0.0559
-0.5931,-0.0546
-0.5928,-0.0526
-0.5926,-0.0499
-0.5924,-0.0467
-0.5921,-0.0428
-0.5919,-0.0385
-0.5916,-0.0336
-0.5914,-0.0284
-0.5911,-0.0228
-0.5909,-0.0169
-0.5906,-0.0108
-0.5904,-0.0046
-0.5902,0.0017
-0.5899,0.0080
-0.5897,0.0142
-0.5894,0.0202
-0.5892,0.0259
-0.5889,0.0313
-0.5887,0.0364
-0.5884,0.0410
-0.5882,0.0451
-0.5880,0.0486
-0.5877,0.0516
-0.5875,0.0539
-0.5872,0.0555
-0.5870,0.0565
-0.5867,0.0568
-0.5865,0.0563
-0.5863,0.0552
-0.5860,0.0534
-0.5858,0.0509
-0.5855,0.0477
-0.5853,0.0440
-0.5850,0.0398
-0.5848,0.0350
-0.5845,0.0298
-0.5843,0.0243
-0.5841,0.0184
-0.5838,0.0123
-0.5836,0.0061
-0.5833,-0.0002
-0.5831,-0.0066
-0.5828,-0.0128
-0.5826,-0.0189
-0.5823,-0.0248
-0.5821,-0.0303
-0.5819,-0.0355
-0.5816,-0.0402
-0.5814,-0.0445
-0.5811,-0.0481
-0.5809,-0.0512
-0.5806,-0.0537
-0.5804,-0.0554
-0.5801,-0.0565
-0.5799,-0.0569
-0.5797,-0.0566
-0.5794,-0.0556
-0.5792,-0.0538
-0.5789,-0.0514
-0.5787,-0.0484
-0.5784,-0.0447
-0.5782,-0.0405
-0.5780,-0.0358
-0.5777,-0.0307
-0.5775,-0.0251
-0.5772,-0.0192
-0.5770,-0.0131
-0.5767,-0.0068
-0.5765,-0.0005
-0.5762,0.0059
-0.5760,0.0122
-0.5758,0.0183
-0.5755,0.0243
-0.5753,0.0299
-0.5750,0.0351
-0.5748,0.0399
-0.5745,0.0443
-0.5743,0.0480
-0.5740,0.0512
-0.5738,0.0537
-0.5736,0.0555
-0.5733,0.0566
-0.5731,0.0571
-0.5728,0.0568
-0.5726,0.0558
-0.5723,0.0541
-0.5721,0.0517
-0.5718,0.0486
-0.5716,0.0450
-0.5714,0.0408
-0.5711,0.0360
-0.5709,0.0308
-0.5706,0.0252
-0.5704,0.0193
-0.5701,0.0132
-0.5699,0.0068
-0.5697,0.0004
-0.5694,-0.0060
-0.5692,-0.0123
-0.5689,-0.0185
-0.5687,-0.0245
-0.5684,-0.0301
-0.5682,-0.0354
-0.5679,-0.0402
-0.5677,-0.0445
-0.5675,-0.0483
-0.5672,-0.0514
-0.5670,-0.0539
-0.5667,-0.0558
-0.5665,-0.0569
-0.5662,-0.0572
-0.5660,-0.0569
-0.5657,-0.0558
-0.5655,-0.0541
-0.5653,-0.0516
-0.5650,-0.0485
-0.5648,-0.0447
-0.5645,-0.0404
-0.5643,-0.0356
-0.5640,-0.0303
-0.5638,-0.0247
-0.5635,-0.0187
-0.5633,-0.0125
-0.5631,-0.0061
-0.5628,0.0004
-0.5626,0.0068
-0.5623,0.0132
-0.5621,0.0194
-0.5618,0.0254
-0.5616,0.0310
-0.5613,0.0363
-0.5611,0.0411
-0.5609,0.0453
-0.5606,0.0490
-0.5604,0.0521
-0.5601,0.0545
-0.5599,0.0562
-0.5596,0.0571
-0.5594,0.0574
-0.5592,0.0569
-0.5589,0.0557
-0.5587,0.0538
-0.5584,0.0511
-0.5582,0.0479
-0.5579,0.0440
-0.5577,0.0395
-0.5574,0.0346
-0.5572,0.0292
-0.5570,0.0234
-0.5567,0.0173
-0.5565,0.0110
-0.5562,0.0045
-0.5560,-0.0020
-0.5557,-0.0085
-0.5555,-0.0149
-0.5552,-0.0211
-0.5550,-0.0270
-0.5548,-0.0326
-0.5545,-0.0378
-0.5543,-0.0424
-0.5540,-0.0466
-0.5538,-0.0501
-0.5535,-0.0530
-0.5533,-0.0552
-0.5530,-0.0567
-0.5528,-0.0575
-0.5526,-0.0575
-0.5523,-0.0568
-0.5521,-0.0553
-0.5518,-0.0531
-0.5516,-0.0503
-0.5513,-0.0468
-0.5511,-0.0427
-0.5509,-0.0380
-0.5506,-0.0328
-0.5504,-0.0272
-0.5501,-0.0213
-0.5499,-0.0151
-0.5496,-0.0087
-0.5494,-0.0021
-0.5491,0.0044
-0.5489,0.0110
-0.5487,0.0173
-0.5484,0.0235
-0.5482,0.0293
-0.5479,0.0348
-0.5477,0.0398
-0.5474,0.0443
-0.5472,0.0482
-0.5469,0.0515
-0.5467,0.0542
-0.5465,0.0561
-0.5462,0.0573
-0.5460,0.0577
-0.5457,0.0574
-0.5455,0.0564
-0.5452,0.0546
-0.5450,0.0521
-0.5447,0.0489
-0.5445,0.0451
-0.5443,0.0407
-0.5440,0.0358
-0.5438,0.0303
-0.5435,0.0245
-0.5433,0.0184
-0.5430,0.0120
-0.5428,0.0055
-0.5426,-0.0011
-0.5423,-0.0077
-0.5421,-0.0142
-0.5418,-0.0205
-0.5416,-0.0266
-0.5413,-0.0323
-0.5411,-0.0375
-0.5408,-0.0423
-0.5406,-0.0466
-0.5404,-0.0502
-0.5401,-0.0532
-0.5399,-0.0554
-0.5396,-0.0570
-0.5394,-0.0578
-0.5391,-0.0578
-0.5389,-0.0571
-0.5386,-0.0556
-0.5384,-0.0534
-0.5382,-0.0505
-0.5379,-0.0469
-0.5377,-0.0427
-0.5374,-0.0380
-0.5372,-0.0327
-0.5369,-0.0270
-0.5367,-0.0210
-0.5364,-0.0146
-0.5362,-0.0081
-0.5360,-0.0015
-0.5357,0.0052
-0.5355,0.0118
-0.5352,0.0182
-0.5350,0.0244
-0.5347,0.0303
-0.5345,0.0358
-0.5343,0.0408
-0.5340,0.0453
-0.5338,0.0492
-0.5335,0.0524
-0.5333,0.0549
-0.5330,0.0567
-0.5328,0.0578
-0.5325,0.0581
-0.5323,0.0576
-0.5321,0.0563
-0.5318,0.0543
-0.5316,0.0516
-0.5313,0.0482
-0.5311,0.0442
-0.5308,0.0395
-0.5306,0.0344
-0.5303,0.0288
-0.5301,0.0227
-0.5299,0.0164
-0.5296,0.0099
-0.5294,0.0032
-0.5291,-0.0035
-0.5289,-0.0101
-0.5286,-0.0167
-0.5284,-0.0230
-0.5281,-0.0290
-0.5279,-0.0346
-0.5277,-0.0398
-0.5274,-0.0444
-0.5272,-0.0485
-0.5269,-0.0519
-0.5267,-0.0546
-0.5264,-0.0566
-0.5262,-0.0578
-0.5259,-0.0582
-0.5257,-0.0579
-0.5255,-0.0568
-0.5252,-0.0549
-0.5250,-0.0523
-0.5247,-0.0490
-0.5245,-0.0451
-0.5242,-0.0405
-0.5240,-0.0354
-0.5238,-0.0298
-0.5235,-0.0238
-0.5233,-0.0175
-0.5230,-0.0109
-0.5228,-0.0042
-0.5225,0.0025
-0.5223,0.0093
-0.5220,0.0159
-0.5218,0.0223
-0.5216,0.0284
-0.5213,0.0341
-0.5211,0.0394
-0.5208,0.0441
-0.5206,0.0482
-0.5203,0.0517
-0.5201,0.0545
-0.5198,0.0566
-0.5196,0.0579
-0.5194,0.0584
-0.5191,0.0581
-0.5189,0.0571
-0.5186,0.0552
-0.5184,0.0527
-0.5181,0.0494
-0.5179,0.0454
-0.5176,0.0408
-0.5174,0.0357
-0.5172,0.0301
-0.5169,0.0241
-0.5167,0.0177
-0.5164,0.0111
-0.5162,0.0044
-0.5159,-0.0024
-0.5157,-0.0092
-0.5155,-0.0159
-0.5152,-0.0223
-0.5150,-0.0285
-0.5147,-0.0342
-0.5145,-0.0395
-0.5142,-0.0443
-0.5140,-0.0484
-0.5137,-0.0520
-0.5135,-0.0547
-0.5133,-0.0568
-0.5130,-0.0581
-0.5128,-0.0586
-0.5125,-0.0583
-0.5123,-0.0572
-0.5120,-0.0553
-0.5118,-0.0526
-0.5115,-0.0493
-0.5113,-0.0453
-0.5111,-0.0406
-0.5108,-0.0354
-0.5106,-0.0297
-0.5103,-0.0236
-0.5101,-0.0172
-0.5098,-0.0105
-0.5096,-0.0037
-0.5093,0.0032
-0.5091,0.0100
-0.5089,0.0167
-0.5086,0.0231
-0.5084,0.0293
-0.5081,0.0350
-0.5079,0.0403
-0.5076,0.0450
-0.5074,0.0491
-0.5072,0.0526
-0.5069,0.0553
-0.5067,0.0572
-0.5064,0.0584
-0.5062,0.0588
-0.5059,0.0583
-0.5057,0.0571
-0.5054,0.0550
-0.5052,0.0522
-0.5050,0.0487
-0.5047,0.0445
-0.5045,0.0397
-0.5042,0.0344
-0.5040,0.0285
-0.5037,0.0223
-0.5035,0.0158
-0.5032,0.0090
-0.5030,0.0021
-0.5028,-0.0048
-0.5025,-0.0116
-0.5023,-0.0183
-0.5020,-0.0248
-0.5018,-0.0309
-0.5015,-0.0366
-0.5013,-0.0417
-0.5010,-0.0463
-0.5008,-0.0503
-0.5006,-0.0535
-0.5003,-0.0561
-0.5001,-0.0578
-0.4998,-0.0588
-0.4996,-0.0589
-0.4993,-0.0582
-0.4991,-0.0567
-0.4988,-0.0544
-0.4986,-0.0514
-0.4984,-0.0476
-0.4981,-0.0432
-0.4979,-0.0382
-0.4976,-0.0326
-0.4974,-0.0266
-0.4971,-0.0202
-0.4969,-0.0135
-0.4967,-0.0066
-0.4964,0.0003
-0.4962,0.0073
-0.4959,0.0141
-0.4957,0.0208
-0.4954,0.0272
-0.4952,0.0332
-0.4949,0.0387
-0.4947,0.0437
-0.4945,0.0481
-0.4942,0.0518
-0.4940,0.0548
-0.4937,0.0570
-0.4935,0.0585
-0.4932,0.0591
-0.4930,0.0589
-0.4927,0.0578
-0.4925,0.0560
-0.4923,0.0533
-0.4920,0.0500
-0.4918,0.0459
-0.4915,0.0411
-0.4913,0.0358
-0.4910,0.0300
-0.4908,0.0237
-0.4905,0.0172
-0.4903,0.0103
-0.4901,0.0034
-0.4898,-0.0037
-0.4896,-0.0107
-0.4893,-0.0175
-0.4891,-0.0241
-0.4888,-0.0303
-0.4886,-0.0361
-0.4884,-0.0415
-0.4881,-0.0462
-0.4879,-0.0503
-0.4876,-0.0536
-0.4874,-0.0563
-0.4871,-0.0581
-0.4869,-0.0591
-0.4866,-0.0593
-0.4864,-0.0586
-0.4862,-0.0571
-0.4859,-0.0548
-0.4857,-0.0517
-0.4854,-0.0479
-0.4852,-0.0434
-0.4849,-0.0382
-0.4847,-0.0326
-0.4844,-0.0265
-0.4842,-0.0200
-0.4840,-0.0132
-0.4837,-0.0062
-0.4835,0.0009
-0.4832,0.0080
-0.4830,0.0149
-0.4827,0.0217
-0.4825,0.0281
-0.4822,0.0341
-0.4820,0.0397
-0.4818,0.0447
-0.4815,0.0490
-0.4813,0.0527
-0.4810,0.0556
-0.4808,0.0577
-0.4805,0.0590
-0.4803,0.0595
-0.4801,0.0591
-0.4798,0.0578
-0.4796,0.0558
-0.4793,0.0529
-0.4791,0.0493
-0.4788,0.0449
-0.4786,0.0400
-0.4783,0.0344
-0.4781,0.0284
-0.4779,0.0219
-0.4776,0.0151
-0.4774,0.0081
-0.4771,0.0010
-0.4769,-0.0061
-0.4766,-0.0131
-0.4764,-0.0200
-0.4761,-0.0266
-0.4759,-0.0328
-0.4757,-0.0385
-0.4754,-0.0437
-0.4752,-0.0482
-0.4749,-0.0521
-0.4747,-0.0552
-0.4744,-0.0575
-0.4742,-0.0590
-0.4739,-0.0596
-0.4737,-0.0594
-0.4735,-0.0583
-0.4732,-0.0564
-0.4730,-0.0537
-0.4727,-0.0502
-0.4725,-0.0459
-0.4722,-0.0410
-0.4720,-0.0355
-0.4718,-0.0295
-0.4715,-0.0230
-0.4713,-0.0163
-0.4710,-0.0092
-0.4708,-0.0021
-0.4705,0.0051
-0.4703,0.0122
-0.4700,0.0192
-0.4698,0.0259
-0.4696,0.0322
-0.4693,0.0380
-0.4691,0.0433
-0.4688,0.0479
-0.4686,0.0519
-0.4683,0.0551
-0.4681,0.0575
-0.4678,0.0591
-0.4676,0.0598
-0.4674,0.0597
-0.4671,0.0586
-0.4669,0.0567
-0.4666,0.0540
-0.4664,0.0505
-0.4661,0.0463
-0.4659,0.0414
-0.4656,0.0359
-0.4654,0.0298
-0.4652,0.0233
-0.4649,0.0165
-0.4647,0.0094
-0.4644,0.0022
-0.4642,-0.0050
-0.4639,-0.0122
-0.4637,-0.0192
-0.4634,-0.0259
-0.4632,-0.0323
-0.4630,-0.0382
-0.4627,-0.0435
-0.4625,-0.0482
-0.4622,-0.0522
-0.4620,-0.0554
-0.4617,-0.0578
-0.4615,-0.0593
-0.4613,-0.0600
-0.4610,-0.0598
-0.4608,-0.0587
-0.4605,-0.0568
-0.4603,-0.0540
-0.4600,-0.0504
-0.4598,-0.0461
-0.4595,-0.0411
-0.4593,-0.0355
-0.4591,-0.0294
-0.4588,-0.0228
-0.4586,-0.0159
-0.4583,-0.0087
-0.4581,-0.0014
-0.4578,0.0059
-0.4576,0.0131
-0.4573,0.0201
-0.4571,0.0269
-0.4569,0.0332
-0.4566,0.0391
-0.4564,0.0443
-0.4561,0.0490
-0.4559,0.0529
-0.4556,0.0560
-0.4554,0.0583
-0.4551,0.0597
-0.4549,0.0602
-0.4547,0.0599
-0.4544,0.0586
-0.4542,0.0565
-0.4539,0.0536
-0.4537,0.0498
-0.4534,0.0453
-0.4532,0.0401
-0.4530,0.0343
-0.4527,0.0281
-0.4525,0.0213
-0.4522,0.0143
-0.4520,0.0071
-0.4517,-0.0003
-0.4515,-0.0076
-0.4512,-0.0149
-0.4510,-0.0219
-0.4508,-0.0286
-0.4505,-0.0349
-0.4503,-0.0407
-0.4500,-0.0458
-0.4498,-0.0503
-0.4495,-0.0540
-0.4493,-0.0569
-0.4490,-0.0590
-0.4488,-0.0601
-0.4486,-0.0604
-0.4483,-0.0598
-0.4481,-0.0583
-0.4478,-0.0558
-0.4476,-0.0526
-0.4473,-0.0486
-0.4471,-0.0438
-0.4468,-0.0384
-0.4466,-0.0324
-0.4464,-0.0259
-0.4461,-0.0190
-0.4459,-0.0118
-0.4456,-0.0044
-0.4454,0.0030
-0.4451,0.0104
-0.4449,0.0176
-0.4447,0.0246
-0.4444,0.0312
-0.4442,0.0373
-0.4439,0.0429
-0.4437,0.0478
-0.4434,0.0521
-0.4432,0.0555
-0.4429,0.0581
-0.4427,0.0598
-0.4425,0.0606
-0.4422,0.0604
-0.4420,0.0594
-0.4417,0.0575
-0.4415,0.0547
-0.4412,0.0510
-0.4410,0.0466
-0.4407,0.0415
-0.4405,0.0357
-0.4403,0.0294
-0.4400,0.0227
-0.4398,0.0156
-0.4395,0.0082
-0.4393,0.0008
-0.4390,-0.0067
-0.4388,-0.0141
-0.4385,-0.0213
-0.4383,-0.0281
-0.4381,-0.0346
-0.4378,-0.0405
-0.4376,-0.0458
-0.4373,-0.0504
-0.4371,-0.0542
-0.4368,-0.0572
-0.4366,-0.0593
-0.4363,-0.0605
-0.4361,-0.0608
-0.4359,-0.0602
-0.4356,-0.0586
-0.4354,-0.0562
-0.4351,-0.0528
-0.4349,-0.0487
-0.4346,-0.0438
-0.4344,-0.0383
-0.4342,-0.0321
-0.4339,-0.0255
-0.4337,-0.0184
-0.4334,-0.0111
-0.4332,-0.0036
-0.4329,0.0039
-0.4327,0.0114
-0.4324,0.0188
-0.4322,0.0258
-0.4320,0.0324
-0.4317,0.0386
-0.4315,0.0442
-0.4312,0.0490
-0.4310,0.0532
-0.4307,0.0565
-0.4305,0.0589
-0.4302,0.0604
-0.4300,0.0610
-0.4298,0.0607
-0.4295,0.0594
-0.4293,0.0572
-0.4290,0.0541
-0.4288,0.0501
-0.4285,0.0454
-0.4283,0.0400
-0.4280,0.0340
-0.4278,0.0274
-0.4276,0.0204
-0.4273,0.0131
-0.4271,0.0055
-0.4268,-0.0021
-0.4266,-0.0097
-0.4263,-0.0171
-0.4261,-0.0243
-0.4259,-0.0311
-0.4256,-0.0374
-0.4254,-0.0432
-0.4251,-0.0482
-0.4249,-0.0526
-0.4246,-0.0561
-0.4244,-0.0587
-0.4241,-0.0604
-0.4239,-0.0612
-0.4237,-0.0610
-0.4234,-0.0599
-0.4232,-0.0578
-0.4229,-0.0548
-0.4227,-0.0510
-0.4224,-0.0464
-0.4222,-0.0410
-0.4219,-0.0350
-0.4217,-0.0284
-0.4215,-0.0214
-0.4212,-0.0141
-0.4210,-0.0065
-0.4207,0.0012
-0.4205,0.0088
-0.4202,0.0164
-0.4200,0.0236
-0.4197,0.0305
-0.4195,0.0370
-0.4193,0.0428
-0.4190,0.0480
-0.4188,0.0524
-0.4185,0.0560
-0.4183,0.0587
-0.4180,0.0605
-0.4178,0.0614
-0.4176,0.0612
-0.4173,0.0602
-0.4171,0.0581
-0.4168,0.0551
-0.4166,0.0513
-0.4163,0.0466
-0.4161,0.0412
-0.4158,0.0352
-0.4156,0.0286
-0.4154,0.0215
-0.4151,0.0141
-0.4149,0.0065
-0.4146,-0.0013
-0.4144,-0.0090
-0.4141,-0.0166
-0.4139,-0.0239
-0.4136,-0.0309
-0.4134,-0.0373
-0.4132,-0.0432
-0.4129,-0.0484
-0.4127,-0.0528
-0.4124,-0.0564
-0.4122,-0.0591
-0.4119,-0.0608
-0.4117,-0.0616
-0.4114,-0.0614
-0.4112,-0.0602
-0.4110,-0.0581
-0.4107,-0.0550
-0.4105,-0.0510
-0.4102,-0.0463
-0.4100,-0.0407
-0.4097,-0.0346
-0.4095,-0.0278
-0.4093,-0.0207
-0.4090,-0.0131
-0.4088,-0.0054
-0.4085,0.0024
-0.4083,0.0102
-0.4080,0.0178
-0.4078,0.0252
-0.4075,0.0321
-0.4073,0.0385
-0.4071,0.0443
-0.4068,0.0494
-0.4066,0.0537
-0.4063,0.0572
-0.4061,0.0597
-0.4058,0.0613
-0.4056,0.0619
-0.4053,0.0614
-0.4051,0.0600
-0.4049,0.0577
-0.4046,0.0543
-0.4044,0.0501
-0.4041,0.0451
-0.4039,0.0394
-0.4036,0.0330
-0.4034,0.0261
-0.4031,0.0188
-0.4029,0.0111
-0.4027,0.0033
-0.4024,-0.0046
-0.4022,-0.0124
-0.4019,-0.0200
-0.4017,-0.0273
-0.4014,-0.0342
-0.4012,-0.0405
-0.4009,-0.0462
-0.4007,-0.0511
-0.4005,-0.0551
-0.4002,-0.0583
-0.4000,-0.0606
-0.3997,-0.0618
-0.3995,-0.0620
-0.3992,-0.0613
-0.3990,-0.0595
-0.3988,-0.0568
-0.3985,-0.0531
-0.3983,-0.0486
-0.3980,-0.0432
-0.3978,-0.0372
-0.3975,-0.0305
