t,strain*1e21
-4.3403,0.0371
-4.3400,0.0396
-4.3398,0.0421
-4.3395,0.0446
-4.3393,0.0470
-4.3390,0.0494
-4.3388,0.0517
-4.3386,0.0539
-4.3383,0.0561
-4.3381,0.0583
-4.3378,0.0603
-4.3376,0.0624
-4.3373,0.0643
-4.3371,0.0662
-4.3368,0.0680
-4.3366,0.0697
-4.3364,0.0714
-4.3361,0.0730
-4.3359,0.0745
-4.3356,0.0759
-4.3354,0.0772
-4.3351,0.0785
-4.3349,0.0797
-4.3346,0.0808
-4.3344,0.0818
-4.3342,0.0827
-4.3339,0.0835
-4.3337,0.0843
-4.3334,0.0849
-4.3332,0.0855
-4.3329,0.0859
-4.3327,0.0863
-4.3324,0.0866
-4.3322,0.0868
-4.3320,0.0869
-4.3317,0.0869
-4.3315,0.0868
-4.3312,0.0866
-4.3310,0.0864
-4.3307,0.0860
-4.3305,0.0856
-4.3302,0.0850
-4.3300,0.0844
-4.3298,0.0836
-4.3295,0.0828
-4.3293,0.0819
-4.3290,0.0809
-4.3288,0.0798
-4.3285,0.0787
-4.3283,0.0774
-4.3281,0.0761
-4.3278,0.0747
-4.3276,0.0732
-4.3273,0.0716
-4.3271,0.0699
-4.3268,0.0682
-4.3266,0.0664
-4.3263,0.0645
-4.3261,0.0626
-4.3259,0.0606
-4.3256,0.0585
-4.3254,0.0564
-4.3251,0.0542
-4.3249,0.0519
-4.3246,0.0496
-4.3244,0.0473
-4.3241,0.0449
-4.3239,0.0424
-4.3237,0.0399
-4.3234,0.0373
-4.3232,0.0348
-4.3229,0.0321
-4.3227,0.0295
-4.3224,0.0268
-4.3222,0.0240
-4.3219,0.0213
-4.3217,0.0185
-4.3215,0.0157
-4.3212,0.0129
-4.3210,0.0101
-4.3207,0.0073
-4.3205,0.0044
-4.3202,0.0016
-4.3200,-0.0013
-4.3198,-0.0041
-4.3195,-0.0069
-4.3193,-0.0098
-4.3190,-0.0126
-4.3188,-0.0154
-4.3185,-0.0182
-4.3183,-0.0210
-4.3180,-0.0237
-4.3178,-0.0265
-4.3176,-0.0292
-4.3173,-0.0318
-4.3171,-0.0345
-4.3168,-0.0371
-4.3166,-0.0396
-4.3163,-0.0421
-4.3161,-0.0446
-4.3158,-0.0470
-4.3156,-0.0494
-4.3154,-0.0517
-4.3151,-0.0540
-4.3149,-0.0562
-4.3146,-0.0583
-4.3144,-0.0604
-4.3141,-0.0624
-4.3139,-0.0644
-4.3136,-0.0663
-4.3134,-0.0681
-4.3132,-0.0698
-4.3129,-0.0715
-4.3127,-0.0731
-4.3124,-0.0746
-4.3122,-0.0760
-4.3119,-0.0774
-4.3117,-0.0786
-4.3115,-0.0798
-4.3112,-0.0809
-4.3110,-0.0819
-4.3107,-0.0828
-4.3105,-0.0837
-4.3102,-0.0844
-4.3100,-0.0850
-4.3097,-0.0856
-4.3095,-0.0861
-4.3093,-0.0864
-4.3090,-0.0867
-4.3088,-0.0869
-4.3085,-0.0870
-4.3083,-0.0870
-4.3080,-0.0869
-4.3078,-0.0867
-4.3075,-0.0865
-4.3073,-0.0861
-4.3071,-0.0856
-4.3068,-0.0851
-4.3066,-0.0844
-4.3063,-0.0837
-4.3061,-0.0829
-4.3058,-0.0819
-4.3056,-0.0809
-4.3053,-0.0799
-4.3051,-0.0787
-4.3049,-0.0774
-4.3046,-0.0761
-4.3044,-0.0746
-4.3041,-0.0731
-4.3039,-0.0715
-4.3036,-0.0699
-4.3034,-0.0681
-4.3032,-0.0663
-4.3029,-0.0645
-4.3027,-0.0625
-4.3024,-0.0605
-4.3022,-0.0584
-4.3019,-0.0563
-4.3017,-0.0540
-4.3014,-0.0518
-4.3012,-0.0495
-4.3010,-0.0471
-4.3007,-0.0447
-4.3005,-0.0422
-4.3002,-0.0397
-4.3000,-0.0371
-4.2997,-0.0345
-4.2995,-0.0319
-4.2992,-0.0292
-4.2990,-0.0265
-4.2988,-0.0237
-4.2985,-0.0210
-4.2983,-0.0182
-4.2980,-0.0154
-4.2978,-0.0126
-4.2975,-0.0097
-4.2973,-0.0069
-4.2970,-0.0041
-4.2968,-0.0012
-4.2966,0.0017
-4.2963,0.0045
-4.2961,0.0074
-4.2958,0.0102
-4.2956,0.0130
-4.2953,0.0159
-4.2951,0.0187
-4.2948,0.0214
-4.2946,0.0242
-4.2944,0.0269
-4.2941,0.0296
-4.2939,0.0323
-4.2936,0.0349
-4.2934,0.0375
-4.2931,0.0401
-4.2929,0.0426
-4.2927,0.0451
-4.2924,0.0475
-4.2922,0.0499
-4.2919,0.0522
-4.2917,0.0544
-4.2914,0.0567
-4.2912,0.0588
-4.2909,0.0609
-4.2907,0.0629
-4.2905,0.0648
-4.2902,0.0667
-4.2900,0.0685
-4.2897,0.0702
-4.2895,0.0719
-4.2892,0.0735
-4.2890,0.0750
-4.2887,0.0764
-4.2885,0.0777
-4.2883,0.0790
-4.2880,0.0801
-4.2878,0.0812
-4.2875,0.0822
-4.2873,0.0831
-4.2870,0.0839
-4.2868,0.0847
-4.2865,0.0853
-4.2863,0.0858
-4.2861,0.0863
-4.2858,0.0866
-4.2856,0.0869
-4.2853,0.0871
-4.2851,0.0871
-4.2848,0.0871
-4.2846,0.0870
-4.2844,0.0868
-4.2841,0.0865
-4.2839,0.0861
-4.2836,0.0856
-4.2834,0.0850
-4.2831,0.0844
-4.2829,0.0836
-4.2826,0.0827
-4.2824,0.0818
-4.2822,0.0808
-4.2819,0.0797
-4.2817,0.0785
-4.2814,0.0772
-4.2812,0.0758
-4.2809,0.0743
-4.2807,0.0728
-4.2804,0.0712
-4.2802,0.0695
-4.2800,0.0677
-4.2797,0.0659
-4.2795,0.0640
-4.2792,0.0620
-4.2790,0.0600
-4.2787,0.0579
-4.2785,0.0557
-4.2782,0.0535
-4.2780,0.0512
-4.2778,0.0488
-4.2775,0.0464
-4.2773,0.0440
-4.2770,0.0415
-4.2768,0.0390
-4.2765,0.0364
-4.2763,0.0337
-4.2761,0.0311
-4.2758,0.0284
-4.2756,0.0257
-4.2753,0.0229
-4.2751,0.0201
-4.2748,0.0173
-4.2746,0.0145
-4.2743,0.0117
-4.2741,0.0089
-4.2739,0.0060
-4.2736,0.0031
-4.2734,0.0003
-4.2731,-0.0026
-4.2729,-0.0055
-4.2726,-0.0083
-4.2724,-0.0112
-4.2721,-0.0140
-4.2719,-0.0168
-4.2717,-0.0196
-4.2714,-0.0224
-4.2712,-0.0252
-4.2709,-0.0279
-4.2707,-0.0306
-4.2704,-0.0333
-4.2702,-0.0359
-4.2699,-0.0385
-4.2697,-0.0410
-4.2695,-0.0436
-4.2692,-0.0460
-4.2690,-0.0484
-4.2687,-0.0508
-4.2685,-0.0531
-4.2682,-0.0553
-4.2680,-0.0575
-4.2677,-0.0596
-4.2675,-0.0617
-4.2673,-0.0637
-4.2670,-0.0656
-4.2668,-0.0675
-4.2665,-0.0693
-4.2663,-0.0710
-4.2660,-0.0726
-4.2658,-0.0741
-4.2656,-0.0756
-4.2653,-0.0770
-4.2651,-0.0783
-4.2648,-0.0795
-4.2646,-0.0807
-4.2643,-0.0817
-4.2641,-0.0827
-4.2638,-0.0836
-4.2636,-0.0843
-4.2634,-0.0850
-4.2631,-0.0856
-4.2629,-0.0861
-4.2626,-0.0865
-4.2624,-0.0869
-4.2621,-0.0871
-4.2619,-0.0872
-4.2616,-0.0872
-4.2614,-0.0872
-4.2612,-0.0870
-4.2609,-0.0868
-4.2607,-0.0864
-4.2604,-0.0860
-4.2602,-0.0855
-4.2599,-0.0849
-4.2597,-0.0841
-4.2594,-0.0833
-4.2592,-0.0824
-4.2590,-0.0815
-4.2587,-0.0804
-4.2585,-0.0792
-4.2582,-0.0780
-4.2580,-0.0767
-4.2577,-0.0752
-4.2575,-0.0738
-4.2573,-0.0722
-4.2570,-0.0705
-4.2568,-0.0688
-4.2565,-0.0670
-4.2563,-0.0651
-4.2560,-0.0632
-4.2558,-0.0612
-4.2555,-0.0591
-4.2553,-0.0569
-4.2551,-0.0547
-4.2548,-0.0525
-4.2546,-0.0501
-4.2543,-0.0478
-4.2541,-0.0453
-4.2538,-0.0428
-4.2536,-0.0403
-4.2533,-0.0377
-4.2531,-0.0351
-4.2529,-0.0325
-4.2526,-0.0298
-4.2524,-0.0271
-4.2521,-0.0243
-4.2519,-0.0216
-4.2516,-0.0188
-4.2514,-0.0160
-4.2511,-0.0131
-4.2509,-0.0103
-4.2507,-0.0074
-4.2504,-0.0045
-4.2502,-0.0017
-4.2499,0.0012
-4.2497,0.0041
-4.2494,0.0069
-4.2492,0.0098
-4.2490,0.0127
-4.2487,0.0155
-4.2485,0.0183
-4.2482,0.0211
-4.2480,0.0239
-4.2477,0.0266
-4.2475,0.0294
-4.2472,0.0321
-4.2470,0.0347
-4.2468,0.0373
-4.2465,0.0399
-4.2463,0.0425
-4.2460,0.0450
-4.2458,0.0474
-4.2455,0.0498
-4.2453,0.0521
-4.2450,0.0544
-4.2448,0.0566
-4.2446,0.0588
-4.2443,0.0609
-4.2441,0.0629
-4.2438,0.0649
-4.2436,0.0668
-4.2433,0.0686
-4.2431,0.0703
-4.2428,0.0720
-4.2426,0.0736
-4.2424,0.0751
-4.2421,0.0765
-4.2419,0.0779
-4.2416,0.0791
-4.2414,0.0803
-4.2411,0.0814
-4.2409,0.0824
-4.2407,0.0833
-4.2404,0.0841
-4.2402,0.0849
-4.2399,0.0855
-4.2397,0.0860
-4.2394,0.0865
-4.2392,0.0868
-4.2389,0.0871
-4.2387,0.0873
-4.2385,0.0874
-4.2382,0.0873
-4.2380,0.0872
-4.2377,0.0870
-4.2375,0.0867
-4.2372,0.0863
-4.2370,0.0858
-4.2367,0.0852
-4.2365,0.0845
-4.2363,0.0838
-4.2360,0.0829
-4.2358,0.0819
-4.2355,0.0809
-4.2353,0.0798
-4.2350,0.0786
-4.2348,0.0773
-4.2345,0.0759
-4.2343,0.0744
-4.2341,0.0728
-4.2338,0.0712
-4.2336,0.0695
-4.2333,0.0677
-4.2331,0.0659
-4.2328,0.0639
-4.2326,0.0619
-4.2323,0.0599
-4.2321,0.0577
-4.2319,0.0556
-4.2316,0.0533
-4.2314,0.0510
-4.2311,0.0486
-4.2309,0.0462
-4.2306,0.0437
-4.2304,0.0412
-4.2302,0.0386
-4.2299,0.0360
-4.2297,0.0334
-4.2294,0.0307
-4.2292,0.0280
-4.2289,0.0253
-4.2287,0.0225
-4.2284,0.0197
-4.2282,0.0169
-4.2280,0.0140
-4.2277,0.0112
-4.2275,0.0083
-4.2272,0.0054
-4.2270,0.0025
-4.2267,-0.0003
-4.2265,-0.0032
-4.2262,-0.0061
-4.2260,-0.0090
-4.2258,-0.0118
-4.2255,-0.0147
-4.2253,-0.0175
-4.2250,-0.0203
-4.2248,-0.0231
-4.2245,-0.0259
-4.2243,-0.0286
-4.2240,-0.0314
-4.2238,-0.0340
-4.2236,-0.0367
-4.2233,-0.0393
-4.2231,-0.0418
-4.2228,-0.0443
-4.2226,-0.0468
-4.2223,-0.0492
-4.2221,-0.0516
-4.2219,-0.0539
-4.2216,-0.0561
-4.2214,-0.0583
-4.2211,-0.0604
-4.2209,-0.0625
-4.2206,-0.0645
-4.2204,-0.0664
-4.2201,-0.0682
-4.2199,-0.0700
-4.2197,-0.0717
-4.2194,-0.0733
-4.2192,-0.0748
-4.2189,-0.0763
-4.2187,-0.0777
-4.2184,-0.0789
-4.2182,-0.0801
-4.2179,-0.0813
-4.2177,-0.0823
-4.2175,-0.0832
-4.2172,-0.0841
-4.2170,-0.0848
-4.2167,-0.0855
-4.2165,-0.0860
-4.2162,-0.0865
-4.2160,-0.0869
-4.2157,-0.0872
-4.2155,-0.0874
-4.2153,-0.0875
-4.2150,-0.0875
-4.2148,-0.0874
-4.2145,-0.0872
-4.2143,-0.0869
-4.2140,-0.0865
-4.2138,-0.0860
-4.2136,-0.0854
-4.2133,-0.0848
-4.2131,-0.0840
-4.2128,-0.0832
-4.2126,-0.0822
-4.2123,-0.0812
-4.2121,-0.0801
-4.2118,-0.0789
-4.2116,-0.0776
-4.2114,-0.0762
-4.2111,-0.0748
-4.2109,-0.0732
-4.2106,-0.0716
-4.2104,-0.0699
-4.2101,-0.0681
-4.2099,-0.0663
-4.2096,-0.0643
-4.2094,-0.0624
-4.2092,-0.0603
-4.2089,-0.0582
-4.2087,-0.0560
-4.2084,-0.0537
-4.2082,-0.0514
-4.2079,-0.0490
-4.2077,-0.0466
-4.2074,-0.0442
-4.2072,-0.0416
-4.2070,-0.0391
-4.2067,-0.0365
-4.2065,-0.0338
-4.2062,-0.0311
-4.2060,-0.0284
-4.2057,-0.0257
-4.2055,-0.0229
-4.2052,-0.0201
-4.2050,-0.0172
-4.2048,-0.0144
-4.2045,-0.0115
-4.2043,-0.0087
-4.2040,-0.0058
-4.2038,-0.0029
-4.2035,0.0000
-4.2033,0.0029
-4.2031,0.0058
-4.2028,0.0087
-4.2026,0.0115
-4.2023,0.0144
-4.2021,0.0173
-4.2018,0.0201
-4.2016,0.0229
-4.2013,0.0257
-4.2011,0.0284
-4.2009,0.0311
-4.2006,0.0338
-4.2004,0.0365
-4.2001,0.0391
-4.1999,0.0417
-4.1996,0.0442
-4.1994,0.0467
-4.1991,0.0491
-4.1989,0.0515
-4.1987,0.0538
-4.1984,0.0560
-4.1982,0.0582
-4.1979,0.0604
-4.1977,0.0624
-4.1974,0.0644
-4.1972,0.0663
-4.1969,0.0682
-4.1967,0.0700
-4.1965,0.0717
-4.1962,0.0733
-4.1960,0.0749
-4.1957,0.0763
-4.1955,0.0777
-4.1952,0.0790
-4.1950,0.0802
-4.1948,0.0813
-4.1945,0.0823
-4.1943,0.0833
-4.1940,0.0841
-4.1938,0.0849
-4.1935,0.0856
-4.1933,0.0861
-4.1930,0.0866
-4.1928,0.0870
-4.1926,0.0873
-4.1923,0.0875
-4.1921,0.0876
-4.1918,0.0876
-4.1916,0.0875
-4.1913,0.0873
-4.1911,0.0870
-4.1908,0.0866
-4.1906,0.0861
-4.1904,0.0856
-4.1901,0.0849
-4.1899,0.0841
-4.1896,0.0833
-4.1894,0.0823
-4.1891,0.0813
-4.1889,0.0802
-4.1886,0.0790
-4.1884,0.0777
-4.1882,0.0763
-4.1879,0.0748
-4.1877,0.0733
-4.1874,0.0717
-4.1872,0.0700
-4.1869,0.0682
-4.1867,0.0663
-4.1865,0.0644
-4.1862,0.0624
-4.1860,0.0603
-4.1857,0.0582
-4.1855,0.0560
-4.1852,0.0537
-4.1850,0.0514
-4.1847,0.0490
-4.1845,0.0466
-4.1843,0.0441
-4.1840,0.0416
-4.1838,0.0390
-4.1835,0.0364
-4.1833,0.0337
-4.1830,0.0310
-4.1828,0.0283
-4.1825,0.0255
-4.1823,0.0227
-4.1821,0.0199
-4.1818,0.0171
-4.1816,0.0142
-4.1813,0.0114
-4.1811,0.0085
-4.1808,0.0056
-4.1806,0.0027
-4.1803,-0.0002
-4.1801,-0.0031
-4.1799,-0.0060
-4.1796,-0.0089
-4.1794,-0.0118
-4.1791,-0.0147
-4.1789,-0.0175
-4.1786,-0.0204
-4.1784,-0.0232
-4.1782,-0.0260
-4.1779,-0.0287
-4.1777,-0.0314
-4.1774,-0.0341
-4.1772,-0.0368
-4.1769,-0.0394
-4.1767,-0.0420
-4.1764,-0.0445
-4.1762,-0.0470
-4.1760,-0.0494
-4.1757,-0.0518
-4.1755,-0.0541
-4.1752,-0.0564
-4.1750,-0.0586
-4.1747,-0.0607
-4.1745,-0.0627
-4.1742,-0.0647
-4.1740,-0.0667
-4.1738,-0.0685
-4.1735,-0.0703
-4.1733,-0.0720
-4.1730,-0.0736
-4.1728,-0.0751
-4.1725,-0.0766
-4.1723,-0.0780
-4.1720,-0.0793
-4.1718,-0.0805
-4.1716,-0.0816
-4.1713,-0.0826
-4.1711,-0.0835
-4.1708,-0.0844
-4.1706,-0.0851
-4.1703,-0.0858
-4.1701,-0.0863
-4.1698,-0.0868
-4.1696,-0.0872
-4.1694,-0.0874
-4.1691,-0.0876
-4.1689,-0.0877
-4.1686,-0.0877
-4.1684,-0.0876
-4.1681,-0.0873
-4.1679,-0.0870
-4.1677,-0.0866
-4.1674,-0.0861
-4.1672,-0.0856
-4.1669,-0.0849
-4.1667,-0.0841
-4.1664,-0.0832
-4.1662,-0.0823
-4.1659,-0.0812
-4.1657,-0.0801
-4.1655,-0.0788
-4.1652,-0.0775
-4.1650,-0.0761
-4.1647,-0.0746
-4.1645,-0.0731
-4.1642,-0.0714
-4.1640,-0.0697
-4.1637,-0.0679
-4.1635,-0.0660
-4.1633,-0.0640
-4.1630,-0.0620
-4.1628,-0.0599
-4.1625,-0.0578
-4.1623,-0.0556
-4.1620,-0.0533
-4.1618,-0.0509
-4.1615,-0.0485
-4.1613,-0.0461
-4.1611,-0.0436
-4.1608,-0.0410
-4.1606,-0.0384
-4.1603,-0.0358
-4.1601,-0.0331
-4.1598,-0.0304
-4.1596,-0.0277
-4.1594,-0.0249
-4.1591,-0.0221
-4.1589,-0.0193
-4.1586,-0.0164
-4.1584,-0.0135
-4.1581,-0.0106
-4.1579,-0.0078
-4.1576,-0.0048
-4.1574,-0.0019
-4.1572,0.0010
-4.1569,0.0039
-4.1567,0.0068
-4.1564,0.0097
-4.1562,0.0126
-4.1559,0.0155
-4.1557,0.0183
-4.1554,0.0212
-4.1552,0.0240
-4.1550,0.0268
-4.1547,0.0295
-4.1545,0.0322
-4.1542,0.0349
-4.1540,0.0376
-4.1537,0.0402
-4.1535,0.0428
-4.1532,0.0453
-4.1530,0.0478
-4.1528,0.0502
-4.1525,0.0526
-4.1523,0.0549
-4.1520,0.0571
-4.1518,0.0593
-4.1515,0.0614
-4.1513,0.0635
-4.1511,0.0654
-4.1508,0.0673
-4.1506,0.0692
-4.1503,0.0709
-4.1501,0.0726
-4.1498,0.0742
-4.1496,0.0757
-4.1493,0.0772
-4.1491,0.0785
-4.1489,0.0798
-4.1486,0.0809
-4.1484,0.0820
-4.1481,0.0830
-4.1479,0.0839
-4.1476,0.0847
-4.1474,0.0855
-4.1471,0.0861
-4.1469,0.0866
-4.1467,0.0870
-4.1464,0.0874
-4.1462,0.0876
-4.1459,0.0878
-4.1457,0.0878
-4.1454,0.0878
-4.1452,0.0876
-4.1449,0.0874
-4.1447,0.0870
-4.1445,0.0866
-4.1442,0.0860
-4.1440,0.0854
-4.1437,0.0847
-4.1435,0.0839
-4.1432,0.0830
-4.1430,0.0820
-4.1427,0.0809
-4.1425,0.0797
-4.1423,0.0784
-4.1420,0.0771
-4.1418,0.0756
-4.1415,0.0741
-4.1413,0.0725
-4.1410,0.0708
-4.1408,0.0691
-4.1406,0.0672
-4.1403,0.0653
-4.1401,0.0633
-4.1398,0.0613
-4.1396,0.0591
-4.1393,0.0570
-4.1391,0.0547
-4.1388,0.0524
-4.1386,0.0500
-4.1384,0.0476
-4.1381,0.0451
-4.1379,0.0426
-4.1376,0.0400
-4.1374,0.0374
-4.1371,0.0347
-4.1369,0.0320
-4.1366,0.0293
-4.1364,0.0265
-4.1362,0.0237
-4.1359,0.0209
-4.1357,0.0180
-4.1354,0.0152
-4.1352,0.0123
-4.1349,0.0094
-4.1347,0.0065
-4.1344,0.0036
-4.1342,0.0006
-4.1340,-0.0023
-4.1337,-0.0052
-4.1335,-0.0081
-4.1332,-0.0110
-4.1330,-0.0139
-4.1327,-0.0168
-4.1325,-0.0197
-4.1323,-0.0225
-4.1320,-0.0253
-4.1318,-0.0281
-4.1315,-0.0308
-4.1313,-0.0336
-4.1310,-0.0363
-4.1308,-0.0389
-4.1305,-0.0415
-4.1303,-0.0440
-4.1301,-0.0466
-4.1298,-0.0490
-4.1296,-0.0514
-4.1293,-0.0538
-4.1291,-0.0560
-4.1288,-0.0583
-4.1286,-0.0604
-4.1283,-0.0625
-4.1281,-0.0645
-4.1279,-0.0665
-4.1276,-0.0684
-4.1274,-0.0702
-4.1271,-0.0719
-4.1269,-0.0735
-4.1266,-0.0751
-4.1264,-0.0766
-4.1261,-0.0780
-4.1259,-0.0793
-4.1257,-0.0805
-4.1254,-0.0816
-4.1252,-0.0827
-4.1249,-0.0836
-4.1247,-0.0845
-4.1244,-0.0852
-4.1242,-0.0859
-4.1240,-0.0865
-4.1237,-0.0870
-4.1235,-0.0873
-4.1232,-0.0876
-4.1230,-0.0878
-4.1227,-0.0879
-4.1225,-0.0879
-4.1222,-0.0878
-4.1220,-0.0876
-4.1218,-0.0873
-4.1215,-0.0869
-4.1213,-0.0864
-4.1210,-0.0858
-4.1208,-0.0851
-4.1205,-0.0844
-4.1203,-0.0835
-4.1200,-0.0825
-4.1198,-0.0815
-4.1196,-0.0803
-4.1193,-0.0791
-4.1191,-0.0778
-4.1188,-0.0764
-4.1186,-0.0749
-4.1183,-0.0733
-4.1181,-0.0716
-4.1178,-0.0699
-4.1176,-0.0681
-4.1174,-0.0662
-4.1171,-0.0642
-4.1169,-0.0622
-4.1166,-0.0601
-4.1164,-0.0579
-4.1161,-0.0557
-4.1159,-0.0534
-4.1157,-0.0510
-4.1154,-0.0486
-4.1152,-0.0462
-4.1149,-0.0436
-4.1147,-0.0411
-4.1144,-0.0385
-4.1142,-0.0358
-4.1139,-0.0331
-4.1137,-0.0304
-4.1135,-0.0276
-4.1132,-0.0248
-4.1130,-0.0220
-4.1127,-0.0191
-4.1125,-0.0163
-4.1122,-0.0134
-4.1120,-0.0105
-4.1117,-0.0076
-4.1115,-0.0046
-4.1113,-0.0017
-4.1110,0.0012
-4.1108,0.0042
-4.1105,0.0071
-4.1103,0.0100
-4.1100,0.0129
-4.1098,0.0158
-4.1095,0.0187
-4.1093,0.0215
-4.1091,0.0244
-4.1088,0.0272
-4.1086,0.0299
-4.1083,0.0327
-4.1081,0.0354
-4.1078,0.0381
-4.1076,0.0407
-4.1073,0.0433
-4.1071,0.0458
-4.1069,0.0483
-4.1066,0.0507
-4.1064,0.0531
-4.1061,0.0554
-4.1059,0.0576
-4.1056,0.0598
-4.1054,0.0619
-4.1052,0.0640
-4.1049,0.0660
-4.1047,0.0679
-4.1044,0.0697
-4.1042,0.0715
-4.1039,0.0731
-4.1037,0.0747
-4.1034,0.0762
-4.1032,0.0777
-4.1030,0.0790
-4.1027,0.0802
-4.1025,0.0814
-4.1022,0.0825
-4.1020,0.0835
-4.1017,0.0843
-4.1015,0.0851
-4.1012,0.0858
-4.1010,0.0864
-4.1008,0.0869
-4.1005,0.0874
-4.1003,0.0877
-4.1000,0.0879
-4.0998,0.0880
-4.0995,0.0880
-4.0993,0.0879
-4.0990,0.0878
-4.0988,0.0875
-4.0986,0.0871
-4.0983,0.0867
-4.0981,0.0861
-4.0978,0.0854
-4.0976,0.0847
-4.0973,0.0838
-4.0971,0.0829
-4.0969,0.0818
-4.0966,0.0807
-4.0964,0.0795
-4.0961,0.0782
-4.0959,0.0768
-4.0956,0.0753
-4.0954,0.0738
-4.0951,0.0721
-4.0949,0.0704
-4.0947,0.0686
-4.0944,0.0667
-4.0942,0.0648
-4.0939,0.0627
-4.0937,0.0606
-4.0934,0.0585
-4.0932,0.0563
-4.0929,0.0540
-4.0927,0.0516
-4.0925,0.0492
-4.0922,0.0467
-4.0920,0.0442
-4.0917,0.0417
-4.0915,0.0390
-4.0912,0.0364
-4.0910,0.0337
-4.0907,0.0310
-4.0905,0.0282
-4.0903,0.0254
-4.0900,0.0226
-4.0898,0.0197
-4.0895,0.0168
-4.0893,0.0139
-4.0890,0.0110
-4.0888,0.0081
-4.0886,0.0052
-4.0883,0.0022
-4.0881,-0.0007
-4.0878,-0.0037
-4.0876,-0.0066
-4.0873,-0.0095
-4.0871,-0.0124
-4.0868,-0.0154
-4.0866,-0.0182
-4.0864,-0.0211
-4.0861,-0.0240
-4.0859,-0.0268
-4.0856,-0.0296
-4.0854,-0.0323
-4.0851,-0.0350
-4.0849,-0.0377
-4.0846,-0.0404
-4.0844,-0.0429
-4.0842,-0.0455
-4.0839,-0.0480
-4.0837,-0.0504
-4.0834,-0.0528
-4.0832,-0.0551
-4.0829,-0.0574
-4.0827,-0.0596
-4.0824,-0.0617
-4.0822,-0.0638
-4.0820,-0.0658
-4.0817,-0.0677
-4.0815,-0.0696
-4.0812,-0.0713
-4.0810,-0.0730
-4.0807,-0.0746
-4.0805,-0.0762
-4.0802,-0.0776
-4.0800,-0.0790
-4.0798,-0.0802
-4.0795,-0.0814
-4.0793,-0.0825
-4.0790,-0.0835
-4.0788,-0.0844
-4.0785,-0.0852
-4.0783,-0.0859
-4.0781,-0.0865
-4.0778,-0.0870
-4.0776,-0.0874
-4.0773,-0.0878
-4.0771,-0.0880
-4.0768,-0.0881
-4.0766,-0.0881
-4.0763,-0.0881
-4.0761,-0.0879
-4.0759,-0.0876
-4.0756,-0.0873
-4.0754,-0.0868
-4.0751,-0.0862
-4.0749,-0.0856
-4.0746,-0.0848
-4.0744,-0.0840
-4.0741,-0.0831
-4.0739,-0.0820
-4.0737,-0.0809
-4.0734,-0.0797
-4.0732,-0.0784
-4.0729,-0.0770
-4.0727,-0.0755
-4.0724,-0.0739
-4.0722,-0.0723
-4.0719,-0.0706
-4.0717,-0.0688
-4.0715,-0.0669
-4.0712,-0.0649
-4.0710,-0.0629
-4.0707,-0.0608
-4.0705,-0.0586
-4.0702,-0.0564
-4.0700,-0.0541
-4.0698,-0.0517
-4.0695,-0.0493
-4.0693,-0.0468
-4.0690,-0.0443
-4.0688,-0.0417
-4.0685,-0.0391
-4.0683,-0.0365
-4.0680,-0.0338
-4.0678,-0.0310
-4.0676,-0.0282
-4.0673,-0.0254
-4.0671,-0.0226
-4.0668,-0.0197
-4.0666,-0.0168
-4.0663,-0.0139
-4.0661,-0.0110
-4.0658,-0.0081
-4.0656,-0.0051
-4.0654,-0.0022
-4.0651,0.0008
-4.0649,0.0037
-4.0646,0.0067
-4.0644,0.0096
-4.0641,0.0125
-4.0639,0.0154
-4.0636,0.0183
-4.0634,0.0212
-4.0632,0.0241
-4.0629,0.0269
-4.0627,0.0297
-4.0624,0.0325
-4.0622,0.0352
-4.0619,0.0379
-4.0617,0.0405
-4.0615,0.0431
-4.0612,0.0457
-4.0610,0.0482
-4.0607,0.0506
-4.0605,0.0530
-4.0602,0.0553
-4.0600,0.0576
-4.0597,0.0598
-4.0595,0.0620
-4.0593,0.0640
-4.0590,0.0660
-4.0588,0.0679
-4.0585,0.0698
-4.0583,0.0716
-4.0580,0.0732
-4.0578,0.0749
-4.0575,0.0764
-4.0573,0.0778
-4.0571,0.0792
-4.0568,0.0804
-4.0566,0.0816
-4.0563,0.0827
-4.0561,0.0837
-4.0558,0.0846
-4.0556,0.0854
-4.0553,0.0861
-4.0551,0.0867
-4.0549,0.0872
-4.0546,0.0876
-4.0544,0.0879
-4.0541,0.0881
-4.0539,0.0882
-4.0536,0.0883
-4.0534,0.0882
-4.0532,0.0880
-4.0529,0.0877
-4.0527,0.0873
-4.0524,0.0869
-4.0522,0.0863
-4.0519,0.0856
-4.0517,0.0848
-4.0514,0.0840
-4.0512,0.0830
-4.0510,0.0820
-4.0507,0.0808
-4.0505,0.0796
-4.0502,0.0783
-4.0500,0.0769
-4.0497,0.0754
-4.0495,0.0738
-4.0492,0.0721
-4.0490,0.0704
-4.0488,0.0686
-4.0485,0.0667
-4.0483,0.0647
-4.0480,0.0626
-4.0478,0.0605
-4.0475,0.0583
-4.0473,0.0561
-4.0470,0.0538
-4.0468,0.0514
-4.0466,0.0490
-4.0463,0.0465
-4.0461,0.0439
-4.0458,0.0413
-4.0456,0.0387
-4.0453,0.0360
-4.0451,0.0333
-4.0448,0.0305
-4.0446,0.0278
-4.0444,0.0249
-4.0441,0.0221
-4.0439,0.0192
-4.0436,0.0163
-4.0434,0.0134
-4.0431,0.0104
-4.0429,0.0075
-4.0427,0.0046
