t,strain*1e21
-2.4412,0.0829
-2.4409,0.0869
-2.4407,0.0908
-2.4404,0.0945
-2.4402,0.0982
-2.4400,0.1018
-2.4397,0.1052
-2.4395,0.1085
-2.4392,0.1117
-2.4390,0.1147
-2.4387,0.1176
-2.4385,0.1204
-2.4382,0.1231
-2.4380,0.1255
-2.4378,0.1279
-2.4375,0.1301
-2.4373,0.1321
-2.4370,0.1340
-2.4368,0.1357
-2.4365,0.1373
-2.4363,0.1387
-2.4361,0.1400
-2.4358,0.1411
-2.4356,0.1420
-2.4353,0.1427
-2.4351,0.1433
-2.4348,0.1437
-2.4346,0.1440
-2.4343,0.1440
-2.4341,0.1439
-2.4339,0.1437
-2.4336,0.1432
-2.4334,0.1426
-2.4331,0.1419
-2.4329,0.1409
-2.4326,0.1398
-2.4324,0.1386
-2.4321,0.1371
-2.4319,0.1356
-2.4317,0.1338
-2.4314,0.1319
-2.4312,0.1298
-2.4309,0.1276
-2.4307,0.1253
-2.4304,0.1227
-2.4302,0.1201
-2.4299,0.1173
-2.4297,0.1143
-2.4295,0.1113
-2.4292,0.1081
-2.4290,0.1047
-2.4287,0.1013
-2.4285,0.0977
-2.4282,0.0940
-2.4280,0.0902
-2.4277,0.0863
-2.4275,0.0823
-2.4273,0.0782
-2.4270,0.0740
-2.4268,0.0697
-2.4265,0.0653
-2.4263,0.0609
-2.4260,0.0564
-2.4258,0.0518
-2.4256,0.0471
-2.4253,0.0424
-2.4251,0.0377
-2.4248,0.0329
-2.4246,0.0280
-2.4243,0.0232
-2.4241,0.0183
-2.4238,0.0134
-2.4236,0.0084
-2.4234,0.0035
-2.4231,-0.0015
-2.4229,-0.0064
-2.4226,-0.0114
-2.4224,-0.0163
-2.4221,-0.0212
-2.4219,-0.0261
-2.4216,-0.0310
-2.4214,-0.0358
-2.4212,-0.0406
-2.4209,-0.0453
-2.4207,-0.0500
-2.4204,-0.0546
-2.4202,-0.0591
-2.4199,-0.0636
-2.4197,-0.0680
-2.4194,-0.0724
-2.4192,-0.0766
-2.4190,-0.0808
-2.4187,-0.0848
-2.4185,-0.0888
-2.4182,-0.0927
-2.4180,-0.0964
-2.4177,-0.1000
-2.4175,-0.1036
-2.4173,-0.1069
-2.4170,-0.1102
-2.4168,-0.1133
-2.4165,-0.1164
-2.4163,-0.1192
-2.4160,-0.1219
-2.4158,-0.1245
-2.4155,-0.1270
-2.4153,-0.1292
-2.4151,-0.1314
-2.4148,-0.1334
-2.4146,-0.1352
-2.4143,-0.1368
-2.4141,-0.1383
-2.4138,-0.1397
-2.4136,-0.1408
-2.4133,-0.1418
-2.4131,-0.1427
-2.4129,-0.1433
-2.4126,-0.1438
-2.4124,-0.1442
-2.4121,-0.1443
-2.4119,-0.1443
-2.4116,-0.1441
-2.4114,-0.1438
-2.4111,-0.1433
-2.4109,-0.1426
-2.4107,-0.1417
-2.4104,-0.1407
-2.4102,-0.1395
-2.4099,-0.1381
-2.4097,-0.1366
-2.4094,-0.1349
-2.4092,-0.1330
-2.4090,-0.1310
-2.4087,-0.1289
-2.4085,-0.1265
-2.4082,-0.1241
-2.4080,-0.1215
-2.4077,-0.1187
-2.4075,-0.1158
-2.4072,-0.1128
-2.4070,-0.1096
-2.4068,-0.1063
-2.4065,-0.1029
-2.4063,-0.0993
-2.4060,-0.0957
-2.4058,-0.0919
-2.4055,-0.0880
-2.4053,-0.0840
-2.4050,-0.0799
-2.4048,-0.0757
-2.4046,-0.0714
-2.4043,-0.0671
-2.4041,-0.0626
-2.4038,-0.0581
-2.4036,-0.0535
-2.4033,-0.0489
-2.4031,-0.0442
-2.4028,-0.0394
-2.4026,-0.0346
-2.4024,-0.0298
-2.4021,-0.0249
-2.4019,-0.0199
-2.4016,-0.0150
-2.4014,-0.0100
-2.4011,-0.0051
-2.4009,-0.0001
-2.4007,0.0049
-2.4004,0.0099
-2.4002,0.0148
-2.3999,0.0198
-2.3997,0.0247
-2.3994,0.0296
-2.3992,0.0344
-2.3989,0.0393
-2.3987,0.0440
-2.3985,0.0487
-2.3982,0.0534
-2.3980,0.0580
-2.3977,0.0625
-2.3975,0.0670
-2.3972,0.0714
-2.3970,0.0757
-2.3967,0.0799
-2.3965,0.0840
-2.3963,0.0880
-2.3960,0.0919
-2.3958,0.0957
-2.3955,0.0994
-2.3953,0.1029
-2.3950,0.1064
-2.3948,0.1097
-2.3945,0.1129
-2.3943,0.1159
-2.3941,0.1188
-2.3938,0.1216
-2.3936,0.1242
-2.3933,0.1267
-2.3931,0.1291
-2.3928,0.1312
-2.3926,0.1333
-2.3923,0.1351
-2.3921,0.1368
-2.3919,0.1384
-2.3916,0.1397
-2.3914,0.1409
-2.3911,0.1420
-2.3909,0.1429
-2.3906,0.1436
-2.3904,0.1441
-2.3902,0.1444
-2.3899,0.1446
-2.3897,0.1446
-2.3894,0.1445
-2.3892,0.1442
-2.3889,0.1437
-2.3887,0.1430
-2.3884,0.1421
-2.3882,0.1411
-2.3880,0.1399
-2.3877,0.1386
-2.3875,0.1371
-2.3872,0.1354
-2.3870,0.1336
-2.3867,0.1316
-2.3865,0.1294
-2.3862,0.1271
-2.3860,0.1246
-2.3858,0.1220
-2.3855,0.1193
-2.3853,0.1164
-2.3850,0.1133
-2.3848,0.1102
-2.3845,0.1069
-2.3843,0.1034
-2.3840,0.0999
-2.3838,0.0962
-2.3836,0.0924
-2.3833,0.0885
-2.3831,0.0845
-2.3828,0.0804
-2.3826,0.0762
-2.3823,0.0719
-2.3821,0.0675
-2.3819,0.0630
-2.3816,0.0585
-2.3814,0.0539
-2.3811,0.0492
-2.3809,0.0445
-2.3806,0.0397
-2.3804,0.0349
-2.3801,0.0300
-2.3799,0.0251
-2.3797,0.0201
-2.3794,0.0152
-2.3792,0.0102
-2.3789,0.0052
-2.3787,0.0002
-2.3784,-0.0048
-2.3782,-0.0098
-2.3779,-0.0148
-2.3777,-0.0198
-2.3775,-0.0247
-2.3772,-0.0297
-2.3770,-0.0346
-2.3767,-0.0394
-2.3765,-0.0442
-2.3762,-0.0489
-2.3760,-0.0536
-2.3757,-0.0582
-2.3755,-0.0628
-2.3753,-0.0673
-2.3750,-0.0717
-2.3748,-0.0760
-2.3745,-0.0802
-2.3743,-0.0843
-2.3740,-0.0884
-2.3738,-0.0923
-2.3736,-0.0961
-2.3733,-0.0998
-2.3731,-0.1034
-2.3728,-0.1068
-2.3726,-0.1102
-2.3723,-0.1133
-2.3721,-0.1164
-2.3718,-0.1193
-2.3716,-0.1221
-2.3714,-0.1247
-2.3711,-0.1272
-2.3709,-0.1295
-2.3706,-0.1317
-2.3704,-0.1337
-2.3701,-0.1356
-2.3699,-0.1373
-2.3696,-0.1388
-2.3694,-0.1402
-2.3692,-0.1414
-2.3689,-0.1424
-2.3687,-0.1433
-2.3684,-0.1439
-2.3682,-0.1445
-2.3679,-0.1448
-2.3677,-0.1450
-2.3674,-0.1449
-2.3672,-0.1448
-2.3670,-0.1444
-2.3667,-0.1439
-2.3665,-0.1432
-2.3662,-0.1423
-2.3660,-0.1413
-2.3657,-0.1400
-2.3655,-0.1387
-2.3652,-0.1371
-2.3650,-0.1354
-2.3648,-0.1335
-2.3645,-0.1315
-2.3643,-0.1293
-2.3640,-0.1269
-2.3638,-0.1244
-2.3635,-0.1218
-2.3633,-0.1190
-2.3631,-0.1160
-2.3628,-0.1130
-2.3626,-0.1097
-2.3623,-0.1064
-2.3621,-0.1029
-2.3618,-0.0993
-2.3616,-0.0956
-2.3613,-0.0917
-2.3611,-0.0878
-2.3609,-0.0837
-2.3606,-0.0796
-2.3604,-0.0753
-2.3601,-0.0710
-2.3599,-0.0666
-2.3596,-0.0621
-2.3594,-0.0575
-2.3591,-0.0528
-2.3589,-0.0481
-2.3587,-0.0433
-2.3584,-0.0385
-2.3582,-0.0336
-2.3579,-0.0287
-2.3577,-0.0238
-2.3574,-0.0188
-2.3572,-0.0138
-2.3569,-0.0088
-2.3567,-0.0037
-2.3565,0.0013
-2.3562,0.0063
-2.3560,0.0113
-2.3557,0.0164
-2.3555,0.0214
-2.3552,0.0263
-2.3550,0.0313
-2.3548,0.0362
-2.3545,0.0410
-2.3543,0.0458
-2.3540,0.0506
-2.3538,0.0553
-2.3535,0.0599
-2.3533,0.0645
-2.3530,0.0689
-2.3528,0.0733
-2.3526,0.0776
-2.3523,0.0818
-2.3521,0.0860
-2.3518,0.0900
-2.3516,0.0939
-2.3513,0.0977
-2.3511,0.1013
-2.3508,0.1049
-2.3506,0.1083
-2.3504,0.1116
-2.3501,0.1148
-2.3499,0.1178
-2.3496,0.1207
-2.3494,0.1234
-2.3491,0.1260
-2.3489,0.1284
-2.3486,0.1307
-2.3484,0.1328
-2.3482,0.1348
-2.3479,0.1366
-2.3477,0.1382
-2.3474,0.1397
-2.3472,0.1410
-2.3469,0.1421
-2.3467,0.1431
-2.3465,0.1439
-2.3462,0.1445
-2.3460,0.1449
-2.3457,0.1452
-2.3455,0.1453
-2.3452,0.1452
-2.3450,0.1449
-2.3447,0.1445
-2.3445,0.1439
-2.3443,0.1431
-2.3440,0.1421
-2.3438,0.1410
-2.3435,0.1397
-2.3433,0.1382
-2.3430,0.1366
-2.3428,0.1348
-2.3425,0.1328
-2.3423,0.1307
-2.3421,0.1284
-2.3418,0.1260
-2.3416,0.1234
-2.3413,0.1207
-2.3411,0.1178
-2.3408,0.1147
-2.3406,0.1116
-2.3403,0.1083
-2.3401,0.1048
-2.3399,0.1013
-2.3396,0.0976
-2.3394,0.0938
-2.3391,0.0899
-2.3389,0.0858
-2.3386,0.0817
-2.3384,0.0775
-2.3382,0.0731
-2.3379,0.0687
-2.3377,0.0642
-2.3374,0.0597
-2.3372,0.0550
-2.3369,0.0503
-2.3367,0.0455
-2.3364,0.0407
-2.3362,0.0358
-2.3360,0.0309
-2.3357,0.0259
-2.3355,0.0209
-2.3352,0.0159
-2.3350,0.0109
-2.3347,0.0058
-2.3345,0.0007
-2.3342,-0.0043
-2.3340,-0.0094
-2.3338,-0.0144
-2.3335,-0.0195
-2.3333,-0.0245
-2.3330,-0.0294
-2.3328,-0.0344
-2.3325,-0.0393
-2.3323,-0.0441
-2.3320,-0.0489
-2.3318,-0.0537
-2.3316,-0.0584
-2.3313,-0.0630
-2.3311,-0.0675
-2.3308,-0.0719
-2.3306,-0.0763
-2.3303,-0.0806
-2.3301,-0.0847
-2.3298,-0.0888
-2.3296,-0.0928
-2.3294,-0.0966
-2.3291,-0.1004
-2.3289,-0.1040
-2.3286,-0.1075
-2.3284,-0.1108
-2.3281,-0.1140
-2.3279,-0.1171
-2.3277,-0.1201
-2.3274,-0.1229
-2.3272,-0.1255
-2.3269,-0.1280
-2.3267,-0.1303
-2.3264,-0.1325
-2.3262,-0.1346
-2.3259,-0.1364
-2.3257,-0.1381
-2.3255,-0.1396
-2.3252,-0.1410
-2.3250,-0.1422
-2.3247,-0.1432
-2.3245,-0.1440
-2.3242,-0.1447
-2.3240,-0.1452
-2.3237,-0.1455
-2.3235,-0.1456
-2.3233,-0.1456
-2.3230,-0.1453
-2.3228,-0.1449
-2.3225,-0.1444
-2.3223,-0.1436
-2.3220,-0.1427
-2.3218,-0.1416
-2.3215,-0.1403
-2.3213,-0.1389
-2.3211,-0.1373
-2.3208,-0.1355
-2.3206,-0.1336
-2.3203,-0.1315
-2.3201,-0.1292
-2.3198,-0.1268
-2.3196,-0.1242
-2.3194,-0.1215
-2.3191,-0.1186
-2.3189,-0.1156
-2.3186,-0.1124
-2.3184,-0.1091
-2.3181,-0.1057
-2.3179,-0.1021
-2.3176,-0.0984
-2.3174,-0.0946
-2.3172,-0.0907
-2.3169,-0.0867
-2.3167,-0.0825
-2.3164,-0.0783
-2.3162,-0.0739
-2.3159,-0.0695
-2.3157,-0.0650
-2.3154,-0.0604
-2.3152,-0.0558
-2.3150,-0.0510
-2.3147,-0.0462
-2.3145,-0.0414
-2.3142,-0.0365
-2.3140,-0.0315
-2.3137,-0.0265
-2.3135,-0.0215
-2.3132,-0.0165
-2.3130,-0.0114
-2.3128,-0.0063
-2.3125,-0.0012
-2.3123,0.0039
-2.3120,0.0089
-2.3118,0.0140
-2.3115,0.0191
-2.3113,0.0241
-2.3111,0.0291
-2.3108,0.0341
-2.3106,0.0390
-2.3103,0.0439
-2.3101,0.0487
-2.3098,0.0535
-2.3096,0.0582
-2.3093,0.0629
-2.3091,0.0674
-2.3089,0.0719
-2.3086,0.0763
-2.3084,0.0806
-2.3081,0.0848
-2.3079,0.0889
-2.3076,0.0929
-2.3074,0.0968
-2.3071,0.1005
-2.3069,0.1041
-2.3067,0.1077
-2.3064,0.1110
-2.3062,0.1143
-2.3059,0.1174
-2.3057,0.1203
-2.3054,0.1231
-2.3052,0.1258
-2.3049,0.1283
-2.3047,0.1307
-2.3045,0.1329
-2.3042,0.1349
-2.3040,0.1368
-2.3037,0.1385
-2.3035,0.1400
-2.3032,0.1413
-2.3030,0.1425
-2.3027,0.1435
-2.3025,0.1444
-2.3023,0.1450
-2.3020,0.1455
-2.3018,0.1458
-2.3015,0.1459
-2.3013,0.1459
-2.3010,0.1456
-2.3008,0.1452
-2.3006,0.1446
-2.3003,0.1439
-2.3001,0.1429
-2.2998,0.1418
-2.2996,0.1405
-2.2993,0.1391
-2.2991,0.1374
-2.2988,0.1356
-2.2986,0.1337
-2.2984,0.1315
-2.2981,0.1292
-2.2979,0.1268
-2.2976,0.1242
-2.2974,0.1214
-2.2971,0.1185
-2.2969,0.1154
-2.2966,0.1122
-2.2964,0.1089
-2.2962,0.1054
-2.2959,0.1018
-2.2957,0.0981
-2.2954,0.0943
-2.2952,0.0903
-2.2949,0.0862
-2.2947,0.0821
-2.2944,0.0778
-2.2942,0.0734
-2.2940,0.0689
-2.2937,0.0644
-2.2935,0.0598
-2.2932,0.0551
-2.2930,0.0503
-2.2927,0.0455
-2.2925,0.0406
-2.2923,0.0356
-2.2920,0.0306
-2.2918,0.0256
-2.2915,0.0206
-2.2913,0.0155
-2.2910,0.0104
-2.2908,0.0053
-2.2905,0.0002
-2.2903,-0.0050
-2.2901,-0.0101
-2.2898,-0.0152
-2.2896,-0.0203
-2.2893,-0.0253
-2.2891,-0.0304
-2.2888,-0.0353
-2.2886,-0.0403
-2.2883,-0.0452
-2.2881,-0.0500
-2.2879,-0.0548
-2.2876,-0.0595
-2.2874,-0.0642
-2.2871,-0.0687
-2.2869,-0.0732
-2.2866,-0.0776
-2.2864,-0.0819
-2.2861,-0.0861
-2.2859,-0.0902
-2.2857,-0.0942
-2.2854,-0.0980
-2.2852,-0.1018
-2.2849,-0.1054
-2.2847,-0.1089
-2.2844,-0.1123
-2.2842,-0.1155
-2.2840,-0.1186
-2.2837,-0.1215
-2.2835,-0.1243
-2.2832,-0.1269
-2.2830,-0.1294
-2.2827,-0.1317
-2.2825,-0.1338
-2.2822,-0.1358
-2.2820,-0.1376
-2.2818,-0.1393
-2.2815,-0.1408
-2.2813,-0.1421
-2.2810,-0.1432
-2.2808,-0.1442
-2.2805,-0.1449
-2.2803,-0.1455
-2.2800,-0.1460
-2.2798,-0.1462
-2.2796,-0.1463
-2.2793,-0.1461
-2.2791,-0.1458
-2.2788,-0.1454
-2.2786,-0.1447
-2.2783,-0.1439
-2.2781,-0.1428
-2.2778,-0.1416
-2.2776,-0.1403
-2.2774,-0.1387
-2.2771,-0.1370
-2.2769,-0.1351
-2.2766,-0.1331
-2.2764,-0.1309
-2.2761,-0.1285
-2.2759,-0.1260
-2.2757,-0.1233
-2.2754,-0.1205
-2.2752,-0.1175
-2.2749,-0.1143
-2.2747,-0.1111
-2.2744,-0.1076
-2.2742,-0.1041
-2.2739,-0.1004
-2.2737,-0.0966
-2.2735,-0.0927
-2.2732,-0.0887
-2.2730,-0.0845
-2.2727,-0.0803
-2.2725,-0.0759
-2.2722,-0.0715
-2.2720,-0.0670
-2.2717,-0.0623
-2.2715,-0.0576
-2.2713,-0.0529
-2.2710,-0.0481
-2.2708,-0.0432
-2.2705,-0.0382
-2.2703,-0.0332
-2.2700,-0.0282
-2.2698,-0.0231
-2.2695,-0.0180
-2.2693,-0.0129
-2.2691,-0.0078
-2.2688,-0.0026
-2.2686,0.0025
-2.2683,0.0077
-2.2681,0.0128
-2.2678,0.0179
-2.2676,0.0230
-2.2673,0.0281
-2.2671,0.0331
-2.2669,0.0381
-2.2666,0.0431
-2.2664,0.0480
-2.2661,0.0528
-2.2659,0.0576
-2.2656,0.0623
-2.2654,0.0669
-2.2652,0.0715
-2.2649,0.0759
-2.2647,0.0803
-2.2644,0.0845
-2.2642,0.0887
-2.2639,0.0928
-2.2637,0.0967
-2.2634,0.1005
-2.2632,0.1042
-2.2630,0.1078
-2.2627,0.1112
-2.2625,0.1145
-2.2622,0.1176
-2.2620,0.1206
-2.2617,0.1235
-2.2615,0.1262
-2.2612,0.1287
-2.2610,0.1311
-2.2608,0.1334
-2.2605,0.1354
-2.2603,0.1373
-2.2600,0.1390
-2.2598,0.1406
-2.2595,0.1420
-2.2593,0.1432
-2.2590,0.1442
-2.2588,0.1450
-2.2586,0.1457
-2.2583,0.1462
-2.2581,0.1465
-2.2578,0.1466
-2.2576,0.1465
-2.2573,0.1463
-2.2571,0.1459
-2.2569,0.1452
-2.2566,0.1445
-2.2564,0.1435
-2.2561,0.1423
-2.2559,0.1410
-2.2556,0.1395
-2.2554,0.1379
-2.2551,0.1360
-2.2549,0.1340
-2.2547,0.1318
-2.2544,0.1295
-2.2542,0.1270
-2.2539,0.1243
-2.2537,0.1215
-2.2534,0.1185
-2.2532,0.1154
-2.2529,0.1122
-2.2527,0.1088
-2.2525,0.1052
-2.2522,0.1016
-2.2520,0.0978
-2.2517,0.0939
-2.2515,0.0898
-2.2512,0.0857
-2.2510,0.0814
-2.2507,0.0771
-2.2505,0.0726
-2.2503,0.0681
-2.2500,0.0635
-2.2498,0.0588
-2.2495,0.0540
-2.2493,0.0492
-2.2490,0.0443
-2.2488,0.0393
-2.2486,0.0343
-2.2483,0.0292
-2.2481,0.0241
-2.2478,0.0190
-2.2476,0.0139
-2.2473,0.0087
-2.2471,0.0035
-2.2468,-0.0016
-2.2466,-0.0068
-2.2464,-0.0120
-2.2461,-0.0171
-2.2459,-0.0223
-2.2456,-0.0274
-2.2454,-0.0325
-2.2451,-0.0375
-2.2449,-0.0425
-2.2446,-0.0474
-2.2444,-0.0523
-2.2442,-0.0571
-2.2439,-0.0618
-2.2437,-0.0665
-2.2434,-0.0711
-2.2432,-0.0756
-2.2429,-0.0800
-2.2427,-0.0843
-2.2424,-0.0885
-2.2422,-0.0925
-2.2420,-0.0965
-2.2417,-0.1004
-2.2415,-0.1041
-2.2412,-0.1077
-2.2410,-0.1111
-2.2407,-0.1145
-2.2405,-0.1177
-2.2402,-0.1207
-2.2400,-0.1236
-2.2398,-0.1263
-2.2395,-0.1289
-2.2393,-0.1313
-2.2390,-0.1335
-2.2388,-0.1356
-2.2385,-0.1375
-2.2383,-0.1393
-2.2381,-0.1408
-2.2378,-0.1422
-2.2376,-0.1434
-2.2373,-0.1445
-2.2371,-0.1453
-2.2368,-0.1460
-2.2366,-0.1465
-2.2363,-0.1468
-2.2361,-0.1469
-2.2359,-0.1469
-2.2356,-0.1466
-2.2354,-0.1462
-2.2351,-0.1456
-2.2349,-0.1448
-2.2346,-0.1438
-2.2344,-0.1427
-2.2341,-0.1413
-2.2339,-0.1398
-2.2337,-0.1381
-2.2334,-0.1363
-2.2332,-0.1343
-2.2329,-0.1321
-2.2327,-0.1297
-2.2324,-0.1272
-2.2322,-0.1245
-2.2319,-0.1217
-2.2317,-0.1187
-2.2315,-0.1155
-2.2312,-0.1122
-2.2310,-0.1088
-2.2307,-0.1053
-2.2305,-0.1016
-2.2302,-0.0977
-2.2300,-0.0938
-2.2298,-0.0897
-2.2295,-0.0856
-2.2293,-0.0813
-2.2290,-0.0769
-2.2288,-0.0724
-2.2285,-0.0678
-2.2283,-0.0632
-2.2280,-0.0584
-2.2278,-0.0536
-2.2276,-0.0488
-2.2273,-0.0438
-2.2271,-0.0388
-2.2268,-0.0338
-2.2266,-0.0287
-2.2263,-0.0236
-2.2261,-0.0184
-2.2258,-0.0132
-2.2256,-0.0080
-2.2254,-0.0028
-2.2251,0.0024
-2.2249,0.0076
-2.2246,0.0128
-2.2244,0.0180
-2.2241,0.0231
-2.2239,0.0283
-2.2236,0.0333
-2.2234,0.0384
-2.2232,0.0434
-2.2229,0.0484
-2.2227,0.0533
-2.2224,0.0581
-2.2222,0.0628
-2.2219,0.0675
-2.2217,0.0721
-2.2215,0.0766
-2.2212,0.0810
-2.2210,0.0853
-2.2207,0.0895
-2.2205,0.0936
-2.2202,0.0976
-2.2200,0.1014
-2.2197,0.1051
-2.2195,0.1087
-2.2193,0.1122
-2.2190,0.1155
-2.2188,0.1186
-2.2185,0.1217
-2.2183,0.1245
-2.2180,0.1272
-2.2178,0.1298
-2.2175,0.1322
-2.2173,0.1344
-2.2171,0.1364
-2.2168,0.1383
-2.2166,0.1400
-2.2163,0.1415
-2.2161,0.1429
-2.2158,0.1441
-2.2156,0.1451
-2.2153,0.1459
-2.2151,0.1465
-2.2149,0.1469
-2.2146,0.1472
-2.2144,0.1473
-2.2141,0.1471
-2.2139,0.1468
-2.2136,0.1463
-2.2134,0.1457
-2.2132,0.1448
-2.2129,0.1438
-2.2127,0.1426
-2.2124,0.1412
-2.2122,0.1396
-2.2119,0.1379
-2.2117,0.1359
-2.2114,0.1338
-2.2112,0.1316
-2.2110,0.1291
-2.2107,0.1265
-2.2105,0.1238
-2.2102,0.1209
-2.2100,0.1178
-2.2097,0.1146
-2.2095,0.1113
-2.2092,0.1078
-2.2090,0.1041
-2.2088,0.1004
-2.2085,0.0965
-2.2083,0.0925
-2.2080,0.0883
-2.2078,0.0841
-2.2075,0.0797
-2.2073,0.0753
-2.2070,0.0708
-2.2068,0.0661
-2.2066,0.0614
-2.2063,0.0566
-2.2061,0.0517
-2.2058,0.0468
-2.2056,0.0418
-2.2053,0.0368
-2.2051,0.0317
-2.2048,0.0265
-2.2046,0.0214
-2.2044,0.0162
-2.2041,0.0110
-2.2039,0.0057
-2.2036,0.0005
-2.2034,-0.0047
-2.2031,-0.0100
-2.2029,-0.0152
-2.2027,-0.0204
-2.2024,-0.0256
-2.2022,-0.0307
-2.2019,-0.0358
-2.2017,-0.0409
-2.2014,-0.0459
-2.2012,-0.0509
-2.2009,-0.0557
-2.2007,-0.0606
-2.2005,-0.0653
-2.2002,-0.0700
-2.2000,-0.0745
-2.1997,-0.0790
-2.1995,-0.0834
-2.1992,-0.0877
-2.1990,-0.0918
-2.1987,-0.0959
-2.1985,-0.0998
-2.1983,-0.1036
-2.1980,-0.1073
-2.1978,-0.1108
-2.1975,-0.1142
-2.1973,-0.1175
-2.1970,-0.1206
-2.1968,-0.1235
-2.1965,-0.1263
-2.1963,-0.1290
-2.1961,-0.1314
-2.1958,-0.1337
-2.1956,-0.1359
-2.1953,-0.1378
-2.1951,-0.1396
-2.1948,-0.1412
-2.1946,-0.1427
-2.1944,-0.1439
-2.1941,-0.1450
-2.1939,-0.1459
-2.1936,-0.1466
-2.1934,-0.1471
-2.1931,-0.1474
-2.1929,-0.1476
-2.1926,-0.1475
-2.1924,-0.1473
-2.1922,-0.1469
-2.1919,-0.1463
-2.1917,-0.1455
-2.1914,-0.1445
-2.1912,-0.1434
-2.1909,-0.1420
-2.1907,-0.1405
-2.1904,-0.1388
-2.1902,-0.1369
-2.1900,-0.1349
-2.1897,-0.1327
-2.1895,-0.1303
-2.1892,-0.1277
-2.1890,-0.1250
-2.1887,-0.1222
-2.1885,-0.1191
-2.1882,-0.1159
-2.1880,-0.1126
-2.1878,-0.1091
-2.1875,-0.1055
-2.1873,-0.1018
-2.1870,-0.0979
-2.1868,-0.0939
-2.1865,-0.0898
-2.1863,-0.0856
-2.1861,-0.0812
-2.1858,-0.0768
-2.1856,-0.0722
-2.1853,-0.0676
-2.1851,-0.0629
-2.1848,-0.0581
-2.1846,-0.0532
-2.1843,-0.0483
-2.1841,-0.0433
-2.1839,-0.0382
-2.1836,-0.0331
-2.1834,-0.0279
-2.1831,-0.0227
-2.1829,-0.0175
-2.1826,-0.0123
-2.1824,-0.0070
-2.1821,-0.0018
-2.1819,0.0035
-2.1817,0.0088
-2.1814,0.0140
-2.1812,0.0193
-2.1809,0.0245
-2.1807,0.0297
-2.1804,0.0348
-2.1802,0.0399
-2.1799,0.0450
-2.1797,0.0500
-2.1795,0.0549
-2.1792,0.0598
-2.1790,0.0645
-2.1787,0.0692
-2.1785,0.0739
-2.1782,0.0784
-2.1780,0.0828
-2.1777,0.0871
-2.1775,0.0913
-2.1773,0.0954
-2.1770,0.0994
-2.1768,0.1032
-2.1765,0.1070
-2.1763,0.1105
-2.1760,0.1140
-2.1758,0.1173
-2.1756,0.1204
-2.1753,0.1234
-2.1751,0.1262
-2.1748,0.1289
-2.1746,0.1314
-2.1743,0.1338
-2.1741,0.1359
-2.1738,0.1379
-2.1736,0.1397
-2.1734,0.1414
-2.1731,0.1428
-2.1729,0.1441
-2.1726,0.1452
-2.1724,0.1461
-2.1721,0.1469
-2.1719,0.1474
-2.1716,0.1478
-2.1714,0.1479
-2.1712,0.1479
-2.1709,0.1477
-2.1707,0.1473
-2.1704,0.1467
-2.1702,0.1459
-2.1699,0.1449
-2.1697,0.1438
-2.1694,0.1424
-2.1692,0.1409
-2.1690,0.1392
-2.1687,0.1374
-2.1685,0.1353
-2.1682,0.1331
-2.1680,0.1307
-2.1677,0.1281
-2.1675,0.1254
-2.1673,0.1225
-2.1670,0.1195
-2.1668,0.1163
-2.1665,0.1129
-2.1663,0.1094
-2.1660,0.1058
-2.1658,0.1020
-2.1655,0.0981
-2.1653,0.0941
-2.1651,0.0900
-2.1648,0.0857
-2.1646,0.0814
-2.1643,0.0769
-2.1641,0.0723
-2.1638,0.0676
-2.1636,0.0629
-2.1633,0.0581
-2.1631,0.0532
-2.1629,0.0482
-2.1626,0.0431
-2.1624,0.0380
-2.1621,0.0329
-2.1619,0.0277
-2.1616,0.0225
-2.1614,0.0172
-2.1611,0.0120
-2.1609,0.0067
-2.1607,0.0014
-2.1604,-0.0039
-2.1602,-0.0092
-2.1599,-0.0145
-2.1597,-0.0198
-2.1594,-0.0250
-2.1592,-0.0302
-2.1590,-0.0354
-2.1587,-0.0405
-2.1585,-0.0456
-2.1582,-0.0506
-2.1580,-0.0556
-2.1577,-0.0604
-2.1575,-0.0653
-2.1572,-0.0700
-2.1570,-0.0746
-2.1568,-0.0791
-2.1565,-0.0836
-2.1563,-0.0879
-2.1560,-0.0921
-2.1558,-0.0962
-2.1555,-0.1002
-2.1553,-0.1041
-2.1550,-0.1078
-2.1548,-0.1113
-2.1546,-0.1148
-2.1543,-0.1181
-2.1541,-0.1212
-2.1538,-0.1242
-2.1536,-0.1270
-2.1533,-0.1297
-2.1531,-0.1322
-2.1528,-0.1345
-2.1526,-0.1366
-2.1524,-0.1386
-2.1521,-0.1404
-2.1519,-0.1420
-2.1516,-0.1435
-2.1514,-0.1447
-2.1511,-0.1458
-2.1509,-0.1466
-2.1507,-0.1473
-2.1504,-0.1478
-2.1502,-0.1481
-2.1499,-0.1483
-2.1497,-0.1482
-2.1494,-0.1479
-2.1492,-0.1475
-2.1489,-0.1468
-2.1487,-0.1460
-2.1485,-0.1450
-2.1482,-0.1438
-2.1480,-0.1424
-2.1477,-0.1408
-2.1475,-0.1391
-2.1472,-0.1371
-2.1470,-0.1350
-2.1467,-0.1327
-2.1465,-0.1303
-2.1463,-0.1277
-2.1460,-0.1249
-2.1458,-0.1219
-2.1455,-0.1188
-2.1453,-0.1156
-2.1450,-0.1122
-2.1448,-0.1086
-2.1445,-0.1049
